sample_id,Strain_Name,Read_Fraction,Percent_Coverage,Coverage_Depth
24_hr_Carb_8,Mitsuokella-multacida-DSM-20544-MAF-2,0.00347483347239692,4.71337,0.0587919
24_hr_Carb_8,Odoribacter-splanchnicus-DSM-20712-MAF-2,0.00196823129161731,2.26465,0.0378
24_hr_Carb_8,Olsenella-uli-DSM-7084-MAF-2,0,0.00833444,1e-4
24_hr_Carb_8,Oscillibacter-sp-KLE-1728-MAF-2,5.3979967921077e-4,1.31916,0.304563
24_hr_Carb_8,Parabacteroides-distasonis-ATCC-8503-MAF-2,0.09956281237925324,69.5064,1.767
24_hr_Carb_8,Parabacteroides-johnsonii-DSM-18315-MAF-2,0.0011578097510286,2.35023,0.2938
24_hr_Carb_8,Parabacteroides-merdae-ATCC-43184-MAF-2,0.00255377667822421,4.57956,0.3876
24_hr_Carb_8,Parabacteroides-sp-D13-MAF-2,0.24910795214222065,83.8426,2.40252
24_hr_Carb_8,Prevotella-buccae-D17-MAF-2,4.1487124084334e-4,0.594496,0.0272
24_hr_Carb_8,Prevotella-buccalis-ATCC-35310-MAF-2,4.8115623089907e-4,2.13269,0.387
24_hr_Carb_8,Prevotella-copri-DSM-18205-MAF-2,9.35970636043276e-6,0.228506,0.0426
24_hr_Carb_8,Roseburia-intestinalis-L1-82-MAF-2,6.644000608904859e-6,1.17045,0.162
24_hr_Carb_8,Roseburia-inulinivorans-DSM-16841-MAF-2,1.2679248345076e-4,1.69141,0.199738
24_hr_Carb_8,Ruminococcus-albus-strain-8-MAF-2,0,0.15646,0.0047
24_hr_Carb_8,Ruminococcus-bromii-ATCC-27255-MAF-2,1.4348480134895e-4,0.296638,0.0033
24_hr_Carb_8,Ruminococcus-flavefaciens-FD-1,0,0.0165515,3.42171e-4
24_hr_Carb_8,Ruminococcus-gauvreauii-DSM-19829-MAF-2,0.01632466388779234,13.1393,0.2326
24_hr_Carb_8,Ruminococcus-gnavus-ATCC-29149-MAF-2,0,1.57031,0.4561
24_hr_Carb_8,Ruminococcus-lactaris-ATCC-29176-MAF-2,4.8464938334357e-4,1.09391,0.1623
24_hr_Carb_8,Ruminococcus-obeum-ATCC-29174-MAF-2,0,0.782174,0.1171
24_hr_Carb_8,Ruminococcus-torques-ATCC-27756-MAF-2,2.4084723688231e-4,0.739953,0.0546
24_hr_Carb_8,Slackia-exigua-ATCC-700122-MAF-2,1.871541433969151e-5,0.0503634,6e-4
24_hr_Carb_8,Slackia-heliotrinireducens-DSM-20476-MAF-2,4.36692770783683e-5,0.0527701,8e-4
24_hr_Carb_8,Solobacterium-moorei-DSM-22971-MAF-2,5.5614671811208e-4,1.92399,0.0496
24_hr_Carb_8,Streptococcus-thermophilus-ATCC-19258-MAF-2,0,0.0500441,0.0021
24_hr_Carb_8,Subdoligranulum-sp-4-3-54A2FAA-MAF-2,0.00487781148132844,6.2529,0.9385
24_hr_Carb_8,Subdoligranulum-variabile-DSM-15176-MAF-2,8.188083611911693e-5,1.01373,0.1211
24_hr_Carb_8,Veillonella-dispar-ATCC-17748-MAF-2,0,0.0350513,0.0011
24_hr_Carb_9,Acidaminococcus-fermentans-DSM-20731-MAF-2,0.14974115034409696,90.3173,3.2367
24_hr_Carb_9,Acidaminococcus-sp-D21-MAF-2,0.00102626626335442,3.35326,1.4775
24_hr_Carb_9,Adlercreutzia-equolifaciens-DSM-19450,5.3918327083520305e-6,0.0213797,3e-4
24_hr_Carb_9,Akkermansia-muciniphila-ATCC-BAA-835-MAF-2,2.156396191869017e-5,0.0305577,4e-4
24_hr_Carb_9,Alistipes-finegoldii-DSM-17242,0.00112412441431125,2.29364,0.5435
24_hr_Carb_9,Alistipes-ihumii-AP11-MAF-2,0.00593553936828784,8.18017,0.1077
24_hr_Carb_9,Alistipes-indistinctus-YIT-12060-DSM-22520-MAF-2,0.00867687447513739,11.354,0.1479
24_hr_Carb_9,Alistipes-onderdonkii-DSM-19147-MAF-2,2.266723910742789e-5,2.90016,2.0842
24_hr_Carb_9,Alistipes-putredinis-DSM-17216-MAF-2,0,1.49777,0.857736
24_hr_Carb_9,Alistipes-senegalensis-JC50-DSM-25460-MAF-2,5.547500955054666e-6,0.226835,0.0119
24_hr_Carb_9,Alistipes-shahii-WAL-8301-DSM-19121-MAF-2,0,1.84898,0.4645
24_hr_Carb_9,Anaerofustis-stercorihominis-DSM-17244,0.00328051337977207,5.28769,0.0688378
24_hr_Carb_9,Anaerostipes-caccae-DSM-14662-MAF-2,9.94967145479273,99.9704,132.935
24_hr_Carb_9,Anaerotruncus-colihominis-DSM-17241-MAF-2,0.01023374135509759,11.6577,1.0601
24_hr_Carb_9,Bacteroides-caccae-ATCC-43185-MAF-2,1.6093443431085e-4,1.62184,1.2671
24_hr_Carb_9,Bacteroides-cellulosilyticus-DSM-14838-MAF-2,14.049839056478776,99.9999,101.364
24_hr_Carb_9,Bacteroides-coprocola-DSM-17136-MAF-2,7.3413471999215e-4,5.2594900000000004,4.54106
24_hr_Carb_9,Bacteroides-coprophilus-DSM-18228-MAF-2,1.3373475522686e-4,5.49182,2.71606
24_hr_Carb_9,Bacteroides-dorei-5-1-36-MAF-2,1.9035510050388e-4,65.0599,3.4814
24_hr_Carb_9,Bacteroides-dorei-DSM-17855-MAF-2,0.4152985586872081,94.6014,5.4403
24_hr_Carb_9,Bacteroides-eggerthii-DSM-20697-MAF-2,0.03695974353013168,33.1179,3.6714
24_hr_Carb_9,Bacteroides-finegoldii-DSM-17565-MAF-2,0.00118197723286504,7.10986,3.55719
24_hr_Carb_9,Bacteroides-fragilis-3-1-12-MAF-2,6.233054184228117,99.9962,59.7282
24_hr_Carb_9,Bacteroides-intestinalis-DSM-17393-MAF-2,0.5952537643633652,97.7385,8.44755
24_hr_Carb_9,Bacteroides-ovatus-ATCC-8483-MAF-2,0.00861199980419619,40.4551,31.6563
24_hr_Carb_9,Bacteroides-pectinophilus-ATCC-43243-MAF-2,3.665200220553065e-5,0.803414,0.1092
24_hr_Carb_9,Bacteroides-plebeius-DSM-17135-MAF-2,0.00146474330568434,7.40303,5.03534
24_hr_Carb_9,Bacteroides-rodentium-DSM-26882-MAF-2,3.894363965735395e-5,2.10117,2.19309
24_hr_Carb_9,Bacteroides-sp-1-1-6-MAF-2,0,5.12904,2.55385
24_hr_Carb_9,Bacteroides-sp-2-1-16-MAF-2,8.048246016989113,99.9994,78.0509
24_hr_Carb_9,Bacteroides-sp-2-1-22-MAF-2,3.6471932836651e-4,14.4695,8.6017
24_hr_Carb_9,Bacteroides-sp-3-1-19-MAF-2,5.2724513991925e-4,68.429,7.92917
24_hr_Carb_9,Bacteroides-sp-9-1-42FAA-MAF-2,1.1697789353103e-4,63.9775,4.44294
24_hr_Carb_9,Bacteroides-sp-D2-MAF-2,20.37266210703684,99.9995,143.527
24_hr_Carb_9,Bacteroides-stercoris-ATCC-43183-MAF-2,4.4690578432917315e-5,3.63786,2.9202
24_hr_Carb_9,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,1.7410253029384e-4,3.68477,1.86229
24_hr_Carb_9,Bacteroides-uniformis-ATCC-8492-MAF-2,6.0038679314707266e-5,2.6453,1.1288
24_hr_Carb_9,Bacteroides-vulgatus-ATCC-8482,6.221103721087303e-5,12.1958,0.629
24_hr_Carb_9,Bacteroides-xylanisolvens-DSMZ-18836-MAF-2,0.00126847189042465,13.0079,7.0587
24_hr_Carb_9,Bifidobacterium-breve-DSM-20213-MAF-2,1.0242881911377e-4,0.16655,0.0021
24_hr_Carb_9,Bifidobacterium-catenulatum-DSM-16992-MAF-2,6.199639051623424e-5,0.112932,0.0015
24_hr_Carb_9,Bifidobacterium-pseudocatenulatum-DSM-20438-MAF-2,8.086934436272108e-5,0.201147,0.0082
24_hr_Carb_9,Bilophila-wadsworthia-ATCC-49260-MAF-3,0.01017616960853822,8.21696,0.104894
24_hr_Carb_9,Blautia-hansenii-DSM-20583-MAF-2,0,1.05621,0.2724
24_hr_Carb_9,Blautia-hydrogenotrophica-DSM-10507-MAF-2,0,0.348483,0.103507
24_hr_Carb_9,Blautia-sp-KLE-1732-HM-1032-MAF-2,0,3.07978,0.6526
24_hr_Carb_9,Blautia-wexlerae-DSM-19850-MAF-2,0,2.45488,1.0094
24_hr_Carb_9,Bryantella-formatexigens-DSM-14469-MAF-2,0.3410590902732503,94.3806,3.6944
24_hr_Carb_9,Burkholderiales-bacterium-1-1-47-MAF-2,0.3206212113102127,99.2096,7.2599
24_hr_Carb_9,Butyricimonas-virosa-DSM-23226-MAF-2,1.698219128992e-4,0.224339,0.0069
24_hr_Carb_9,Butyrivibrio-crossotus-DSM-2876-MAF-2,0,1.70847,0.3804
24_hr_Carb_9,Catenibacterium-mitsuokai-DSM-15897-MAF-2,0,0.0710891,0.0029
24_hr_Carb_9,Clostridiales-bacterium-VE202-03,0.00392959023401848,4.13597,0.875792
24_hr_Carb_9,Clostridiales-bacterium-VE202-14-MAF-2,0.0011134864122993,3.0376,1.6817
24_hr_Carb_9,Clostridiales-bacterium-VE202-27-MAF-3,0.23210614000119725,71.9701,3.57283
24_hr_Carb_9,Clostridium-asparagiforme-DSM-15981-MAF-2,0.02238468167215131,13.5506,0.4521
24_hr_Carb_9,Clostridium-bartlettii-DSM-16795-MAF-2,0,0.240119,0.0131
24_hr_Carb_9,Clostridium-bolteae-ATCC-BAA-613-MAF-2,0.00416631390029771,4.45194,1.25923
24_hr_Carb_9,Clostridium-hathewayi-DSM-13479-MAF-2,32.469908630438674,99.9998,241.82
24_hr_Carb_9,Clostridium-hylemonae-DSM-15053-MAF-2,0.0024320909783196,2.62191,0.2896
24_hr_Carb_9,Clostridium-leptum-DSM-753-MAF-2,2.440305382171707e-5,0.433582,0.1101
24_hr_Carb_9,Clostridium-methylpentosum-DSM-5476,5.40921227874604e-6,0.351596,0.100488
24_hr_Carb_9,Clostridium-nexile-DSM-1787-MAF-2,5.495588313446974e-6,2.9472,2.04966
24_hr_Carb_9,Clostridium-saccharolyticum-WM1-MAF-2,0.9588574650020398,99.9333,10.7141
24_hr_Carb_9,Clostridium-scindens-ATCC-35704-MAF-2,0.00173530377545993,3.19868,0.479262
24_hr_Carb_9,Clostridium-sp-ATCC-29733-VPI-C48-50-MAF-2,7.9065958641831e-4,1.31653,0.0458641
24_hr_Carb_9,Clostridium-sp-L2-50-MAF-3,0,0.711769,0.183
24_hr_Carb_9,Clostridium-sp-M62-1-MAF-2,3.9128961134189e-4,2.66194,1.72841
24_hr_Carb_9,Clostridium-spiroforme-DSM-1552-MAF-2,0,0.0611437,0.0028
24_hr_Carb_9,Clostridium-sporogenes-ATCC-15579-MAF-2,0,0.0309324,8e-4
24_hr_Carb_9,Collinsella-aerofaciens-ATCC-25986-MAF-2,5.391821328775254e-6,0.114788,0.00647176
24_hr_Carb_9,Collinsella-stercoris-DSM-13279-MAF-2,0,0.00215382,0
24_hr_Carb_9,Coprococcus-comes-ATCC-27758-MAF-2,1.6264346198121118,99.9979,24.9196
24_hr_Carb_9,Coprococcus-eutactus-ATCC-27759-MAF-2,4.6305137077587e-4,2.09351,1.3177
24_hr_Carb_9,Desulfovibrio-piger-ATCC-29098-MAF-2,0.04241835686623602,43.7229,0.7651
24_hr_Carb_9,Dorea-formicigenerans-ATCC-27755-MAF-2,2.242109608427994e-5,6.84464,2.6923
24_hr_Carb_9,Dorea-longicatena-DSM-13814-MAF-2,0,1.59759,0.711
24_hr_Carb_9,Eggerthella-lenta-DSM-2243-MAF-2,0.04461388295093542,36.8388,1.3188
24_hr_Carb_9,Enterococcus-faecium-NCTC7171,0,0.0851077,0.00341424
24_hr_Carb_9,Ethanoligens-harbinense-YUAN-3,1.6173079425868842e-5,0.0462013,6e-4
24_hr_Carb_9,Eubacterium-biforme-DSM-3989-MAF-2,1.0783742884836171e-5,0.281213,0.00826668
24_hr_Carb_9,Eubacterium-dolichum-DSM-3991,0,1.71251,0.476959
24_hr_Carb_9,Eubacterium-eligens-ATCC-27750-MAF-2,4.7921953460096e-4,1.2556,0.160372
24_hr_Carb_9,Eubacterium-hallii-DSM-3353-MAF-2,5.405249330043784e-6,0.976782,0.180228
24_hr_Carb_9,Eubacterium-rectale-ATCC-33656-MAF-3,5.744732952366453e-6,0.903679,0.167401
24_hr_Carb_9,Eubacterium-siraeum-DSM-15702-MAF-2,7.577789486723194e-5,0.462567,0.1245
24_hr_Carb_9,Eubacterium-ventriosum-ATCC-27560-MAF-2,1.523655223712e-4,1.53521,0.2759
24_hr_Carb_9,Faecalibacterium-prausnitzii-A2-165-MAF-2,0.00734010575955123,10.2507,0.1976
24_hr_Carb_9,Granulicatella-adiacens-ATCC-49175-MAF-2,5.391003159667694e-6,0.108272,0.0085
24_hr_Carb_9,Holdemania-filiformis-DSM-12042-MAF-2,9.249314959202954e-5,1.131,1.1946
24_hr_Carb_9,Intestinimonas-butyriciproducens-DSM-26588-MAF-2,0.0041673954121066404,5.71185,0.173564
24_hr_Carb_9,Lactobacillus-ruminis-ATCC-25644-MAF-2,0,0.262764,0.028
24_hr_Carb_9,Megasphaera-DSMZ-102144-MAF-2,1.0323836911924087,99.9852,21.3672
24_hr_Carb_9,Mitsuokella-multacida-DSM-20544-MAF-2,0.15523609446110526,87.4122,3.12331
24_hr_Carb_9,Odoribacter-splanchnicus-DSM-20712-MAF-2,8.4627852972238e-4,2.2575,0.5345
24_hr_Carb_9,Olsenella-uli-DSM-7084-MAF-2,0,0.00599495,1e-4
24_hr_Carb_9,Oscillibacter-sp-KLE-1728-MAF-2,5.4299022091398114e-6,0.738152,0.589225
24_hr_Carb_9,Parabacteroides-distasonis-ATCC-8503-MAF-2,0.2444948854973825,94.3766,8.2351
24_hr_Carb_9,Parabacteroides-johnsonii-DSM-18315-MAF-2,4.7179008553185e-4,2.40428,1.2101
24_hr_Carb_9,Parabacteroides-merdae-ATCC-43184-MAF-2,4.1030700722923e-4,3.19223,1.604
24_hr_Carb_9,Parabacteroides-sp-D13-MAF-2,1.4621943499369612,99.9875,15.8835
24_hr_Carb_9,Prevotella-buccae-D17-MAF-2,1.2129986389547e-4,0.278779,0.0219
24_hr_Carb_9,Prevotella-buccalis-ATCC-35310-MAF-2,1.6958557990729e-4,1.82081,1.9355
24_hr_Carb_9,Prevotella-copri-DSM-18205-MAF-2,0,0.205502,0.0761
24_hr_Carb_9,Roseburia-intestinalis-L1-82-MAF-2,2.0133569689855845e-5,1.75309,0.3818
24_hr_Carb_9,Roseburia-inulinivorans-DSM-16841-MAF-2,1.3907751760641e-4,2.3552,0.404164
24_hr_Carb_9,Ruminococcus-albus-strain-8-MAF-2,0,0.204309,0.0616
24_hr_Carb_9,Ruminococcus-bromii-ATCC-27255-MAF-2,3.235489732827971e-5,0.176005,0.0161
24_hr_Carb_9,Ruminococcus-flavefaciens-FD-1,0,0.0224768,5.84606e-4
24_hr_Carb_9,Ruminococcus-gauvreauii-DSM-19829-MAF-2,0.09224319371154036,58.7032,1.2963
24_hr_Carb_9,Ruminococcus-gnavus-ATCC-29149-MAF-2,0,1.84542,1.5822
24_hr_Carb_9,Ruminococcus-lactaris-ATCC-29176-MAF-2,1.2167973675922306e-5,1.36035,0.4896
24_hr_Carb_9,Ruminococcus-obeum-ATCC-29174-MAF-2,0,1.07725,0.2329
24_hr_Carb_9,Ruminococcus-torques-ATCC-27756-MAF-2,1.1852856635462e-4,0.790005,0.2069
24_hr_Carb_9,Slackia-exigua-ATCC-700122-MAF-2,4.6903086946062e-4,0.869306,0.0108
24_hr_Carb_9,Slackia-heliotrinireducens-DSM-20476-MAF-2,0,0.0103012,2e-4
24_hr_Carb_9,Solobacterium-moorei-DSM-22971-MAF-2,3.514873282229e-4,0.902436,0.0421
24_hr_Carb_9,Streptococcus-thermophilus-ATCC-19258-MAF-2,0,0.069548,0.0041
24_hr_Carb_9,Subdoligranulum-sp-4-3-54A2FAA-MAF-2,0.00779859614916523,9.35564,1.6649
24_hr_Carb_9,Subdoligranulum-variabile-DSM-15176-MAF-2,1.9030493834542e-4,1.37888,0.3067
24_hr_Carb_9,Veillonella-dispar-ATCC-17748-MAF-2,0,0.128159,0.004
72_hr_Carb_1,Acidaminococcus-fermentans-DSM-20731-MAF-2,2.3141896426816e-4,0.506963,0.0075
72_hr_Carb_1,Acidaminococcus-sp-D21-MAF-2,0.00751812278165454,12.7725,0.2301
72_hr_Carb_1,Adlercreutzia-equolifaciens-DSM-19450,0,0.0643837,0.005
72_hr_Carb_1,Akkermansia-muciniphila-ATCC-BAA-835-MAF-2,6.527576446303e-4,0.859181,0.0112
72_hr_Carb_1,Alistipes-finegoldii-DSM-17242,0.00604268843930031,6.04161,0.1385
72_hr_Carb_1,Alistipes-ihumii-AP11-MAF-2,0.06229961709257427,53.4501,0.9769
72_hr_Carb_1,Alistipes-indistinctus-YIT-12060-DSM-22520-MAF-2,0.01636817485187859,17.8175,0.2505
72_hr_Carb_1,Alistipes-onderdonkii-DSM-19147-MAF-2,3.046769489949775e-5,2.53878,0.4367
72_hr_Carb_1,Alistipes-putredinis-DSM-17216-MAF-2,0,0.891629,0.0547448
72_hr_Carb_1,Alistipes-senegalensis-JC50-DSM-25460-MAF-2,1.184087363284644e-5,0.180677,0.0036
72_hr_Carb_1,Alistipes-shahii-WAL-8301-DSM-19121-MAF-2,0,1.61489,0.0964
72_hr_Carb_1,Anaerofustis-stercorihominis-DSM-17244,2.8686277262434e-4,0.455683,0.0060593
72_hr_Carb_1,Anaerostipes-caccae-DSM-14662-MAF-2,3.7164977181918e-4,1.2982,0.067
72_hr_Carb_1,Anaerotruncus-colihominis-DSM-17241-MAF-2,0.12382811475925472,68.595,1.5302
72_hr_Carb_1,Bacteroides-caccae-ATCC-43185-MAF-2,0.00117979271087704,2.24622,0.8215
72_hr_Carb_1,Bacteroides-cellulosilyticus-DSM-14838-MAF-2,14.34022306024523,99.9999,94.7243
72_hr_Carb_1,Bacteroides-coprocola-DSM-17136-MAF-2,9.8035358721025e-4,4.23457,0.626487
72_hr_Carb_1,Bacteroides-coprophilus-DSM-18228-MAF-2,3.2043792545602e-4,3.28359,0.851093
72_hr_Carb_1,Bacteroides-dorei-5-1-36-MAF-2,8.152348669465e-4,2.8523,0.528792
72_hr_Carb_1,Bacteroides-dorei-DSM-17855-MAF-2,7.874573930641e-4,2.61545,0.4657
72_hr_Carb_1,Bacteroides-eggerthii-DSM-20697-MAF-2,0.00464905444369161,7.62941,0.9247
72_hr_Carb_1,Bacteroides-finegoldii-DSM-17565-MAF-2,0.00183317608221514,6.97809,2.61575
72_hr_Carb_1,Bacteroides-fragilis-3-1-12-MAF-2,1.405022238941651,99.9572,12.5479
72_hr_Carb_1,Bacteroides-intestinalis-DSM-17393-MAF-2,2.1771084678220793,99.9929,18.284
72_hr_Carb_1,Bacteroides-ovatus-ATCC-8483-MAF-2,0.00927829639515432,40.4985,28.6527
72_hr_Carb_1,Bacteroides-pectinophilus-ATCC-43243-MAF-2,3.8919860202428e-4,0.733802,0.0462
72_hr_Carb_1,Bacteroides-plebeius-DSM-17135-MAF-2,0.00774220955319268,4.97326,2.28641
72_hr_Carb_1,Bacteroides-rodentium-DSM-26882-MAF-2,0.37847823242547296,92.8367,4.87681
72_hr_Carb_1,Bacteroides-sp-1-1-6-MAF-2,1.3817166728521756e-5,2.55675,1.45308
72_hr_Carb_1,Bacteroides-sp-2-1-16-MAF-2,2.5596733445817e-4,5.53608,1.37672
72_hr_Carb_1,Bacteroides-sp-2-1-22-MAF-2,3.0349646082294e-4,12.7791,6.02668
72_hr_Carb_1,Bacteroides-sp-3-1-19-MAF-2,5.2953457167539e-4,8.67672,0.422037
72_hr_Carb_1,Bacteroides-sp-9-1-42FAA-MAF-2,3.168307210649654e-5,2.97525,0.77585
72_hr_Carb_1,Bacteroides-sp-D2-MAF-2,20.2128875523639,99.9995,130.15
72_hr_Carb_1,Bacteroides-stercoris-ATCC-43183-MAF-2,4.635646343995e-4,2.98139,0.7638
72_hr_Carb_1,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,4.9192446418609e-4,2.4322,0.982304
72_hr_Carb_1,Bacteroides-uniformis-ATCC-8492-MAF-2,7.5651090558991e-4,10.3095,0.6496
72_hr_Carb_1,Bacteroides-vulgatus-ATCC-8482,2.1827872670644e-4,1.08007,0.2347
72_hr_Carb_1,Bacteroides-xylanisolvens-DSMZ-18836-MAF-2,0.0013684864180085,12.0041,5.8187
72_hr_Carb_1,Bifidobacterium-breve-DSM-20213-MAF-2,5.9619649159672e-4,0.792892,0.0111
72_hr_Carb_1,Bifidobacterium-catenulatum-DSM-16992-MAF-2,1.175093321544e-4,0.362506,0.0047
72_hr_Carb_1,Bifidobacterium-pseudocatenulatum-DSM-20438-MAF-2,0.00120944053142079,1.78517,0.023
72_hr_Carb_1,Bilophila-wadsworthia-ATCC-49260-MAF-3,7.025711454574401e-5,0.152534,0.253223
72_hr_Carb_1,Blautia-hansenii-DSM-20583-MAF-2,0,0.77249,0.2476
72_hr_Carb_1,Blautia-hydrogenotrophica-DSM-10507-MAF-2,0,0.402226,0.188229
72_hr_Carb_1,Blautia-sp-KLE-1732-HM-1032-MAF-2,9.000004450674735e-6,0.779782,0.216
72_hr_Carb_1,Blautia-wexlerae-DSM-19850-MAF-2,0,1.79447,0.2306
72_hr_Carb_1,Bryantella-formatexigens-DSM-14469-MAF-2,0.00580922255695384,4.54016,0.1188
72_hr_Carb_1,Burkholderiales-bacterium-1-1-47-MAF-2,0,0.0308857,0.0025
72_hr_Carb_1,Butyricimonas-virosa-DSM-23226-MAF-2,0.00327328748925638,2.47753,0.033
72_hr_Carb_1,Butyrivibrio-crossotus-DSM-2876-MAF-2,6.511516512711632e-5,0.572517,0.1141
72_hr_Carb_1,Catenibacterium-mitsuokai-DSM-15897-MAF-2,5.854345175019563e-6,0.0687874,0.0035
72_hr_Carb_1,Clostridiales-bacterium-VE202-03,8.0628244702201e-4,1.57105,0.0760065
72_hr_Carb_1,Clostridiales-bacterium-VE202-14-MAF-2,0.00779684518613536,9.51917,0.3012
72_hr_Carb_1,Clostridiales-bacterium-VE202-27-MAF-3,0.6277700835403043,94.2262,4.11025
72_hr_Carb_1,Clostridium-asparagiforme-DSM-15981-MAF-2,1.9167945473548316,99.9459,13.9051
72_hr_Carb_1,Clostridium-bartlettii-DSM-16795-MAF-2,0,0.103506,0.0067
72_hr_Carb_1,Clostridium-bolteae-ATCC-BAA-613-MAF-2,0.03860780497072071,19.9543,0.485748
72_hr_Carb_1,Clostridium-hathewayi-DSM-13479-MAF-2,1.7134072163849077,99.9262,12.0365
72_hr_Carb_1,Clostridium-hylemonae-DSM-15053-MAF-2,5.5636947447055e-4,0.658868,0.0757
72_hr_Carb_1,Clostridium-leptum-DSM-753-MAF-2,1.5044683065674e-4,0.780624,0.0236
72_hr_Carb_1,Clostridium-methylpentosum-DSM-5476,5.879860497792185e-6,0.175597,0.00396707
72_hr_Carb_1,Clostridium-nexile-DSM-1787-MAF-2,5.146680043313089e-5,2.22251,0.140552
72_hr_Carb_1,Clostridium-saccharolyticum-WM1-MAF-2,20.30592016890609,99.9998,196.725
72_hr_Carb_1,Clostridium-scindens-ATCC-35704-MAF-2,7.2623846166018e-4,1.66323,0.0810747
72_hr_Carb_1,Clostridium-sp-ATCC-29733-VPI-C48-50-MAF-2,3.9396658354778e-4,0.80616,0.015388
72_hr_Carb_1,Clostridium-sp-L2-50-MAF-3,0,0.384507,0.075
72_hr_Carb_1,Clostridium-sp-M62-1-MAF-2,1.8653142155073e-4,2.55618,0.304762
72_hr_Carb_1,Clostridium-spiroforme-DSM-1552-MAF-2,2.927330758602346e-5,0.120349,0.0045
72_hr_Carb_1,Clostridium-sporogenes-ATCC-15579-MAF-2,0,0.0170846,0.0014
72_hr_Carb_1,Collinsella-aerofaciens-ATCC-25986-MAF-2,2.3418091039928263e-5,0.103354,0.00277365
72_hr_Carb_1,Collinsella-stercoris-DSM-13279-MAF-2,0,0.0317383,0.0014
72_hr_Carb_1,Coprococcus-comes-ATCC-27758-MAF-2,2.262555907140287e-5,0.978902,0.115
72_hr_Carb_1,Coprococcus-eutactus-ATCC-27759-MAF-2,4.7257506532551856e-5,1.657,0.1339
72_hr_Carb_1,Desulfovibrio-piger-ATCC-29098-MAF-2,34.1885476674758,99.9696,561.461
72_hr_Carb_1,Dorea-formicigenerans-ATCC-27755-MAF-2,1.5356648564923758e-5,1.7844,0.191
72_hr_Carb_1,Dorea-longicatena-DSM-13814-MAF-2,0,0.943163,0.168
72_hr_Carb_1,Eggerthella-lenta-DSM-2243-MAF-2,0.8121931289272796,99.3243,10.3185
72_hr_Carb_1,Enterococcus-faecium-NCTC7171,1.1708677902025032e-5,0.0800087,0.00517705
72_hr_Carb_1,Ethanoligens-harbinense-YUAN-3,2.3418681815705984e-5,0.0513532,0.0011
72_hr_Carb_1,Eubacterium-biforme-DSM-3989-MAF-2,1.1717350507510318e-5,0.100769,0.00278876
72_hr_Carb_1,Eubacterium-dolichum-DSM-3991,0,1.6053,0.0563792
72_hr_Carb_1,Eubacterium-eligens-ATCC-27750-MAF-2,0.00590708000341385,7.23418,0.291615
72_hr_Carb_1,Eubacterium-hallii-DSM-3353-MAF-2,0,0.336894,0.0571452
72_hr_Carb_1,Eubacterium-rectale-ATCC-33656-MAF-3,0,0.40712,0.0796875
72_hr_Carb_1,Eubacterium-siraeum-DSM-15702-MAF-2,4.849273173435e-4,1.07762,0.0255
72_hr_Carb_1,Eubacterium-ventriosum-ATCC-27560-MAF-2,0.0423279967368774,40.2411,0.932
72_hr_Carb_1,Faecalibacterium-prausnitzii-A2-165-MAF-2,2.661882199437401e-5,1.4857,0.1382
72_hr_Carb_1,Granulicatella-adiacens-ATCC-49175-MAF-2,4.683519546700476e-5,0.180623,0.0131
72_hr_Carb_1,Holdemania-filiformis-DSM-12042-MAF-2,0.00130939726358054,2.16991,0.0944
72_hr_Carb_1,Intestinimonas-butyriciproducens-DSM-26588-MAF-2,0.0028575935578615,3.15962,0.0440045
72_hr_Carb_1,Lactobacillus-ruminis-ATCC-25644-MAF-2,5.855451254311512e-5,0.243202,0.0109
72_hr_Carb_1,Megasphaera-DSMZ-102144-MAF-2,9.097690275354252e-5,0.26728,0.0073
72_hr_Carb_1,Mitsuokella-multacida-DSM-20544-MAF-2,0,0.0735407,0.00529123
72_hr_Carb_1,Odoribacter-splanchnicus-DSM-20712-MAF-2,0.03721092789448717,27.1081,0.434
72_hr_Carb_1,Olsenella-uli-DSM-7084-MAF-2,0,0.0214941,7e-4
72_hr_Carb_1,Oscillibacter-sp-KLE-1728-MAF-2,4.2440606140183e-4,1.19775,0.0766962
72_hr_Carb_1,Parabacteroides-distasonis-ATCC-8503-MAF-2,0.00509854227537259,9.33636,0.1581
72_hr_Carb_1,Parabacteroides-johnsonii-DSM-18315-MAF-2,0.00220272550964815,3.08859,0.3127
72_hr_Carb_1,Parabacteroides-merdae-ATCC-43184-MAF-2,0.00428450512103182,5.06957,0.402
72_hr_Carb_1,Parabacteroides-sp-D13-MAF-2,0.0199584584458443,15.8694,0.368702
72_hr_Carb_1,Prevotella-buccae-D17-MAF-2,6.909875451522e-4,0.904451,0.026
72_hr_Carb_1,Prevotella-buccalis-ATCC-35310-MAF-2,2.7323071242284e-4,1.87081,0.4293
72_hr_Carb_1,Prevotella-copri-DSM-18205-MAF-2,1.4638948945038946e-5,0.203427,0.0318
72_hr_Carb_1,Roseburia-intestinalis-L1-82-MAF-2,0,0.862323,0.0845
72_hr_Carb_1,Roseburia-inulinivorans-DSM-16841-MAF-2,1.6880463278391e-4,1.80856,0.177808
72_hr_Carb_1,Ruminococcus-albus-strain-8-MAF-2,0,0.11293,0.0029
