taxonID,RC-ABX_-3.0,RC-ABX_0.0,RC-ABX_11.0,RC-ABX_14.0,RC-ABX_28.0,RC-ABX_3.0,RC-ABX_5.0,RC-ABX_7.0,WD-ABX_-3.0,WD-ABX_0.0,WD-ABX_11.0,WD-ABX_14.0,WD-ABX_28.0,WD-ABX_3.0,WD-ABX_5.0,WD-ABX_7.0
ASV04479;seqs=646;samples=211,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04494;seqs=535;samples=10,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04544;seqs=525;samples=3,0.0,20.041666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588235294117647,0.0
ASV04556;seqs=624;samples=255,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04559;seqs=623;samples=18,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04564;seqs=518;samples=39,10.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,15.833333333333334,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0
ASV04570;seqs=515;samples=6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04576;seqs=514;samples=31,0.0,2.375,0.0,0.0,0.0,4.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04577;seqs=514;samples=29,2.8333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04581;seqs=513;samples=19,0.0,14.416666666666666,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,1.826086956521739,0.0,0.0,0.0,0.0,0.47058823529411764,0.0
ASV04588;seqs=511;samples=23,0.0,6.375,0.0,0.0,0.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04589;seqs=511;samples=33,12.833333333333334,0.0,2.1666666666666665,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04592;seqs=510;samples=22,0.0,3.875,0.0,0.0,0.0,13.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04601;seqs=508;samples=32,0.0,8.083333333333334,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04603;seqs=508;samples=11,0.0,11.916666666666666,0.0,0.0,0.0,9.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04636;seqs=500;samples=16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04636;seqs=600;samples=37,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04638;seqs=500;samples=33,7.5,0.0,2.5,3.4375,0.0,0.0,0.0,0.75,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04672;seqs=491;samples=42,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04674;seqs=588;samples=15,0.0,0.0,0.0,1.5625,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04687;seqs=487;samples=17,0.0,9.541666666666666,0.0,0.0,0.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04707;seqs=481;samples=24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04716;seqs=574;samples=18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04754;seqs=470;samples=10,0.0,6.833333333333333,0.0,0.0,0.0,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04767;seqs=467;samples=8,4.333333333333333,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04776;seqs=556;samples=169,0.0,0.0,0.0,0.1875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04778;seqs=465;samples=9,0.0,10.375,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04789;seqs=553;samples=64,0.0,0.0,0.0,0.6875,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04796;seqs=460;samples=12,0.0,8.375,0.0,0.0,0.0,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04803;seqs=459;samples=23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04810;seqs=457;samples=181,1.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04817;seqs=456;samples=43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04820;seqs=455;samples=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.782608695652176,0.0,0.0,0.0,0.0,0.0,0.0
ASV04836;seqs=452;samples=47,3.6666666666666665,0.0,6.5,2.1875,0.0,0.0,0.0,5.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04837;seqs=451;samples=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.608695652173914,0.0,0.0,0.0,0.0,0.0,0.0
ASV04842;seqs=451;samples=13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04846;seqs=450;samples=120,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04850;seqs=449;samples=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.52173913043478,0.0,0.0,0.0,0.0,0.0,0.0
ASV04865;seqs=447;samples=27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04873;seqs=446;samples=78,1.5,0.0,1.3333333333333333,0.4375,0.0,0.0,0.0,1.75,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04878;seqs=445;samples=64,3.5,0.3333333333333333,0.0,0.6875,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04886;seqs=443;samples=24,0.0,5.791666666666667,0.0,0.0,0.0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04887;seqs=442;samples=26,0.0,11.041666666666666,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04908;seqs=437;samples=60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04922;seqs=433;samples=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.82608695652174,0.0,0.0,0.0,0.0,0.0,0.0
ASV04930;seqs=432;samples=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.782608695652176,0.0,0.0,0.0,0.0,0.0,0.0
ASV04938;seqs=431;samples=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.73913043478261,0.0,0.0,0.0,0.0,0.0,0.0
ASV04948;seqs=430;samples=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0
ASV04949;seqs=430;samples=18,0.0,2.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04950;seqs=430;samples=7,6.166666666666667,0.0,0.0,0.0,0.0,0.0,3.111111111111111,20.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04964;seqs=426;samples=45,0.0,5.208333333333333,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04969;seqs=425;samples=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.47826086956522,0.0,0.0,0.0,0.0,0.0,0.0
ASV04976;seqs=424;samples=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.434782608695652,0.0,0.0,0.0,0.0,0.0,0.0
ASV04982;seqs=423;samples=51,1.6666666666666667,0.0,0.8333333333333334,1.6875,0.0,0.0,0.0,0.5,7.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04990;seqs=501;samples=26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV04991;seqs=421;samples=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.304347826086957,0.0,0.0,0.0,0.0,0.0,0.0
ASV05000;seqs=420;samples=20,0.0,9.5,0.0,0.0,0.0,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05009;seqs=419;samples=9,0.0,6.541666666666667,0.0,0.0,0.0,11.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05012;seqs=418;samples=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.17391304347826,0.0,0.0,0.0,0.0,0.0,0.0
ASV05026;seqs=415;samples=15,0.0,10.333333333333334,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05031;seqs=493;samples=132,0.0,0.0,0.0,0.0625,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05041;seqs=489;samples=25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.625,0.0,0.0,0.0
ASV05047;seqs=412;samples=11,0.0,6.875,0.0,0.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05048;seqs=412;samples=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.91304347826087,0.0,0.0,0.0,0.0,0.0,0.0
ASV05050;seqs=412;samples=141,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05056;seqs=411;samples=14,2.5,0.0,2.3333333333333335,0.9375,0.0,0.0,0.0,0.0,36.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05060;seqs=410;samples=13,0.0,7.875,0.0,0.0,0.0,6.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05067;seqs=409;samples=114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05068;seqs=409;samples=111,0.16666666666666666,0.0,0.8333333333333334,0.3125,0.0,0.0,0.2777777777777778,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05075;seqs=408;samples=56,0.0,0.0,4.833333333333333,0.625,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05099;seqs=404;samples=12,0.0,5.625,0.0,0.0,0.0,11.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05103;seqs=474;samples=60,0.0,0.0,0.0,0.5625,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05112;seqs=402;samples=168,0.0,0.0,0.16666666666666666,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05117;seqs=401;samples=59,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05140;seqs=397;samples=65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05154;seqs=393;samples=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.08695652173913,0.0,0.0,0.0,0.0,0.0,0.0
ASV05167;seqs=464;samples=70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05169;seqs=391;samples=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05173;seqs=462;samples=192,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05174;seqs=462;samples=10,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05183;seqs=389;samples=8,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05190;seqs=459;samples=67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05207;seqs=385;samples=30,5.5,0.20833333333333334,4.833333333333333,4.125,0.0,0.0,4.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05213;seqs=384;samples=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0
ASV05220;seqs=383;samples=10,12.5,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05231;seqs=381;samples=8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05233;seqs=381;samples=52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05247;seqs=449;samples=118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05255;seqs=448;samples=66,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05264;seqs=376;samples=26,0.0,7.625,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05270;seqs=375;samples=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.304347826086957,0.0,0.0,0.0,0.0,0.0,0.0
ASV05275;seqs=374;samples=7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05279;seqs=373;samples=66,1.8333333333333333,0.0,0.0,0.0625,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05279;seqs=442;samples=121,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05308;seqs=369;samples=8,0.0,5.333333333333333,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05314;seqs=368;samples=3,27.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05323;seqs=433;samples=82,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05324;seqs=367;samples=60,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05329;seqs=365;samples=25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05330;seqs=365;samples=12,0.0,4.875,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05332;seqs=365;samples=40,0.16666666666666666,0.0,2.1666666666666665,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05339;seqs=363;samples=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0
ASV05352;seqs=361;samples=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0
ASV05368;seqs=358;samples=19,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05376;seqs=357;samples=18,0.0,9.208333333333334,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05386;seqs=356;samples=3,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05403;seqs=420;samples=15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05413;seqs=352;samples=7,0.0,7.125,0.0,0.0,0.0,9.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05437;seqs=350;samples=140,0.6666666666666666,0.0,0.16666666666666666,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05452;seqs=411;samples=61,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05465;seqs=345;samples=14,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05485;seqs=342;samples=1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.869565217391305,0.0,0.0,0.0,0.0,0.0,0.0
ASV05487;seqs=406;samples=73,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05491;seqs=341;samples=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05508;seqs=338;samples=27,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05516;seqs=336;samples=8,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05516;seqs=401;samples=44,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05517;seqs=336;samples=6,0.0,4.916666666666667,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05518;seqs=336;samples=19,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05525;seqs=335;samples=13,3.3333333333333335,1.0833333333333333,18.5,5.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05530;seqs=334;samples=12,0.0,1.4583333333333333,0.0,0.0,0.0,3.4166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05531;seqs=334;samples=29,0.0,6.041666666666667,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05541;seqs=333;samples=21,0.0,5.708333333333333,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05543;seqs=333;samples=50,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05544;seqs=333;samples=13,8.833333333333334,0.6666666666666666,19.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05558;seqs=331;samples=24,2.6666666666666665,0.0,1.6666666666666667,1.6875,0.0,0.0,1.3888888888888888,6.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05562;seqs=330;samples=7,0.0,8.083333333333334,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05567;seqs=392;samples=157,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05572;seqs=329;samples=12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05577;seqs=328;samples=30,9.833333333333334,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05584;seqs=327;samples=6,0.0,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05604;seqs=324;samples=108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05607;seqs=324;samples=105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05610;seqs=386;samples=31,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05632;seqs=320;samples=15,0.0,7.833333333333333,0.0,0.0,0.0,5.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05643;seqs=319;samples=71,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05650;seqs=318;samples=24,0.0,0.0,10.666666666666666,4.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05661;seqs=316;samples=41,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05680;seqs=314;samples=27,0.0,5.708333333333333,0.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05689;seqs=376;samples=32,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05690;seqs=313;samples=76,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05695;seqs=312;samples=82,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05702;seqs=311;samples=7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05716;seqs=308;samples=13,0.0,5.916666666666667,0.0,0.0,0.0,6.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05719;seqs=308;samples=98,2.3333333333333335,0.0,0.5,0.6875,0.0,0.0,0.0,1.75,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05730;seqs=305;samples=33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05731;seqs=305;samples=46,0.0,0.0,1.1666666666666667,0.8125,0.0,0.0,0.0,1.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05747;seqs=302;samples=53,1.6666666666666667,0.08333333333333333,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05771;seqs=299;samples=17,0.0,2.625,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05799;seqs=295;samples=99,0.0,0.0,0.16666666666666666,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05809;seqs=294;samples=44,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05810;seqs=294;samples=34,3.3333333333333335,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05821;seqs=293;samples=112,0.3333333333333333,0.0,0.8333333333333334,0.3125,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05830;seqs=292;samples=116,1.1666666666666667,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05841;seqs=290;samples=15,0.0,6.75,0.0,0.0,0.0,4.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05879;seqs=349;samples=112,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05880;seqs=349;samples=31,0.0,0.0,0.0,0.1875,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05892;seqs=284;samples=15,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05927;seqs=279;samples=9,0.0,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05929;seqs=343;samples=114,0.0,0.0,0.0,0.6875,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASV05941;seqs=277;samples=2,0.0,11.208333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
