,8.62,3124538,3124538.1,U,0,unclassified
3697,0.0,40,0,G,1073,Rhodopseudomonas
3698,0.0,40,6,S,1076,Rhodopseudomonas palustris
3699,0.0,15,15,S1,652103,Rhodopseudomonas palustris DX-1
3700,0.0,7,7,S1,258594,Rhodopseudomonas palustris CGA009
3701,0.0,6,6,S1,316055,Rhodopseudomonas palustris BisA53
3702,0.0,4,4,S1,316056,Rhodopseudomonas palustris BisB18
3703,0.0,2,2,S1,316058,Rhodopseudomonas palustris HaA2
3704,0.0,21,4,G,85413,Bosea
3705,0.0,6,6,S,1526658,Bosea vaviloviae
3706,0.0,6,6,S,1842539,Bosea sp. RAC05
3707,0.0,3,3,S,1792307,Bosea sp. PAMC 26642
3708,0.0,2,2,S,2015316,Bosea sp. AS-1
3709,0.0,10,0,G,1649510,Variibacter
3710,0.0,10,10,S,1333996,Variibacter gotjawalensis
3711,0.0,9,0,G,911,Nitrobacter
3712,0.0,6,0,S,913,Nitrobacter winogradskyi
3713,0.0,6,6,S1,323098,Nitrobacter winogradskyi Nb-255
3714,0.0,3,0,S,912,Nitrobacter hamburgensis
3715,0.0,3,3,S1,323097,Nitrobacter hamburgensis X14
3716,0.0,3,0,F1,81426,unclassified Bradyrhizobiaceae
3717,0.0,3,3,S,709797,Bradyrhizobiaceae bacterium SG-6C
3718,0.0,1,0,G,1033,Afipia
3719,0.0,1,1,S,1882747,Afipia sp. GAS231
3720,0.0,131,2,F,69277,Phyllobacteriaceae
3721,0.0,66,9,G,68287,Mesorhizobium
3722,0.0,21,0,S,71433,Mesorhizobium amorphae
3723,0.0,21,21,S1,1082933,Mesorhizobium amorphae CCNWGS0123
3724,0.0,9,9,S,1670800,Mesorhizobium oceanicum
3725,0.0,9,0,S,2066070,Mesorhizobium japonicum
3726,0.0,9,9,S1,266835,Mesorhizobium japonicum MAFF 303099
3727,0.0,7,0,S,39645,Mesorhizobium ciceri
3728,0.0,7,7,S1,682633,Mesorhizobium ciceri ca181
3729,0.0,6,6,S,381,Mesorhizobium loti
3730,0.0,5,0,S,536018,Mesorhizobium australicum
3731,0.0,5,5,S1,754035,Mesorhizobium australicum WSM2073
3732,0.0,18,0,G,31988,Aminobacter
3733,0.0,11,11,S,83263,Aminobacter aminovorans
3734,0.0,7,7,S,374606,Aminobacter sp. MSH1
3735,0.0,16,0,G,245876,Nitratireductor
3736,0.0,12,12,S,1756988,Nitratireductor sp. OM-1
3737,0.0,4,4,S,472175,Nitratireductor basaltis
3738,0.0,16,0,G,449972,Chelativorans
3739,0.0,16,16,S,266779,Chelativorans sp. BNC1
3740,0.0,12,5,G,274591,Hoeflea
3741,0.0,5,5,S,1620421,Hoeflea sp. IMCC20628
3742,0.0,2,0,S,244596,Hoeflea phototrophica
3743,0.0,2,2,S1,411684,Hoeflea phototrophica DFL-43
3744,0.0,1,0,G,28100,Phyllobacterium
3745,0.0,1,1,S,1867719,Phyllobacterium zundukense
3746,0.0,112,5,F,119045,Methylobacteriaceae
3747,0.0,68,15,G,407,Methylobacterium
3748,0.0,17,17,S,426117,Methylobacterium sp. 4-46
3749,0.0,10,10,S,2202828,Methylobacterium sp. 17Sr1-43
3750,0.0,8,8,S,2202826,Methylobacterium sp. 17Sr1-1
3751,0.0,5,5,S,2051553,Methylobacterium sp. PR1016A
3752,0.0,5,5,S,2067957,Methylobacterium sp. DM1
3753,0.0,3,0,S,114616,Methylobacterium nodulans
3754,0.0,3,3,S1,460265,Methylobacterium nodulans ORS 2060
3755,0.0,2,2,S,2202827,Methylobacterium sp. 17Sr1-28
3756,0.0,1,1,S,270351,Methylobacterium aquaticum
3757,0.0,1,1,S,1479019,Methylobacterium sp. C1
3758,0.0,1,1,S,2202825,Methylobacterium sp. 17SD2-17
3759,0.0,32,0,G,186650,Microvirga
3760,0.0,19,19,S,1882682,Microvirga ossetica
3761,0.0,13,13,S,2082949,Microvirga sp. 17 mud 1-3
3762,0.0,7,2,G,2282523,Methylorubrum
3763,0.0,4,0,S,223967,Methylorubrum populi
3764,0.0,4,4,S1,441620,Methylorubrum populi BJ001
3765,0.0,1,1,S,408,Methylorubrum extorquens
3766,0.0,76,6,F,45401,Hyphomicrobiaceae
3767,0.0,22,0,G,46913,Devosia
3768,0.0,8,8,S,1643450,Devosia sp. H5989
3769,0.0,8,8,S,2083786,Devosia sp. I507
3770,0.0,6,6,S,1736675,Devosia sp. A16
3771,0.0,20,0,G,81,Hyphomicrobium
3772,0.0,19,0,S,53399,Hyphomicrobium denitrificans
3773,0.0,11,11,S1,582899,Hyphomicrobium denitrificans ATCC 51888
3774,0.0,8,8,S1,670307,Hyphomicrobium denitrificans 1NES1
3775,0.0,1,1,S,717785,Hyphomicrobium sp. MC1
3776,0.0,14,0,G,29407,Rhodoplanes
3777,0.0,14,14,S,674703,Rhodoplanes sp. Z2-YC6860
3778,0.0,8,0,G,59282,Blastochloris
3779,0.0,8,8,S,1079,Blastochloris viridis
3780,0.0,4,0,G,1082930,Pelagibacterium
3781,0.0,4,0,S,531813,Pelagibacterium halotolerans
3782,0.0,4,4,S1,1082931,Pelagibacterium halotolerans B2
3783,0.0,2,0,G,1068,Rhodomicrobium
3784,0.0,2,0,S,1069,Rhodomicrobium vannielii
3785,0.0,2,2,S1,648757,Rhodomicrobium vannielii ATCC 17100
3786,0.0,44,0,F,255475,Aurantimonadaceae
3787,0.0,26,0,G,414371,Aureimonas
3788,0.0,26,26,S,1349819,Aureimonas sp. AU20
3789,0.0,18,2,G,293088,Martelella
3790,0.0,8,8,S,686597,Martelella sp. AD-3
3791,0.0,6,6,S,1486262,Martelella endophytica
3792,0.0,2,0,S,293089,Martelella mediterranea
3793,0.0,2,2,S1,1122214,Martelella mediterranea DSM 17316
3794,0.0,34,0,O1,119042,unclassified Rhizobiales
3795,0.0,16,0,G,1572860,Hartmannibacter
3796,0.0,16,16,S,1482074,Hartmannibacter diazotrophicus
3797,0.0,11,0,G,1734920,Pseudorhodoplanes
3798,0.0,11,11,S,1235591,Pseudorhodoplanes sinuspersici
3799,0.0,7,0,G,1484898,Methyloceanibacter
3800,0.0,5,5,S,2170729,Methyloceanibacter sp. wino2
3801,0.0,2,2,S,1384459,Methyloceanibacter caenitepidi
3802,0.0,32,0,F,335928,Xanthobacteraceae
3803,0.0,12,0,G,279,Xanthobacter
3804,0.0,12,0,S,280,Xanthobacter autotrophicus
3805,0.0,12,12,S1,78245,Xanthobacter autotrophicus Py2
3806,0.0,11,0,G,556257,Pseudolabrys
3807,0.0,11,11,S,331696,Pseudolabrys taiwanensis
3808,0.0,8,0,G,152053,Starkeya
3809,0.0,8,0,S,921,Starkeya novella
3810,0.0,8,8,S1,639283,Starkeya novella DSM 506
3811,0.0,1,0,G,6,Azorhizobium
3812,0.0,1,0,S,7,Azorhizobium caulinodans
3813,0.0,1,1,S1,438753,Azorhizobium caulinodans ORS 571
3814,0.0,31,0,F,118882,Brucellaceae
3815,0.0,20,13,G,528,Ochrobactrum
3816,0.0,7,7,S,529,Ochrobactrum anthropi
3817,0.0,11,2,G,234,Brucella
3818,0.0,7,7,S,981386,Brucella vulpis
3819,0.0,2,2,S,36855,Brucella canis
3820,0.0,21,0,F,31993,Methylocystaceae
3821,0.0,19,0,G,133,Methylocystis
3822,0.0,13,13,S,187303,Methylocystis sp. SC2
3823,0.0,6,6,S,655015,Methylocystis bryophila
3824,0.0,2,0,G,425,Methylosinus
3825,0.0,2,0,S,426,Methylosinus trichosporium
3826,0.0,2,2,S1,595536,Methylosinus trichosporium OB3b
3827,0.0,17,0,F,119043,Rhodobiaceae
3828,0.0,7,0,G,256616,Parvibaculum
3829,0.0,7,0,S,256618,Parvibaculum lavamentivorans
3830,0.0,7,7,S1,402881,Parvibaculum lavamentivorans DS-1
3831,0.0,6,0,G,1541445,Candidatus Phaeomarinobacter
3832,0.0,6,6,S,1458461,Candidatus Phaeomarinobacter ectocarpi
3833,0.0,4,0,G,444432,Anderseniella
3834,0.0,4,4,S,1922226,Anderseniella sp. Alg231-50
3835,0.0,10,0,F,772,Bartonellaceae
3836,0.0,10,3,G,773,Bartonella
3837,0.0,3,3,S,1686310,Bartonella apis
3838,0.0,1,0,S,33047,Bartonella vinsonii
3839,0.0,1,0,S1,40933,Bartonella vinsonii subsp. berkhoffii
3840,0.0,1,1,S2,1094497,Bartonella vinsonii subsp. berkhoffii str. Winnie
3841,0.0,1,0,S,56426,Bartonella clarridgeiae
3842,0.0,1,1,S1,696125,Bartonella clarridgeiae 73
3843,0.0,1,0,S,111504,Bartonella birtlesii
3844,0.0,1,1,S1,1095900,Bartonella birtlesii IBS 325
3845,0.0,1,0,S,388640,Bartonella australis
3846,0.0,1,1,S1,1094489,Bartonella australis Aust/NH1
3847,0.0,6,0,F,2036754,Chelatococcaceae
3848,0.0,6,0,G,28209,Chelatococcus
3849,0.0,4,4,S,1702325,Chelatococcus sp. CO-6
3850,0.0,2,2,S,444444,Chelatococcus daeguensis
3851,0.0,5,0,F,655351,Cohaesibacteraceae
3852,0.0,5,0,G,655352,Cohaesibacter
3853,0.0,5,5,S,1798205,Cohaesibacter sp. ES.047
3854,0.0,2,1,F,45404,Beijerinckiaceae
3855,0.0,1,0,G,120652,Methylocella
3856,0.0,1,0,S,199596,Methylocella silvestris
3857,0.0,1,1,S1,395965,Methylocella silvestris BL2
3858,0.0,591,9,O,204457,Sphingomonadales
3859,0.0,472,14,F,41297,Sphingomonadaceae
3860,0.0,165,10,G,165695,Sphingobium
3861,0.0,87,87,S,1855519,Sphingobium sp. EP60837
3862,0.0,15,15,S,13690,Sphingobium yanoikuyae
3863,0.0,10,0,S,46429,Sphingobium chlorophenolicum
3864,0.0,10,10,S1,690566,Sphingobium chlorophenolicum L-1
3865,0.0,9,9,S,1843368,Sphingobium sp. RAC03
3866,0.0,8,8,S,1332080,Sphingobium baderi
3867,0.0,6,6,S,1673076,Sphingobium hydrophobicum
3868,0.0,4,4,S,407020,Sphingobium sp. MI1205
3869,0.0,4,4,S,627192,Sphingobium sp. SYK-6
3870,0.0,4,4,S,1315974,Sphingobium sp. TKS
3871,0.0,3,3,S,76947,Sphingobium herbicidovorans
3872,0.0,2,2,S,484429,Sphingobium sp. YBL2
3873,0.0,2,2,S,2072936,Sphingobium sp. SCG-1
3874,0.0,1,0,S,332056,Sphingobium japonicum
3875,0.0,1,1,S1,452662,Sphingobium japonicum UT26S
3876,0.0,136,2,G,13687,Sphingomonas
3877,0.0,57,0,S,397260,Sphingomonas sanxanigenens
3878,0.0,57,57,S1,1123269,Sphingomonas sanxanigenens DSM 19645 = NX02
3879,0.0,21,21,S,1390395,Sphingomonas sp. LK11
3880,0.0,17,5,S,160791,Sphingomonas wittichii
3881,0.0,12,12,S1,1283312,Sphingomonas wittichii DC-6
3882,0.0,11,11,S,1549858,Sphingomonas taxi
3883,0.0,8,8,S,1030157,Sphingomonas sp. KC8
3884,0.0,8,8,S,1560345,Sphingomonas panacis
3885,0.0,5,5,S,152682,Sphingomonas melonis
3886,0.0,2,2,S,745310,Sphingomonas sp. MM-1
3887,0.0,2,2,S,2219696,Sphingomonas sp. FARSPH
3888,0.0,1,1,S,941907,Sphingomonas indica
3889,0.0,1,1,S,1609977,Sphingomonas hengshuiensis
3890,0.0,1,1,S,1921510,Sphingomonas sp. JJ-A5
3891,0.0,105,1,G,165697,Sphingopyxis
3892,0.0,85,0,S,33052,Sphingopyxis terrae
3893,0.0,85,85,S1,1219058,Sphingopyxis terrae NBRC 15098
3894,0.0,6,6,S,292913,Sphingopyxis sp. 113P3
3895,0.0,5,5,S,267128,Sphingopyxis granuli
3896,0.0,5,5,S,1357916,Sphingopyxis sp. QXT-31
3897,0.0,2,2,S,2054227,Sphingopyxis sp. WS5A3p
3898,0.0,1,1,S,33050,Sphingopyxis macrogoltabida
3899,0.0,13,0,G,541,Zymomonas
3900,0.0,13,0,S,542,Zymomonas mobilis
3901,0.0,10,0,S1,120044,Zymomonas mobilis subsp. pomaceae
3902,0.0,10,10,S2,579138,Zymomonas mobilis subsp. pomaceae ATCC 29192
3903,0.0,3,1,S1,120045,Zymomonas mobilis subsp. mobilis
3904,0.0,2,2,S2,622759,Zymomonas mobilis subsp. mobilis NCIMB 11163
3905,0.0,10,0,G,150203,Blastomonas
3906,0.0,10,10,S,1842535,Blastomonas sp. RAC04
3907,0.0,10,0,G,165696,Novosphingobium
3908,0.0,3,0,S,48935,Novosphingobium aromaticivorans
3909,0.0,3,3,S1,279238,Novosphingobium aromaticivorans DSM 12444
3910,0.0,3,3,S,158500,Novosphingobium resinovorum
3911,0.0,3,3,S,1609758,Novosphingobium sp. P6W
3912,0.0,1,0,S,205844,Novosphingobium pentaromativorans
3913,0.0,1,1,S1,1088721,Novosphingobium pentaromativorans US6-1
3914,0.0,9,0,G,1434046,Sphingorhabdus
3915,0.0,8,8,S,2077182,Sphingorhabdus sp. YGSMI21
3916,0.0,1,1,S,1806885,Sphingorhabdus sp. M41
3917,0.0,6,0,G,1649486,Rhizorhabdus
3918,0.0,6,6,S,1850238,Rhizorhabdus dicambivorans
3919,0.0,4,0,G,72173,Citromicrobium
3920,0.0,4,4,S,1634516,Citromicrobium sp. JL477
3921,0.0,110,0,F,335929,Erythrobacteraceae
3922,0.0,49,0,G,1041,Erythrobacter
3923,0.0,15,15,S,192812,Erythrobacter flavus
3924,0.0,11,0,S,39960,Erythrobacter litoralis
3925,0.0,11,11,S1,314225,Erythrobacter litoralis HTCC2594
3926,0.0,11,11,S,502682,Erythrobacter gangjinensis
3927,0.0,5,5,S,1798193,Erythrobacter sp. HL-111
3928,0.0,4,4,S,2182384,Erythrobacter sp. YH-07
3929,0.0,2,2,S,1648404,Erythrobacter atlanticus
3930,0.0,1,1,S,2011159,Erythrobacter sp. KY5
3931,0.0,34,0,G,361177,Altererythrobacter
3932,0.0,9,9,S,543877,Altererythrobacter marensis
3933,0.0,9,9,S,1267766,Altererythrobacter atlanticus
3934,0.0,8,8,S,2185142,Altererythrobacter sp. ZODW24
3935,0.0,4,4,S,645517,Altererythrobacter namhicola
3936,0.0,2,2,S,361183,Altererythrobacter epoxidivorans
3937,0.0,2,2,S,476157,Altererythrobacter ishigakiensis
3938,0.0,18,0,G,1295327,Croceicoccus
3939,0.0,15,15,S,450378,Croceicoccus marinus
3940,0.0,3,3,S,1348774,Croceicoccus naphthovorans
3941,0.0,9,0,G,1111,Porphyrobacter
3942,0.0,6,6,S,1112,Porphyrobacter neustonensis
3943,0.0,3,3,S,2023229,Porphyrobacter HT-58-2
3944,0.0,500,17,O,204441,Rhodospirillales
3945,0.0,242,5,F,41295,Rhodospirillaceae
3946,0.0,145,70,G,191,Azospirillum
3947,0.0,21,0,S,193,Azospirillum lipoferum
3948,0.0,13,13,S1,862719,Azospirillum lipoferum 4B
3949,0.0,8,8,S1,137722,Azospirillum sp. B510
3950,0.0,20,20,S,682998,Azospirillum sp. M2T2B2
3951,0.0,13,13,S,528244,Azospirillum thiophilum
3952,0.0,9,3,S,192,Azospirillum brasilense
3953,0.0,6,6,S1,1064539,Azospirillum brasilense Sp245
3954,0.0,9,9,S,664962,Azospirillum sp. TSH58
3955,0.0,3,3,S,1226968,Azospirillum humicireducens
3956,0.0,34,0,G,13134,Magnetospirillum
3957,0.0,20,20,S,1639348,Magnetospirillum sp. ME-1
3958,0.0,9,2,S,55518,Magnetospirillum gryphiswaldense
3959,0.0,7,0,S1,431944,Magnetospirillum gryphiswaldense MSR-1
3960,0.0,7,7,S2,1430440,Magnetospirillum gryphiswaldense MSR-1 v2
3961,0.0,4,0,S,84159,Magnetospirillum magneticum
3962,0.0,4,4,S1,342108,Magnetospirillum magneticum AMB-1
3963,0.0,1,1,S,1663591,Magnetospirillum sp. XM-1
3964,0.0,18,0,G,171436,Tistrella
3965,0.0,18,0,S,171437,Tistrella mobilis
3966,0.0,18,18,S1,1110502,Tistrella mobilis KA081020-065
3967,0.0,12,0,G,1081,Rhodospirillum
3968,0.0,11,0,S,34018,Rhodospirillum centenum
3969,0.0,11,11,S1,414684,Rhodospirillum centenum SW
3970,0.0,1,1,S,1085,Rhodospirillum rubrum
3971,0.0,12,0,G,1543705,Nitrospirillum
3972,0.0,12,0,S,28077,Nitrospirillum amazonense
3973,0.0,12,12,S1,1441467,Nitrospirillum amazonense CBAmc
3974,0.0,9,0,G,1543704,Niveispirillum
3975,0.0,9,9,S,1612173,Niveispirillum cyanobacteriorum
3976,0.0,3,0,G,168934,Thalassospira
3977,0.0,3,3,S,2048283,Thalassospira marina
3978,0.0,2,0,G,1182780,Magnetospira
3979,0.0,2,2,S,1288970,Magnetospira sp. QH-2
3980,0.0,1,0,G,1612157,Pararhodospirillum
3981,0.0,1,0,S,1084,Pararhodospirillum photometricum
3982,0.0,1,1,S1,1150469,Pararhodospirillum photometricum DSM 122
3983,0.0,1,0,G,1804663,Haematospirillum
3984,0.0,1,1,S,1549855,Haematospirillum jordaniae
3985,0.0,241,2,F,433,Acetobacteraceae
3986,0.0,94,4,G,434,Acetobacter
3987,0.0,79,79,S,481146,Acetobacter ascendens
3988,0.0,5,5,S,446692,Acetobacter senegalensis
3989,0.0,4,4,S,1076596,Acetobacter persici
3990,0.0,1,0,G1,151157,Acetobacter subgen. Acetobacter
3991,0.0,1,1,S,435,Acetobacter aceti
3992,0.0,1,1,S,431306,Acetobacter ghanensis
3993,0.0,74,0,G,1434011,Komagataeibacter
3994,0.0,58,0,S,28448,Komagataeibacter xylinus
3995,0.0,58,58,S1,1296990,Komagataeibacter xylinus E25
3996,0.0,7,7,S,33995,Komagataeibacter europaeus
3997,0.0,6,0,S,1177712,Komagataeibacter medellinensis
3998,0.0,6,6,S1,634177,Komagataeibacter medellinensis NBRC 3288
3999,0.0,2,2,S,265960,Komagataeibacter nataicola
4000,0.0,1,0,S,436,Komagataeibacter hansenii
4001,0.0,1,1,S1,714995,Komagataeibacter hansenii ATCC 23769
4002,0.0,29,10,G,125216,Roseomonas
4003,0.0,10,10,S,257708,Roseomonas gilardii
4004,0.0,9,9,S,2018065,Roseomonas sp. FDAARGOS_362
4005,0.0,12,0,G,441,Gluconobacter
4006,0.0,10,4,S,442,Gluconobacter oxydans
4007,0.0,5,5,S1,290633,Gluconobacter oxydans 621H
4008,0.0,1,1,S1,1288313,Gluconobacter oxydans DSM 3504
4009,0.0,2,2,S,318683,Gluconobacter albidus
4010,0.0,8,0,G,320496,Neoasaia
4011,0.0,8,8,S,320497,Neoasaia chiangmaiensis
4012,0.0,7,0,G,1602345,Parasaccharibacter
4013,0.0,7,7,S,1510841,Parasaccharibacter apium
4014,0.0,5,4,G,522,Acidiphilium
4015,0.0,1,0,S,62140,Acidiphilium multivorum
4016,0.0,1,1,S1,926570,Acidiphilium multivorum AIU301
4017,0.0,4,0,G,364409,Granulibacter
4018,0.0,4,4,S,364410,Granulibacter bethesdensis
4019,0.0,3,0,G,89583,Gluconacetobacter
4020,0.0,3,0,S,33996,Gluconacetobacter diazotrophicus
4021,0.0,3,3,S1,272568,Gluconacetobacter diazotrophicus PA1 5
4022,0.0,2,0,G,91914,Asaia
4023,0.0,2,0,S,91915,Asaia bogorensis
4024,0.0,2,2,S1,1231624,Asaia bogorensis NBRC 16594
4025,0.0,1,0,G,153497,Kozakia
4026,0.0,1,1,S,153496,Kozakia baliensis
4027,0.0,402,1,O,204455,Rhodobacterales
4028,0.0,392,12,F,31989,Rhodobacteraceae
4029,0.0,74,6,G,265,Paracoccus
4030,0.0,12,0,S,34003,Paracoccus aminophilus
4031,0.0,12,12,S1,1367847,Paracoccus aminophilus JCM 7686
4032,0.0,12,12,S,34004,Paracoccus aminovorans
4033,0.0,9,0,S,266,Paracoccus denitrificans
4034,0.0,9,9,S1,318586,Paracoccus denitrificans PD1222
4035,0.0,9,9,S,2065379,Paracoccus sp. CBA4604
4036,0.0,8,8,S,1529068,Paracoccus sp. BM15
4037,0.0,7,7,S,1945662,Paracoccus contaminans
4038,0.0,6,6,S,147645,Paracoccus yeei
4039,0.0,3,3,S,1077935,Paracoccus zhejiangensis
4040,0.0,2,2,S,2259340,Paracoccus sp. SC2-6
4041,0.0,29,0,G,1060,Rhodobacter
4042,0.0,20,2,S,1063,Rhodobacter sphaeroides
4043,0.0,14,14,S1,557760,Rhodobacter sphaeroides KD131
4044,0.0,3,3,S1,349102,Rhodobacter sphaeroides ATCC 17025
4045,0.0,1,1,S1,992186,Rhodobacter sphaeroides WS8N
4046,0.0,5,5,S,2033869,Rhodobacter sp. CZR27
4047,0.0,4,4,S,1850250,Rhodobacter sp. LPB0142
4048,0.0,23,0,G,875170,Celeribacter
4049,0.0,8,8,S,1758178,Celeribacter ethanolicus
4050,0.0,7,7,S,1208324,Celeribacter indicus
4051,0.0,6,6,S,1411902,Celeribacter manganoxidans
4052,0.0,2,2,S,875171,Celeribacter baekdonensis
4053,0.0,21,0,G,258255,Pseudovibrio
4054,0.0,21,21,S,911045,Pseudovibrio sp. FO-BEG1
4055,0.0,21,0,G,60136,Sulfitobacter
4056,0.0,11,11,S,1917485,Sulfitobacter sp. AM1-D1
4057,0.0,5,5,S,2070369,Sulfitobacter sp. JL08
4058,0.0,2,2,S,1389011,Sulfitobacter sp. SK025
4059,0.0,2,2,S,1402135,Sulfitobacter pseudonitzschiae
4060,0.0,1,1,S,1389005,Sulfitobacter sp. SK012
4061,0.0,18,0,G,58842,Sagittula
4062,0.0,18,18,S,2009329,Sagittula sp. P11
4063,0.0,16,0,G,367771,Marinovum
4064,0.0,16,0,S,42444,Marinovum algicola
4065,0.0,16,16,S1,988812,Marinovum algicola DG 898
4066,0.0,16,0,G,302485,Phaeobacter
4067,0.0,10,10,S,60890,Phaeobacter gallaeciensis
4068,0.0,5,5,S,221822,Phaeobacter inhibens
4069,0.0,1,1,S,1580596,Phaeobacter piscinae
4070,0.0,16,0,G,34008,Rhodovulum
4071,0.0,10,10,S,1564506,Rhodovulum sp. P5
4072,0.0,5,5,S,35806,Rhodovulum sulfidophilum
4073,0.0,1,1,S,308754,Rhodovulum sp. MB263
4074,0.0,15,0,G,227873,Pannonibacter
4075,0.0,15,15,S,121719,Pannonibacter phragmitetus
4076,0.0,14,3,G,478070,Labrenzia
4077,0.0,6,6,S,2021862,Labrenzia sp. VG12
4078,0.0,3,3,S,187304,Labrenzia aggregata
4079,0.0,2,2,S,1674922,Labrenzia sp. CP4
4080,0.0,12,0,F1,58840,unclassified Rhodobacteraceae
4081,0.0,12,12,S,2033435,Rhodobacteraceae bacterium QY30
4082,0.0,12,0,G,119541,Rhodobaca
4083,0.0,12,12,S,441209,Rhodobaca barguzinensis
4084,0.0,11,0,G,53945,Octadecabacter
4085,0.0,6,0,S,53946,Octadecabacter arcticus
4086,0.0,6,6,S1,391616,Octadecabacter arcticus 238
4087,0.0,3,0,S,1217908,Octadecabacter antarcticus
4088,0.0,3,3,S1,391626,Octadecabacter antarcticus 307
4089,0.0,2,2,S,1458307,Octadecabacter temperatus
4090,0.0,11,0,G,354203,Yangia
4091,0.0,6,6,S,311180,Yangia pacifica
4092,0.0,5,5,S,1792508,Yangia sp. CCB-MM3
4093,0.0,9,0,G,309512,Dinoroseobacter
4094,0.0,9,0,S,215813,Dinoroseobacter shibae
4095,0.0,9,9,S1,398580,Dinoroseobacter shibae DFL 12 = DSM 16493
4096,0.0,8,0,G,2433,Roseobacter
4097,0.0,5,5,S,2434,Roseobacter denitrificans
4098,0.0,3,0,S,42443,Roseobacter litoralis
4099,0.0,3,3,S1,391595,Roseobacter litoralis Och 149
4100,0.0,7,0,G,2211641,Yoonia
4101,0.0,7,7,S,245188,Yoonia vestfoldensis
4102,0.0,5,0,G,204456,Gemmobacter
4103,0.0,5,5,S,2169400,Gemmobacter sp. HYN0069
4104,0.0,5,0,G,1579315,Halocynthiibacter
4105,0.0,5,5,S,1579316,Halocynthiibacter arcticus
4106,0.0,5,0,G,1097466,Defluviimonas
4107,0.0,5,5,S,1335048,Defluviimonas alba
4108,0.0,5,0,G,92944,Ketogulonicigenium
4109,0.0,5,4,S,92945,Ketogulonicigenium vulgare
4110,0.0,1,1,S1,880591,Ketogulonicigenium vulgare Y25
4111,0.0,5,0,G,360528,Pelagibaca
4112,0.0,5,5,S,1250539,Pelagibaca abyssi
4113,0.0,5,0,G,188905,Jannaschia
4114,0.0,5,5,S,290400,Jannaschia sp. CCS1
4115,0.0,4,0,G,436357,Thalassococcus
4116,0.0,4,4,S,2109625,Thalassococcus sp. SH-1
4117,0.0,3,0,G,159345,Roseibacterium
4118,0.0,3,0,S,159346,Roseibacterium elongatum
4119,0.0,3,3,S1,1294273,Roseibacterium elongatum DSM 19469
4120,0.0,3,0,G,1609958,Confluentimicrobium
4121,0.0,3,3,S,1609966,Confluentimicrobium sp. EMB200-NS6
4122,0.0,2,0,G,97050,Ruegeria
4123,0.0,1,0,S,89184,Ruegeria pomeroyi
4124,0.0,1,1,S1,246200,Ruegeria pomeroyi DSS-3
4125,0.0,1,1,S,292414,Ruegeria sp. TM1040
4126,0.0,2,0,G,74032,Antarctobacter
4127,0.0,2,2,S,74033,Antarctobacter heliothermus
4128,0.0,1,0,G,152161,Stappia
4129,0.0,1,1,S,1881061,Stappia sp. ES.058
4130,0.0,1,0,G,299261,Tateyamaria
4131,0.0,1,1,S,299262,Tateyamaria omphalii
4132,0.0,1,0,G,1855413,Brevirhabdus
4133,0.0,1,1,S,1267768,Brevirhabdus pacifica
4134,0.0,9,0,F,69657,Hyphomonadaceae
4135,0.0,7,0,G,85,Hyphomonas
4136,0.0,4,0,S,81032,Hyphomonas neptunium
4137,0.0,4,4,S1,228405,Hyphomonas neptunium ATCC 15444
4138,0.0,3,3,S,1873716,Hyphomonas sp. CACIAM 19H1
4139,0.0,2,0,G,74317,Maricaulis
4140,0.0,2,0,S,74318,Maricaulis maris
4141,0.0,2,2,S1,394221,Maricaulis maris MCS10
4142,0.0,137,0,O,204458,Caulobacterales
4143,0.0,137,5,F,76892,Caulobacteraceae
4144,0.0,46,1,G,75,Caulobacter
4145,0.0,13,13,S,69395,Caulobacter henricii
4146,0.0,11,11,S,155892,Caulobacter vibrioides
4147,0.0,8,8,S,366602,Caulobacter sp. K31
4148,0.0,7,7,S,69666,Caulobacter mirabilis
4149,0.0,6,6,S,88688,Caulobacter segnis
4150,0.0,42,0,G,41275,Brevundimonas
4151,0.0,12,0,S,74313,Brevundimonas subvibrioides
4152,0.0,12,12,S1,633149,Brevundimonas subvibrioides ATCC 15264
4153,0.0,10,10,S,1532555,Brevundimonas sp. DS20
4154,0.0,9,9,S,41276,Brevundimonas vesicularis
4155,0.0,8,8,S,293,Brevundimonas diminuta
4156,0.0,2,2,S,1827469,Brevundimonas sp. GW460-12-10-14-LB2
4157,0.0,1,1,S,1938605,Brevundimonas sp. LM2
4158,0.0,36,0,F1,81440,unclassified Caulobacteraceae
4159,0.0,36,36,S,1759059,Caulobacteraceae bacterium OTSz_A_272
4160,0.0,7,0,G,20,Phenylobacterium
4161,0.0,7,7,S,2201350,Phenylobacterium sp. HYN0004
4162,0.0,1,0,G,76890,Asticcacaulis
4163,0.0,1,0,S,78587,Asticcacaulis excentricus
4164,0.0,1,1,S1,573065,Asticcacaulis excentricus CB 48
4165,0.0,49,0,O,1921002,Holosporales
4166,0.0,46,0,F,2100208,Caedimonadaceae
4167,0.0,46,0,G,1509243,Candidatus Nucleicultrix
4168,0.0,46,0,S,1509244,Candidatus Nucleicultrix amoebiphila
4169,0.0,46,46,S1,1414854,Candidatus Nucleicultrix amoebiphila FS5
4170,0.0,2,0,F,1777752,Candidatus Paracaedibacteraceae
4171,0.0,2,0,G,1521255,Candidatus Paracaedibacter
4172,0.0,2,2,S,91604,Candidatus Paracaedibacter acanthamoebae
4173,0.0,1,0,F,44746,Holosporaceae
