,28.85,13181365,13181365.1,U,0,unclassified
4013,0.0,89,0,S,158080,Chromohalobacter salexigens
4014,0.0,89,89,S1,290398,Chromohalobacter salexigens DSM 3043
4015,0.0,13,0,G,376488,Halotalea
4016,0.0,13,13,S,376489,Halotalea alkalilenta
4017,0.0,7,0,F1,114403,Zymobacter group
4018,0.0,7,0,G,1495768,Candidatus Evansia
4019,0.0,7,7,S,1495769,Candidatus Evansia muelleri
4020,0.0,3,0,G,404432,Salinicola
4021,0.0,3,3,S,1771309,Salinicola tamaricis
4022,0.0,606,0,F,135620,Oceanospirillaceae
4023,0.0,489,0,G,28253,Marinomonas
4024,0.0,484,484,S,400668,Marinomonas sp. MWYL1
4025,0.0,3,3,S,178399,Marinomonas primoryensis
4026,0.0,2,0,S,936476,Marinomonas posidonica
4027,0.0,2,2,S1,491952,Marinomonas posidonica IVIA-Po-181
4028,0.0,77,0,G,48075,Marinobacterium
4029,0.0,77,77,S,1821621,Marinobacterium aestuarii
4030,0.0,34,0,G,187492,Thalassolituus
4031,0.0,34,34,S,187493,Thalassolituus oleivorans
4032,0.0,3,0,G,188907,Oleispira
4033,0.0,3,0,S,188908,Oleispira antarctica
4034,0.0,3,3,S1,698738,Oleispira antarctica RB-8
4035,0.0,3,0,G,1537406,Bacterioplanes
4036,0.0,3,3,S,1249553,Bacterioplanes sanyensis
4037,0.0,265,0,F,224379,Hahellaceae
4038,0.0,265,0,G,158481,Hahella
4039,0.0,265,0,S,158327,Hahella chejuensis
4040,0.0,265,265,S1,349521,Hahella chejuensis KCTC 2396
4041,0.0,79,0,F,191033,Oleiphilaceae
4042,0.0,79,0,G,141450,Oleiphilus
4043,0.0,79,79,S,141451,Oleiphilus messinensis
4044,0.0,36,0,F,2066474,Endozoicomonadaceae
4045,0.0,36,0,G,305899,Endozoicomonas
4046,0.0,36,0,S,1027273,Endozoicomonas montiporae
4047,0.0,36,36,S1,570277,Endozoicomonas montiporae CL-33
4048,0.0,33,0,F,255527,Saccharospirillaceae
4049,0.0,25,0,G,1445504,Gynuella
4050,0.0,25,0,S,1445505,Gynuella sunshinyii
4051,0.0,25,25,S1,1445510,Gynuella sunshinyii YC6258
4052,0.0,6,0,G,231683,Saccharospirillum
4053,0.0,6,6,S,2161747,Saccharospirillum mangrovi
4054,0.0,2,0,G,230494,Reinekea
4055,0.0,2,2,S,1336806,Reinekea forsetii
4056,0.0,8,0,F,1920240,Kangiellaceae
4057,0.0,8,2,G,261963,Kangiella
4058,0.0,4,4,S,1561924,Kangiella profundi
4059,0.0,1,1,S,914150,Kangiella geojedonensis
4060,0.0,1,1,S,1144748,Kangiella sediminilitoris
4061,0.01,2386,0,O,135623,Vibrionales
4062,0.01,2386,112,F,641,Vibrionaceae
4063,0.0,1726,15,G,662,Vibrio
4064,0.0,760,28,G1,717610,Vibrio harveyi group
4065,0.0,474,427,S,670,Vibrio parahaemolyticus
4066,0.0,47,0,S1,1338031,Vibrio parahaemolyticus O1:K33
4067,0.0,47,47,S2,1338032,Vibrio parahaemolyticus O1:K33 str. CDC_K4557
4068,0.0,180,180,S,669,Vibrio harveyi
4069,0.0,30,30,S,680,Vibrio campbellii
4070,0.0,20,20,S,663,Vibrio alginolyticus
4071,0.0,17,17,S,696485,Vibrio owensii
4072,0.0,5,5,S,150340,Vibrio antiquarius
4073,0.0,2,2,S,691,Vibrio natriegens
4074,0.0,1,1,S,50719,Vibrio diabolicus
4075,0.0,1,1,S,190895,Vibrio rotiferianus
4076,0.0,1,1,S,512649,Vibrio azureus
4077,0.0,1,0,S,766224,Vibrio jasicida
4078,0.0,1,1,S1,1280002,Vibrio jasicida 090810c
4079,0.0,105,105,S,190893,Vibrio coralliilyticus
4080,0.0,103,0,G1,1891919,Vibrio oreintalis group
4081,0.0,103,0,S,29498,Vibrio tubiashii
4082,0.0,103,103,S1,1051646,Vibrio tubiashii ATCC 19109
4083,0.0,100,98,S,672,Vibrio vulnificus
4084,0.0,2,2,S1,216895,Vibrio vulnificus CMCP6
4085,0.0,97,97,S,28173,Vibrio nigripulchritudo
4086,0.0,96,96,S,2014742,Vibrio sp. 2521-89
4087,0.0,91,91,S,674,Vibrio mimicus
4088,0.0,87,0,S,29494,Vibrio furnissii
4089,0.0,87,87,S1,903510,Vibrio furnissii NCTC 11218
4090,0.0,86,86,S,55601,Vibrio anguillarum
4091,0.0,58,41,S,666,Vibrio cholerae
4092,0.0,16,0,S1,127906,Vibrio cholerae O1
4093,0.0,15,15,S2,686,Vibrio cholerae O1 biovar El Tor
4094,0.0,1,1,S2,1134456,Vibrio cholerae IEC224
4095,0.0,1,1,S1,345073,Vibrio cholerae O395
4096,0.0,23,23,S,687,Vibrio gazogenes
4097,0.0,19,19,S,29497,Vibrio splendidus
4098,0.0,18,18,S,553239,Vibrio breoganii
4099,0.0,12,12,S,1435069,Vibrio tritonius
4100,0.0,11,0,S,52443,Vibrio tapetis
4101,0.0,11,11,S1,1671868,Vibrio tapetis subsp. tapetis
4102,0.0,11,11,S,676,Vibrio fluvialis
4103,0.0,10,10,S,45658,Vibrio scophthalmi
4104,0.0,8,8,S,62153,Vibrio shilonii
4105,0.0,6,0,S,212663,Vibrio tasmaniensis
4106,0.0,6,6,S1,575788,Vibrio tasmaniensis LGP32
4107,0.0,6,6,S,1534743,Vibrio hyugaensis
4108,0.0,3,3,S,76258,Vibrio rumoiensis
4109,0.0,1,1,S,673372,Vibrio casei
4110,0.0,189,1,G,511678,Aliivibrio
4111,0.0,103,0,S,668,Aliivibrio fischeri
4112,0.0,99,99,S1,312309,Aliivibrio fischeri ES114
4113,0.0,3,3,S1,388396,Aliivibrio fischeri MJ11
4114,0.0,1,1,S1,1088719,Aliivibrio fischeri SR5
4115,0.0,68,68,S,80852,Aliivibrio wodanis
4116,0.0,17,0,S,40269,Aliivibrio salmonicida
4117,0.0,17,17,S1,316275,Aliivibrio salmonicida LFI1238
4118,0.0,169,0,G,657,Photobacterium
4119,0.0,95,91,S,38293,Photobacterium damselae
4120,0.0,4,4,S1,38294,Photobacterium damselae subsp. piscicida
4121,0.0,74,0,S,1295392,Photobacterium gaetbulicola
4122,0.0,74,74,S1,658445,Photobacterium gaetbulicola Gung47
4123,0.0,102,0,G,246861,Grimontia
4124,0.0,102,102,S,673,Grimontia hollisae
4125,0.0,88,0,G,2042066,Paraphotobacterium
4126,0.0,88,88,S,1755811,Paraphotobacterium marinum
4127,0.01,2370,7,O,135614,Xanthomonadales
4128,0.0,2151,69,F,32033,Xanthomonadaceae
4129,0.0,1134,259,G,338,Xanthomonas
4130,0.0,516,31,S,456327,Xanthomonas euvesicatoria
4131,0.0,484,0,S1,359387,Xanthomonas euvesicatoria pv. alfalfae
4132,0.0,484,484,S2,1365647,Xanthomonas euvesicatoria pv. alfalfae CFBP 3836
4133,0.0,1,0,S1,207721,Xanthomonas euvesicatoria pv. allii
4134,0.0,1,1,S2,1437449,Xanthomonas euvesicatoria pv. allii CFBP 6369
4135,0.0,108,0,S,56454,Xanthomonas hortorum
4136,0.0,108,0,S1,487904,Xanthomonas hortorum pv. carotae
4137,0.0,108,108,S2,863365,Xanthomonas hortorum pv. carotae str. M081
4138,0.0,80,3,S,1985254,Xanthomonas phaseoli
4139,0.0,75,75,S1,317013,Xanthomonas phaseoli pv. phaseoli
4140,0.0,2,0,S1,92828,Xanthomonas phaseoli pv. dieffenbachiae
4141,0.0,2,2,S2,1437877,Xanthomonas phaseoli pv. dieffenbachiae LMG 695
4142,0.0,43,29,S,339,Xanthomonas campestris
4143,0.0,12,12,S1,340,Xanthomonas campestris pv. campestris
4144,0.0,2,0,S1,359385,Xanthomonas campestris pv. raphani
4145,0.0,2,2,S2,990315,Xanthomonas campestris pv. raphani 756C
4146,0.0,35,0,G1,643453,Xanthomonas citri group
4147,0.0,35,15,S,346,Xanthomonas citri
4148,0.0,15,15,S1,473426,Xanthomonas citri pv. vignicola
4149,0.0,5,5,S1,366649,Xanthomonas citri pv. fuscans
4150,0.0,16,0,S,29447,Xanthomonas albilineans
4151,0.0,16,16,S1,380358,Xanthomonas albilineans GPE PC73
4152,0.0,14,14,S,56458,Xanthomonas sacchari
4153,0.0,13,9,S,343,Xanthomonas translucens
4154,0.0,4,4,S1,152263,Xanthomonas translucens pv. cerealis
4155,0.0,12,0,S,56450,Xanthomonas cassavae
4156,0.0,12,12,S1,1219375,Xanthomonas cassavae CFBP 4642
4157,0.0,11,11,S,90270,Xanthomonas gardneri
4158,0.0,10,0,S,347,Xanthomonas oryzae
4159,0.0,8,8,S1,129394,Xanthomonas oryzae pv. oryzicola
4160,0.0,2,2,S1,64187,Xanthomonas oryzae pv. oryzae
4161,0.0,8,8,S,56460,Xanthomonas vesicatoria
4162,0.0,6,6,S,48664,Xanthomonas fragariae
4163,0.0,2,0,S,56459,Xanthomonas vasicola
4164,0.0,2,2,S1,325776,Xanthomonas vasicola pv. vasculorum
4165,0.0,1,0,S,56448,Xanthomonas arboricola
4166,0.0,1,1,S1,195709,Xanthomonas arboricola pv. juglandis
4167,0.0,483,31,G,40323,Stenotrophomonas
4168,0.0,237,237,S,128780,Stenotrophomonas acidaminiphila
4169,0.0,158,15,G1,995085,Stenotrophomonas maltophilia group
4170,0.0,133,40,S,40324,Stenotrophomonas maltophilia
4171,0.0,90,90,S1,391008,Stenotrophomonas maltophilia R551-3
4172,0.0,3,3,S1,522373,Stenotrophomonas maltophilia K279a
4173,0.0,5,5,S,2072413,Stenotrophomonas sp. SAU14A_NAIMI4_5
4174,0.0,4,4,S,2072407,Stenotrophomonas sp. YAU14D1_LEIMI4_1
4175,0.0,1,1,S,2072412,Stenotrophomonas sp. ZAC14A_NAIMI4_1
4176,0.0,36,36,S,216778,Stenotrophomonas rhizophila
4177,0.0,21,21,S,1904944,Stenotrophomonas sp. LM091
4178,0.0,214,2,G,68,Lysobacter
4179,0.0,100,100,S,262324,Lysobacter gummosus
4180,0.0,41,41,S,435897,Lysobacter capsici
4181,0.0,24,24,S,1605891,Lysobacter maris
4182,0.0,21,21,S,69,Lysobacter enzymogenes
4183,0.0,20,20,S,2290922,Lysobacter sp. TY2-98
4184,0.0,6,6,S,84531,Lysobacter antibioticus
4185,0.0,148,0,G,83618,Pseudoxanthomonas
4186,0.0,111,12,S,314722,Pseudoxanthomonas suwonensis
4187,0.0,99,99,S1,743721,Pseudoxanthomonas suwonensis 11-1
4188,0.0,37,0,S,415229,Pseudoxanthomonas spadix
4189,0.0,37,37,S1,1045855,Pseudoxanthomonas spadix BD-a59
4190,0.0,74,0,G,83614,Luteimonas
4191,0.0,39,39,S,2006110,Luteimonas sp. 100111
4192,0.0,25,25,S,1896164,Luteimonas sp. JM171
4193,0.0,10,10,S,2172536,Luteimonas sp. 83-4
4194,0.0,29,0,G,2370,Xylella
4195,0.0,29,29,S,2371,Xylella fastidiosa
4196,0.0,212,8,F,1775411,Rhodanobacteraceae
4197,0.0,115,0,G,70411,Frateuria
4198,0.0,115,0,S,81475,Frateuria aurantia
4199,0.0,115,115,S1,767434,Frateuria aurantia DSM 6220
4200,0.0,48,1,G,231454,Dyella
4201,0.0,31,0,S,231455,Dyella japonica
4202,0.0,31,31,S1,1217721,Dyella japonica A8
4203,0.0,8,8,S,445710,Dyella thiooxydans
4204,0.0,8,8,S,1379159,Dyella jiangningensis
4205,0.0,24,0,G,323413,Dokdonella
4206,0.0,24,0,S,323415,Dokdonella koreensis
4207,0.0,24,24,S1,1300342,Dokdonella koreensis DS-123
4208,0.0,12,0,G,75309,Rhodanobacter
4209,0.0,12,12,S,666685,Rhodanobacter denitrificans
4210,0.0,5,0,G,242605,Luteibacter
4211,0.0,5,0,S,242606,Luteibacter rhizovicinus
4212,0.0,5,5,S1,1440763,Luteibacter rhizovicinus DSM 16549
4213,0.0,1708,0,O,135624,Aeromonadales
4214,0.0,1708,1,F,84642,Aeromonadaceae
4215,0.0,1335,307,G,642,Aeromonas
4216,0.0,430,430,S,1920107,Aeromonas sp. ASNIH7
4217,0.0,217,108,S,654,Aeromonas veronii
4218,0.0,109,109,S1,998088,Aeromonas veronii B565
4219,0.0,117,10,S,644,Aeromonas hydrophila
4220,0.0,90,9,S1,196023,Aeromonas hydrophila subsp. hydrophila
4221,0.0,81,81,S2,380703,Aeromonas hydrophila subsp. hydrophila ATCC 7966
4222,0.0,17,17,S1,1354302,Aeromonas hydrophila 4AK4
4223,0.0,97,18,S,645,Aeromonas salmonicida
4224,0.0,79,0,S1,96473,Aeromonas salmonicida subsp. pectinolytica
4225,0.0,79,79,S2,1324960,Aeromonas salmonicida subsp. pectinolytica 34mel
4226,0.0,69,69,S,648,Aeromonas caviae
4227,0.0,36,36,S,2033032,Aeromonas sp. CA23
4228,0.0,24,24,S,1636609,Aeromonas sp. ASNIH4
4229,0.0,18,18,S,652,Aeromonas schubertii
4230,0.0,13,13,S,2033033,Aeromonas sp. CU5
4231,0.0,5,0,S,651,Aeromonas media
4232,0.0,5,5,S1,1208104,Aeromonas media WS
4233,0.0,1,1,S,1636606,Aeromonas sp. ASNIH1
4234,0.0,1,1,S,196024,Aeromonas dhakensis
4235,0.0,173,0,G,347533,Zobellella
4236,0.0,173,173,S,347534,Zobellella denitrificans
4237,0.0,169,0,G,129577,Oceanimonas
4238,0.0,169,169,S,511062,Oceanimonas sp. GK1
4239,0.0,24,0,G,43947,Tolumonas
4240,0.0,24,0,S,43948,Tolumonas auensis
4241,0.0,24,24,S1,595494,Tolumonas auensis DSM 9187
4242,0.0,6,0,G,225143,Oceanisphaera
4243,0.0,6,6,S,1416627,Oceanisphaera profunda
4244,0.0,1449,0,O,135613,Chromatiales
4245,0.0,566,0,F,1046,Chromatiaceae
4246,0.0,232,1,G,1227,Nitrosococcus
4247,0.0,155,0,S,1229,Nitrosococcus oceani
4248,0.0,155,155,S1,323261,Nitrosococcus oceani ATCC 19707
4249,0.0,75,0,S,473531,Nitrosococcus watsonii
4250,0.0,75,75,S1,105559,Nitrosococcus watsonii C-113
4251,0.0,1,0,S,133539,Nitrosococcus halophilus
4252,0.0,1,1,S1,472759,Nitrosococcus halophilus Nc 4
4253,0.0,99,0,G,53392,Thiodictyon
4254,0.0,99,99,S,1166950,Candidatus Thiodictyon syntrophicum
4255,0.0,95,0,F1,82569,unclassified Chromatiaceae
4256,0.0,95,95,S,1978339,Chromatiaceae bacterium 2141T.STBD.0c.01a
4257,0.0,74,0,G,156885,Thioflavicoccus
4258,0.0,74,0,S,80679,Thioflavicoccus mobilis
4259,0.0,74,74,S1,765912,Thioflavicoccus mobilis 8321
4260,0.0,29,0,G,1980513,Candidatus Nitrosoglobus
4261,0.0,29,29,S,1630141,Candidatus Nitrosoglobus terrae
4262,0.0,23,0,G,85076,Marichromatium
4263,0.0,23,0,S,37487,Marichromatium purpuratum
4264,0.0,23,23,S1,765910,Marichromatium purpuratum 984
4265,0.0,10,0,G,13724,Thiocystis
4266,0.0,10,0,S,73141,Thiocystis violascens
4267,0.0,10,10,S1,765911,Thiocystis violascens DSM 198
4268,0.0,4,0,G,85072,Allochromatium
4269,0.0,4,0,S,1049,Allochromatium vinosum
4270,0.0,4,4,S1,572477,Allochromatium vinosum DSM 180
4271,0.0,454,17,F,72276,Ectothiorhodospiraceae
4272,0.0,166,1,G,106633,Thioalkalivibrio
4273,0.0,108,0,S,1033854,Thioalkalivibrio sulfidiphilus
4274,0.0,108,108,S1,396588,Thioalkalivibrio sulfidiphilus HL-EbGr7
4275,0.0,24,0,S,108010,Thioalkalivibrio paradoxus
4276,0.0,24,24,S1,713585,Thioalkalivibrio paradoxus ARh 1
4277,0.0,14,14,S,396595,Thioalkalivibrio sp. K90mix
4278,0.0,10,10,S,106634,Thioalkalivibrio versutus
4279,0.0,9,0,S,186931,Thioalkalivibrio nitratireducens
4280,0.0,9,9,S1,1255043,Thioalkalivibrio nitratireducens DSM 14787
4281,0.0,124,0,G,133193,Alkalilimnicola
4282,0.0,124,0,S,351052,Alkalilimnicola ehrlichii
4283,0.0,124,124,S1,187272,Alkalilimnicola ehrlichii MLHE-1
4284,0.0,65,0,G,1765964,Acidihalobacter
4285,0.0,50,50,S,160660,Acidihalobacter prosperus
4286,0.0,15,15,S,1765967,Acidihalobacter ferrooxidans
4287,0.0,46,0,G,1051,Ectothiorhodospira
4288,0.0,46,46,S,1442136,Ectothiorhodospira sp. BSL-9
4289,0.0,25,0,G,85108,Halorhodospira
4290,0.0,23,0,S,1053,Halorhodospira halophila
4291,0.0,23,23,S1,349124,Halorhodospira halophila SL1
4292,0.0,2,2,S,1052,Halorhodospira halochloris
4293,0.0,11,0,G,1335745,Spiribacter
4294,0.0,9,9,S,1335757,Spiribacter curvatus
4295,0.0,2,0,S,1335746,Spiribacter salinus
4296,0.0,2,2,S1,1260251,Spiribacter salinus M19-40
4297,0.0,219,0,F,1738654,Woeseiaceae
4298,0.0,219,0,G,1738655,Woeseia
4299,0.0,219,219,S,1548547,Woeseia oceani
4300,0.0,106,0,F,255526,Halothiobacillaceae
4301,0.0,106,0,G,109262,Halothiobacillus
4302,0.0,85,0,S,927,Halothiobacillus neapolitanus
4303,0.0,85,85,S1,555778,Halothiobacillus neapolitanus c2
4304,0.0,21,21,S,1860122,Halothiobacillus sp. LS2
4305,0.0,94,0,F,1676141,Wenzhouxiangellaceae
4306,0.0,94,0,G,1676142,Wenzhouxiangella
4307,0.0,94,94,S,1579979,Wenzhouxiangella marina
4308,0.0,10,0,F,449719,Granulosicoccaceae
4309,0.0,10,0,G,437504,Granulosicoccus
4310,0.0,10,0,S,437505,Granulosicoccus antarcticus
4311,0.0,10,10,S1,1192854,Granulosicoccus antarcticus IMCC3135
4312,0.0,951,0,O,1706369,Cellvibrionales
4313,0.0,550,0,F,1706371,Cellvibrionaceae
4314,0.0,444,0,G,10,Cellvibrio
4315,0.0,427,0,S,155077,Cellvibrio japonicus
4316,0.0,427,427,S1,498211,Cellvibrio japonicus Ueda107
4317,0.0,12,12,S,1945512,Cellvibrio sp. PSBB023
4318,0.0,5,5,S,1987723,Cellvibrio sp. PSBB006
4319,0.0,61,0,G,447467,Simiduia
4320,0.0,61,0,S,447471,Simiduia agarivorans
4321,0.0,61,61,S1,1117647,Simiduia agarivorans SA1 = DSM 21679
4322,0.0,23,0,G,316625,Saccharophagus
4323,0.0,23,0,S,86304,Saccharophagus degradans
4324,0.0,23,23,S1,203122,Saccharophagus degradans 2-40
4325,0.0,14,0,G,2425,Teredinibacter
4326,0.0,14,0,S,2426,Teredinibacter turnerae
4327,0.0,14,14,S1,377629,Teredinibacter turnerae T7901
4328,0.0,8,0,G,2036021,Agarilytica
4329,0.0,8,8,S,1737490,Agarilytica rhodophyticola
4330,0.0,243,0,F,1706372,Halieaceae
4331,0.0,210,0,G,1217416,Halioglobus
4332,0.0,187,187,S,930806,Halioglobus pacificus
4333,0.0,23,23,S,930805,Halioglobus japonicus
4334,0.0,33,0,G,393661,Congregibacter
4335,0.0,33,0,S,393662,Congregibacter litoralis
4336,0.0,33,33,S1,314285,Congregibacter litoralis KT71
4337,0.0,130,0,F,1706373,Microbulbiferaceae
4338,0.0,130,0,G,48073,Microbulbifer
4339,0.0,99,99,S,1769779,Microbulbifer aggregans
4340,0.0,23,23,S,252514,Microbulbifer thermotolerans
4341,0.0,4,4,S,260552,Microbulbifer agarilyticus
4342,0.0,4,4,S,359370,Microbulbifer sp. A4B17
4343,0.0,28,0,F,1706375,Spongiibacteraceae
4344,0.0,27,0,G,1084558,Oceanicoccus
4345,0.0,27,27,S,716816,Oceanicoccus sagamiensis
4346,0.0,1,0,G,630749,Spongiibacter
4347,0.0,1,1,S,1620392,Spongiibacter sp. IMCC21906
4348,0.0,930,0,O,135618,Methylococcales
4349,0.0,930,0,F,403,Methylococcaceae
4350,0.0,837,530,G,416,Methylomonas
4351,0.0,277,0,S,421,Methylomonas methanica
4352,0.0,277,277,S1,857087,Methylomonas methanica MC09
4353,0.0,12,12,S,1538553,Methylomonas denitrificans
4354,0.0,10,10,S,702114,Methylomonas koyamae
4355,0.0,8,8,S,1727196,Methylomonas sp. DH-1
4356,0.0,83,0,G,39773,Methylomicrobium
4357,0.0,83,0,S,271065,Methylomicrobium alcaliphilum
4358,0.0,83,83,S1,1091494,Methylomicrobium alcaliphilum 20Z
4359,0.0,7,0,G,413,Methylococcus
4360,0.0,7,0,S,414,Methylococcus capsulatus
4361,0.0,7,7,S1,243233,Methylococcus capsulatus str. Bath
4362,0.0,3,0,G,762296,Methylovulum
4363,0.0,3,3,S,1704499,Methylovulum psychrotolerans
4364,0.0,669,0,O,72273,Thiotrichales
4365,0.0,460,0,F,34064,Francisellaceae
4366,0.0,458,403,G,262,Francisella
4367,0.0,25,0,S,954,Francisella persica
4368,0.0,25,25,S1,1086726,Francisella persica ATCC VR-331
4369,0.0,14,14,S,1542390,Francisella sp. CA97-1460
4370,0.0,6,2,S,263,Francisella tularensis
4371,0.0,3,0,S1,119857,Francisella tularensis subsp. holarctica
4372,0.0,3,3,S2,393011,Francisella tularensis subsp. holarctica OSU18
4373,0.0,1,1,S1,119856,Francisella tularensis subsp. tularensis
4374,0.0,4,0,S,657445,Francisella noatunensis
4375,0.0,4,4,S1,299583,Francisella noatunensis subsp. orientalis
4376,0.0,3,3,S,28110,Francisella philomiragia
4377,0.0,2,2,S,549298,Francisella halioticida
4378,0.0,1,0,S,622488,Francisella hispaniensis
4379,0.0,1,1,S1,1088883,Francisella hispaniensis FSC454
4380,0.0,2,0,G,1869285,Allofrancisella
4381,0.0,2,2,S,594679,Allofrancisella guangzhouensis
4382,0.0,126,0,F,135617,Thiotrichaceae
4383,0.0,119,0,G,1021,Beggiatoa
4384,0.0,119,119,S,288004,Beggiatoa leptomitoformis
4385,0.0,7,0,G,40751,Thioploca
4386,0.0,7,7,S,40754,Thioploca ingrica
4387,0.0,83,0,F,135616,Piscirickettsiaceae
4388,0.0,60,0,G,1237,Piscirickettsia
4389,0.0,60,60,S,1238,Piscirickettsia salmonis
4390,0.0,11,0,G,28884,Hydrogenovibrio
4391,0.0,11,0,S,39765,Hydrogenovibrio crunogenus
4392,0.0,11,11,S1,317025,Hydrogenovibrio crunogenus XCL-2
4393,0.0,5,0,G,40222,Methylophaga
4394,0.0,5,5,S,754476,Methylophaga nitratireducenticrescens
4395,0.0,4,0,G,933,Thiomicrospira
4396,0.0,3,0,S,147268,Thiomicrospira cyclica
4397,0.0,3,3,S1,717773,Thiomicrospira cyclica ALM1
4398,0.0,1,0,S,92245,Thiomicrospira aerophila
4399,0.0,1,1,S1,717772,Thiomicrospira aerophila AL3
4400,0.0,3,3,G,34067,Cycloclasticus
4401,0.0,594,0,O,135625,Pasteurellales
4402,0.0,594,1,F,712,Pasteurellaceae
4403,0.0,231,2,G,724,Haemophilus
4404,0.0,121,121,S,726,Haemophilus haemolyticus
4405,0.0,107,64,S,727,Haemophilus influenzae
4406,0.0,42,42,S1,866630,Haemophilus influenzae F3031
4407,0.0,1,1,S1,1232659,Haemophilus influenzae 2019
4408,0.0,1,1,S,729,Haemophilus parainfluenzae
4409,0.0,186,0,G,75984,Mannheimia
4410,0.0,171,171,S,75985,Mannheimia haemolytica
4411,0.0,15,15,S,1432056,Mannheimia sp. USDA-ARS-USMARC-1261
4412,0.0,75,25,G,416916,Aggregatibacter
4413,0.0,43,43,S,732,Aggregatibacter aphrophilus
4414,0.0,7,6,S,714,Aggregatibacter actinomycetemcomitans
4415,0.0,1,1,S1,272556,Aggregatibacter actinomycetemcomitans HK1651
4416,0.0,47,3,G,713,Actinobacillus
4417,0.0,36,36,S,189834,Actinobacillus porcitonsillarum
4418,0.0,6,5,S,715,Actinobacillus pleuropneumoniae
4419,0.0,1,1,S1,754345,Actinobacillus pleuropneumoniae serovar 8
4420,0.0,1,1,S,716,Actinobacillus suis
4421,0.0,1,0,S,67854,Actinobacillus succinogenes
4422,0.0,1,1,S1,339671,Actinobacillus succinogenes 130Z
4423,0.0,18,0,G,745,Pasteurella
4424,0.0,16,11,S,747,Pasteurella multocida
4425,0.0,3,3,S1,1304890,Pasteurella multocida OH1905
4426,0.0,2,0,S1,44283,Pasteurella multocida subsp. multocida
4427,0.0,2,2,S2,1304873,Pasteurella multocida subsp. multocida OH4807
4428,0.0,2,2,S,754,Pasteurella dagmatis
4429,0.0,15,0,G,2094023,Glaesserella
4430,0.0,15,15,S,738,Glaesserella parasuis
4431,0.0,11,0,G,697331,Basfia
4432,0.0,11,0,S,157673,[Mannheimia] succiniciproducens
4433,0.0,11,11,S1,221988,[Mannheimia] succiniciproducens MBEL55E
4434,0.0,3,0,G,214906,Histophilus
4435,0.0,3,3,S,731,Histophilus somni
4436,0.0,3,0,G,476528,Bibersteinia
4437,0.0,3,3,S,47735,Bibersteinia trehalosi
4438,0.0,3,0,F1,1524964,unclassified Pasteurellaceae
4439,0.0,3,0,F2,67757,unclassified Pasteurellaceae (miscellaneous)
4440,0.0,3,3,S,1679001,Pasteurellaceae bacterium NI1060
4441,0.0,1,0,G,155493,Gallibacterium
4442,0.0,1,0,S,750,Gallibacterium anatis
4443,0.0,1,1,S1,1005058,Gallibacterium anatis UMN179
4444,0.0,409,0,O,1692040,Acidiferrobacterales
4445,0.0,409,0,F,1692041,Acidiferrobacteraceae
4446,0.0,387,0,G,1744881,Sulfuricaulis
4447,0.0,387,387,S,1620215,Sulfuricaulis limicola
4448,0.0,22,0,G,1692042,Sulfurifustis
4449,0.0,22,22,S,1675686,Sulfurifustis variabilis
4450,0.0,325,0,O,118969,Legionellales
4451,0.0,260,0,F,444,Legionellaceae
4452,0.0,258,7,G,445,Legionella
4453,0.0,88,88,S,66969,Legionella waltersii
4454,0.0,80,80,S,452,Legionella spiritensis
4455,0.0,36,34,S,446,Legionella pneumophila
4456,0.0,2,2,S1,91891,Legionella pneumophila subsp. pneumophila
4457,0.0,20,20,S,1867846,Legionella clemsonensis
4458,0.0,12,0,S,29423,Legionella oakridgensis
4459,0.0,12,12,S1,1268635,Legionella oakridgensis ATCC 33761 = DSM 21215
4460,0.0,10,10,S,28082,Legionella anisa
4461,0.0,4,4,S,45067,Legionella lansingensis
4462,0.0,1,1,S,449,Legionella hackeliae
4463,0.0,1,0,G,461,Fluoribacter
4464,0.0,1,1,S,463,Fluoribacter dumoffii
4465,0.0,1,0,G,465,Tatlockia
4466,0.0,1,1,S,451,Tatlockia micdadei
4467,0.0,65,0,F,118968,Coxiellaceae
4468,0.0,65,0,G,776,Coxiella
4469,0.0,64,64,S,325775,Coxiella endosymbiont of Amblyomma americanum
4470,0.0,1,1,S,2054173,Candidatus Coxiella mudrowiae
4471,0.0,287,0,C1,118884,unclassified Gammaproteobacteria
4472,0.0,162,0,C2,33811,unclassified Gammaproteobacteria (miscellaneous)
4473,0.0,139,139,S,2169539,Gammaproteobacteria bacterium DM2
4474,0.0,18,18,S,1248727,endosymbiont of unidentified scaly snail isolate Monju
4475,0.0,3,3,S,83406,gamma proteobacterium HdN1
4476,0.0,2,2,S,2070539,Gammaproteobacteria bacterium ESL0073
4477,0.0,45,0,C2,32036,sulfur-oxidizing symbionts
4478,0.0,44,0,S,410330,Calyptogena okutanii thioautotrophic gill symbiont
4479,0.0,44,44,S1,412965,Candidatus Vesicomyosocius okutanii HA
4480,0.0,1,0,G,1541743,Candidatus Ruthia
4481,0.0,1,0,S,386487,Candidatus Ruthia magnifica
4482,0.0,1,1,S1,413404,Candidatus Ruthia magnifica str. Cm (Calyptogena magnifica)
4483,0.0,19,0,C2,198346,Candidatus Baumannia
4484,0.0,19,0,S,186490,Candidatus Baumannia cicadellinicola
4485,0.0,19,19,S1,374463,Baumannia cicadellinicola str. Hc (Homalodisca coagulata)
4486,0.0,18,0,G,1524249,Pseudohongiella
4487,0.0,18,18,S,1249552,Pseudohongiella spirulinae
