,id,RC-ABX_-1.5,RC-ABX_1.5,RC-ABX_4.0,RC-ABX_6.0,RC-ABX_9.0,RC-ABX_12.5
15355,rxn05444_c12,0.0,0.0,,,0.0,
15356,rxn05334_c12,0.0,0.0,,,0.0,0.0
15357,rxn05040_c12,0.0003330065223039469,0.0,,,0.0013419339748466756,0.0
15358,rxn01636_c12,0.01255528642490182,0.04856844469362175,,,0.0,0.0
15359,rxn05235_c12,0.00032705484411385896,,,,0.0013179501828285561,0.0
15360,rxn05582_c12,0.004602968401944543,0.9147298811775967,,,0.0,
15361,rxn08556_c12,0.0,0.0,,,,
15362,rxn07948_c12,0.0,,,,,
15363,rxn00816_c12,0.0,0.0,,,0.0,
15364,rxn01750_c12,0.0,,,,,
15365,rxn02988_c12,0.0,0.0,,,0.0,-0.5453436736351296
15366,rxn00165_c12,0.0,0.7084764292612103,,,0.0,0.0
15367,rxn10228_c12,0.0,,,,0.0,
15368,rxn01117_c12,-0.0033382319974924047,,,,-0.013452249830880326,0.0
15369,rxn05542_c12,0.0,,,,,
15370,rxn00539_c12,0.0,,,,,
15371,rxn01121_c12,0.0,,,,,
15372,rxn00001_c12,0.0,0.0,,,,0.0
15373,rxn05545_c12,0.0,,,,,
15374,rxn08895_c12,0.0,0.0,,,,0.0
15375,rxn00671_c12,0.0,0.0,,,,
15376,rxn11268_c12,0.0,0.0,,,0.0,
15377,rxn00710_c12,0.0,0.0,,,0.0,0.005819951960630419
15378,rxn02305_c12,8.325163057617302e-05,0.0,,,0.00033548349371166885,0.0
15379,rxn08817_c12,0.0,0.0,,,,0.0
15380,rxn01203_c12,0.0,,,,,
15381,rxn00910_c12,-0.007084028871317144,-0.04208068176174656,,,-0.013548749217283072,-0.0006760022860978201
15382,rxn11944_c12,0.0,0.0,,,,
15383,rxn08296_c12,0.0,0.0,,,,
15384,rxn05541_c12,0.0,,,,,
15385,rxn05647_c12,0.0,0.0,,,0.0,
15386,rxn01297_c12,0.0,,,,,0.0
15387,rxn01962_c12,0.0,0.0,,,0.0,0.0
15388,rxn10254_c12,0.0,0.0,,,,
15389,rxn01682_c12,0.0,0.0,,,,0.0
15390,rxn08796_c12,0.0,0.0,,,,0.0
15391,rxn08941_c12,0.0,,,,7.025844120217022,0.0
15392,rxn02331_c12,-0.0033382319974924047,,,,-0.013452249830880326,
15393,rxn06493_c12,0.0,0.0,,,0.0,0.0
15394,rxn10214_c12,0.0,,,,,
15395,rxn12846_c12,0.0,0.0,,,0.0,0.0
15396,rxn00337_c12,0.01608668172311915,0.047687648672683804,,,0.007061608409151832,0.0003049388809151687
15397,rxn05221_c12,0.0,-0.9251268170980791,,,,0.12273743386324293
15398,rxn08308_c12,0.0,0.0,,,0.0,0.0
15399,rxn08823_c12,0.0,0.0,,,,0.0
15400,rxn05434_c12,0.0,0.0,,,0.0,
15401,rxn00140_c12,0.0,,,,,0.0
15402,rxn05346_c12,0.0,0.0,,,0.0,0.0
15403,rxn05386_c12,0.0,0.0,,,0.0,0.0
15404,rxn05516_c12,0.0,0.0,,,,0.0
15405,rxn05733_c12,0.0,0.0,,,0.0,0.0
15406,rxn00416_c12,0.0,0.03724952749807431,,,0.0406418845248014,0.0
15407,rxn09206_c12,0.0,,,,0.0,
15408,rxn01134_c12,0.0,,,,,
15409,rxn08017_c12,0.010979227515493161,0.0,,,0.0,0.0
15410,rxn09209_c12,0.0,,,,0.0,
15411,rxn12512_c12,0.00016650326115234815,0.003394397569603469,,,0.0006709669874233395,0.001352004572195635
15412,rxn00902_c12,0.0,-0.16044370384273207,,,0.0,0.0
15413,rxn07951_c12,0.0,,,,,
15414,rxn06672_c12,0.0,0.0,,,,0.0
15415,rxn00649_c12,0.0,0.0,,,0.0,0.0
15416,rxn01739_c12,0.00041625815288086825,0.023868792590699277,,,0.2353855226927114,0.17458735689949037
15417,rxn02400_c12,0.0,0.0,,,0.0,0.0
15418,rxn01268_c12,0.0,0.0,,,0.0,0.1300164733005931
15419,rxn00641_c12,0.0,,,,0.0,
15420,rxn00361_c12,0.0,0.0,,,,
15421,rxn01974_c12,0.0,0.0007655919347780415,,,0.006726124915440163,0.0003049388809151687
15422,rxn00242_c12,0.0,0.0,,,0.0,0.0
15423,rxn12641_c12,0.0,0.0,,,0.0,0.0
15424,rxn00762_c12,0.0,,,,-0.010401172223008803,
15425,rxn03057_c12,0.0,,,,,0.0
15426,rxn04384_c12,0.0,,,,,
15427,rxn00060_c12,0.00016650326115234603,0.0016971987848016829,,,0.0006709669874233377,0.0006760022860978201
15428,rxn00225_c12,0.0013082193764554358,0.0007655919347780409,,,0.8217301821398777,0.40372507259580703
15429,rxn05350_c12,0.0,0.0,,,0.0,0.0
15430,rxn07965_c12,0.0,,,,,
15431,rxn09198_c12,0.0,,,,0.0,
15432,rxn08838_c12,0.0,0.0,,,,0.0
15433,rxn00148_c12,0.0,0.0,,,-19.021524691629846,-9.197835416284804
15434,rxn01102_c12,0.0,0.0,,,,
15435,rxn05569_c12,0.021099015503853447,0.017388562844167475,,,-0.14587529408896138,
15436,rxn00100_c12,0.00016650326115234815,0.003394397569603469,,,0.00033548349371167324,0.0006760022860978149
15437,rxn00514_c12,0.0,0.0,,,0.0,0.0
15438,rxn00789_c12,0.0,0.0,,,0.0,-0.008197051163323041
15439,rxn03436_c12,0.0,0.06791350317328466,,,0.04893246850768771,
15440,rxn05390_c12,0.0,0.0,,,0.0,0.0
15441,rxn05560_c12,0.0,0.0,,,0.0,0.0
15442,rxn05437_c12,0.0,0.0,,,0.0,
15443,rxn05158_c12,0.034390875629890544,,,,,0.0
15444,rxn00781_c12,0.0,0.0,,,0.6712470110457396,-1.3984843597410652
15445,rxn00881_c12,0.0,0.0,,,0.0,0.0
15446,rxn05298_c12,0.0,0.0,,,,-0.6184985229451426
15447,rxn00292_c12,0.0,0.0,,,,0.0
15448,rxn05401_c12,0.0,0.0,,,,
15449,rxn02264_c12,0.00016650326115234603,0.0016971987848016829,,,0.0006709669874233377,0.0006760022860978201
15450,rxn05157_c12,0.0,,,,,
15451,rxn09202_c12,0.001290547171023101,0.005760017835121987,,,0.0052005861115044,0.0022942422887497343
15452,rxn03903_c12,0.0,0.0,,,0.0,0.0
15453,rxn00097_c12,0.04451253357331657,0.27033367765542915,,,-0.15041240006837187,-0.1807961893122503
15454,rxn01217_c12,0.0,0.0024403758858209754,,,0.0,0.0
15455,rxn00250_c12,-0.038544893832788675,-0.6190371306188032,,,-0.11938279258845819,0.0
15456,rxn05324_c12,-0.008345579993731011,0.0,,,0.0,0.0
15457,rxn10481_c12,8.325163057617302e-05,0.0016971987848016829,,,,0.0006760022860978201
15458,rxn03535_c12,0.0,,,,0.0,
15459,rxn00692_c12,-0.034141035189511795,0.8017503404837694,,,0.06782074952507611,0.02397544261573918
15460,rxn00802_c12,0.0,0.0,,,0.04992373398390238,0.0
15461,rxn02160_c12,0.0,0.0,,,0.0,0.008197051163323041
15462,rxn08802_c12,0.0,0.0,,,,0.0
15463,rxn02315_c12,0.0,0.0,,,0.0,0.0
15464,rxn00926_c12,0.0,,,,,0.0
15465,rxn10230_c12,0.0,,,,0.0,
15466,rxn00913_c12,0.0,0.0,,,0.0287625921966325,0.0
15467,rxn01997_c12,0.0,,,,0.0,0.0
15468,rxn08809_c12,0.0,0.0,,,,0.0
15469,rxn00460_c12,0.0,0.3049362554943527,,,0.0,0.0
15470,rxn00171_c12,0.0,0.0,,,0.03554953096401838,0.0
15471,rxn03958_c12,-0.02035831512003638,-0.04915428211779885,,,0.0,-0.019578382556414538
15472,rxn03264_c12,0.0,,,,0.0,0.0
15473,rxn01362_c12,0.0,0.0,,,0.0,-0.005819951960630419
15474,rxn05329_c12,0.0,0.0,,,0.0,0.0
15475,rxn03174_c12,0.0,0.0,,,0.0,
15476,rxn03918_c12,0.0,,,,,0.0
15477,rxn05161_c12,0.018851523839423838,,,,,0.03475549693248969
15478,rxn00549_c12,0.0,0.0,,,,
15479,rxn03951_c12,0.0,,,,0.0,
15480,rxn05418_c12,0.0,0.0,,,,
15481,rxn10060_c12,0.0,0.0,,,0.0,0.0
15482,rxn00727_c12,0.0,0.0,,,,
15483,rxn05617_c12,0.0,0.0,,,0.0,
15484,rxn12638_c12,0.0,0.0,,,0.0,0.0
15485,rxn01354_c12,0.0,-0.0024403758858209754,,,-0.0013179501828285561,-0.0009720132329376724
15486,rxn09105_c12,0.0,,,,,
15487,rxn01445_c12,0.0,0.0,,,0.005486416002478825,0.0
15488,rxn05248_c12,0.0,0.0,,,0.0,
15489,rxn00612_c12,0.13228326391379736,-3.050953254764621,,,-0.7842800216437633,-0.015405261774922768
15490,rxn08766_c12,0.0,0.0,,,0.0,0.0
15491,rxn05539_c12,0.0,,,,,0.0
15492,rxn08841_c12,0.0,0.0,,,,0.0
15493,rxn05461_c12,0.005162188684092404,0.05220487815920023,,,0.0416046888920352,0.0
15494,rxn02159_c12,0.0,0.0,,,0.0,0.008197051163323041
15495,rxn08083_c12,0.0,,,,,
15496,rxn10222_c12,0.0,0.0,,,0.0,0.0
15497,rxn02597_c12,0.0,0.0,,,,
15498,rxn10263_c12,0.0,0.0,,,,0.0
15499,rxn02791_c12,0.0,,,,,0.0
15500,rxn05466_c12,0.03115557060315899,0.0,,,0.0,0.0
15501,rxn08814_c12,0.0,0.0,,,,0.0
15502,rxn00917_c12,0.007154969747210767,0.0,,,0.0630817677689004,0.006815109565676271
15503,rxn08845_c12,0.0,0.0,,,,0.0
15504,rxn00300_c12,0.00016650326115197345,0.0,,,0.0006709669874233378,0.0
15505,rxn08792_c12,0.0,0.0,,,,0.0
15506,rxn02798_c12,0.0,,,,0.0,
15507,rxn05174_c12,0.0,,,,,0.0
15508,rxn08799_c12,0.005817038831400757,0.0,,,,0.0
15509,rxn05234_c12,0.0,,,,0.0,0.0
15510,rxn05585_c12,0.0,,,,,0.0
15511,rxn05957_c12,0.0,0.0,,,0.0,0.0
15512,rxn05335_c12,0.0,0.0,,,0.0,0.0
15513,rxn00537_c12,0.0,,,,,
15514,rxn03419_c12,0.0,0.0,,,0.0,
15515,rxn10256_c12,0.0,0.0,,,,
15516,rxn00272_c12,0.0002497548917285222,0.005091596354405051,,,-0.1116829531674001,0.09584394621312191
15517,rxn02103_c12,0.0,,,,,
15518,rxn09111_c12,0.0,0.0,,,,0.0
15519,rxn06078_c12,0.0,0.0,,,0.0,0.0
15520,rxn00471_c12,0.0,0.0,,,0.0,0.0
15521,rxn05607_c12,0.0,0.0,,,0.0,
15522,rxn05595_c12,8.325163057617302e-05,,,,0.0,0.0006760022860978201
15523,rxn05348_c12,0.008345579993731011,0.0,,,0.0,0.0
15524,rxn05435_c12,0.0,0.0,,,0.0,
15525,rxn00907_c12,0.026563448212928442,-0.8496657957009404,,,-0.08630381660886141,-0.025623458134774676
15526,rxn05458_c12,0.0,0.0,,,-0.0416046888920352,0.0
15527,rxn10213_c12,0.005162188684092404,0.026102439079600116,,,0.0208023444460176,0.010396724678659612
15528,rxn08300_c12,0.0,0.0,,,,
15529,rxn11934_c12,0.0,,,,,
15530,rxn01644_c12,0.016003430092542976,0.0007655919347780415,,,0.0,0.0
15531,rxn08297_c12,0.0,0.0,,,,
15532,rxn01280_c12,0.0,0.0,,,0.0,0.0
15533,rxn05581_c12,0.0,0.005760017835121987,,,,
15534,rxn05450_c12,0.0,0.0,,,0.0,
15535,rxn12847_c12,0.0,0.0,,,0.0,0.0
15536,rxn05410_c12,0.0,0.0,,,,
15537,rxn05443_c12,0.0,0.0,,,0.0,
15538,rxn09114_c12,0.0,0.0,,,,0.0
15539,rxn05535_c12,0.0,,,,,
15540,rxn08822_c12,0.0,0.0,,,,0.0
15541,rxn05030_c12,0.0016691159987462024,0.0007655919347780416,,,0.006726124915440163,0.00030493888091516876
15542,rxn05345_c12,0.0066764639949848095,0.0,,,0.0,0.0
15543,rxn01522_c12,0.0,,,,,0.0
15544,rxn05422_c12,0.0,0.0,,,,
15545,rxn01465_c12,0.0,0.0,,,0.0,-0.005819951960630419
15546,rxn03052_c12,0.0,0.0,,,,
15547,rxn05145_c12,0.0,0.0,,,1.1394981593949254,0.4942595638987051
15548,rxn01301_c12,0.0,0.0,,,0.0,0.0
15549,rxn01643_c12,-0.01608668172311915,-0.047687648672683804,,,-0.007061608409151832,-0.0003049388809151687
15550,rxn00295_c12,0.0,0.022967758043341252,,,,0.009148166427455062
15551,rxn00499_c12,0.0,0.0,,,,1.4430968124087349
15552,rxn08844_c12,0.0,0.0,,,,0.0
15553,rxn05385_c12,0.0,0.0,,,,
15554,rxn01637_c12,-0.01255528642490182,-0.04856844469362175,,,,0.0
15555,rxn00708_c12,0.0,0.0,,,0.0,0.0
15556,rxn01269_c12,0.0,0.0,,,0.024756660225909402,
15557,rxn00392_c12,8.325163057580043e-05,0.0033943975696033657,,,0.0003354834937116689,0.0013520045721956407
15558,rxn00747_c12,-0.0280955351218661,0.0617065351985637,,,0.05990872525683777,0.7153436548929741
15559,rxn01334_c12,0.0,0.0,,,0.0,0.0
15560,rxn05219_c12,0.0,0.0,,,,0.6568363407135049
15561,rxn00029_c12,0.0006660130446093841,0.0067887951392067315,,,0.002683867949693351,0.0027040091443912805
15562,rxn06673_c12,0.0,0.0,,,,0.0
15563,rxn12646_c12,0.0,0.0,,,0.0,0.0
15564,rxn05448_c12,0.0,0.0,,,0.0,
15565,rxn05446_c12,0.0,0.0,,,0.0,
15566,rxn02175_c12,0.00016650326115234815,0.003394397569603469,,,0.0,0.0
15567,rxn05211_c12,-0.01768380480381742,0.6190371306188032,,,0.0,0.0
15568,rxn00245_c12,0.0,,,,,
15569,rxn02835_c12,0.0,0.0,,,0.0,0.008197051163323041
15570,rxn03884_c12,0.0,0.0,,,,0.0
15571,rxn02774_c12,8.325163057617302e-05,0.0016971987848016829,,,0.00033548349371166885,0.0006760022860978201
15572,rxn01675_c12,0.0,,,,0.0,0.0
15573,rxn08839_c12,0.0,0.0,,,,0.0
15574,rxn03536_c12,8.325163057617302e-05,0.0016971987848016829,,,0.00033548349371166885,0.0006760022860978201
15575,rxn01575_c12,0.0,-0.06791350317328466,,,-0.04893246850768771,0.0
15576,rxn05150_c12,0.0,0.0,,,0.0,0.0
15577,rxn05398_c12,0.0,0.0,,,0.0,0.0
15578,rxn09562_c12,0.0,0.016367113664302695,,,0.0,0.0074911118517740904
15579,rxn07964_c12,0.0,,,,,
15580,rxn00555_c12,-0.019069002882816478,0.0317753358968728,,,0.14587529408896138,-0.0736992362602474
15581,rxn03435_c12,0.0,-0.06791350317328466,,,-0.04893246850768771,
15582,rxn03080_c12,0.0003330065223039469,0.0,,,0.0013419339748466756,0.0
15583,rxn10237_c12,0.0,,,,0.0,
15584,rxn12644_c12,0.0,0.0,,,0.0,0.0
15585,rxn00737_c12,0.006501267457283933,0.0,,,0.0,0.0
15586,rxn08843_c12,0.0,0.0,,,,0.0
15587,rxn01256_c12,0.0,0.0,,,0.2241559106351752,0.17053134318290344
15588,rxn00213_c12,0.0,0.0,,,,
15589,rxn01629_c12,0.0,0.0,,,,
15590,rxn00777_c12,-0.013866570214329754,-0.04844580233957598,,,-0.40587636056680865,-0.5776364272091996
15591,rxn08016_c12,0.0,,,,,0.0
15592,rxn01740_c12,-0.00041625815288086825,-0.023868792590699277,,,-0.2353855226927114,-0.17458735689949037
15593,rxn05533_c12,0.0,,,,,
15594,rxn00190_c12,0.0,,,,0.0,0.0
15595,rxn08022_c12,0.0,0.0,,,,
15596,rxn05327_c12,0.0,0.0,,,0.0,0.0
15597,rxn05655_c12,0.0,0.0,,,0.0,0.0
15598,rxn02314_c12,0.0,0.0,,,0.0,0.0
15599,rxn08801_c12,-0.005162188684092404,-0.026102439079600116,,,,0.0
15600,rxn00790_c12,-0.013281724106464221,0.0,,,-0.4906270049641624,-0.014937729215836453
15601,rxn03910_c12,0.02035831512003638,0.04915428211779885,,,0.0,0.019578382556414538
15602,rxn07976_c12,0.0,0.0,,,0.0,0.0
15603,rxn00237_c12,0.038496497713474714,0.016367113664302695,,,0.027850292880672194,0.006519098618836419
15604,rxn00463_c12,0.0,0.0,,,0.0,0.0
15605,rxn00422_c12,0.0,,,,,
15606,rxn03540_c12,0.0,,,,,
15607,rxn08086_c12,0.0,,,,,
15608,rxn08311_c12,0.005162188684092404,0.02304007134048795,,,0.0052005861115044,0.009176969154998937
15609,rxn03919_c12,0.0,,,,,0.0
15610,rxn03175_c12,0.0,0.0,,,0.0,0.008197051163323041
15611,rxn01365_c12,-0.004156981108949388,,,,,
15612,rxn10264_c12,0.0,0.0,,,,0.0
15613,rxn03421_c12,0.0,0.0,,,0.0,0.0
15614,rxn10227_c12,0.0,,,,0.0,
15615,rxn05336_c12,0.0,-0.07865921306702295,,,0.0,0.0
15616,rxn09210_c12,0.001290547171023101,0.005760017835121987,,,0.0052005861115044,0.0022942422887497343
15617,rxn00285_c12,0.0013320260892187683,1.312718579339286,,,0.0,0.022860998203105595
15618,rxn07584_c12,0.0,0.0,,,,0.0
15619,rxn00182_c12,0.0,0.0,,,,
15620,rxn05552_c12,0.0,,,,,0.0
15621,rxn01416_c12,0.0,,,,,
15622,rxn05567_c12,0.0,0.13587831307681353,,,0.0,0.0
15623,rxn00424_c12,0.0,,,,,
15624,rxn05172_c12,0.0,,,,,0.0
15625,rxn00132_c12,0.0,,,,0.0004861359184284014,0.0
15626,rxn04052_c12,0.0,,,,,
15627,rxn08893_c12,0.0,0.0,,,,0.0
15628,rxn06864_c12,0.0,0.0,,,0.0,0.0
15629,rxn12850_c12,0.0,,,,,
15630,rxn08815_c12,0.0,0.0,,,,0.0
15631,rxn00126_c12,0.0005827614140332111,0.01188039149361178,,,0.0023483844559816797,0.0023660080013423665
15632,rxn05649_c12,0.0,0.0,,,0.0,0.0
15633,rxn12844_c12,0.0,0.0,,,0.0,0.0
15634,rxn10216_c12,0.0,,,,,
15635,rxn08798_c12,0.0,0.0,,,,0.0
15636,rxn08119_c12,0.0,,,,0.0,
15637,rxn08306_c12,0.0,0.0,,,0.0,0.0
15638,rxn08821_c12,0.0,0.0,,,,0.0
15639,rxn00206_c12,0.0,0.0,,,0.0,0.0
15640,rxn05381_c12,0.0,0.0,,,0.0,0.0
15641,rxn05340_c12,-0.008345579993731011,0.0,,,0.0,0.0
15642,rxn00405_c12,0.0,0.0,,,0.0,0.0
15643,rxn05307_c12,0.044443639427305726,0.0,,,,
15644,rxn00299_c12,0.0002497548917285222,0.005091596354405051,,,0.0010064504811351238,0.0020280068582934642
15645,rxn08546_c12,0.0,0.0,,,0.0,0.0
15646,rxn05389_c12,0.0,0.0,,,,
15647,rxn02484_c12,0.0,0.0,,,,0.0
15648,rxn12639_c12,0.0,0.0,,,,0.0
15649,rxn01000_c12,0.0,0.0,,,0.19939925040926582,0.040514869882310345
15650,rxn00647_c12,0.0,0.0,,,0.0,0.0
15651,rxn03397_c12,8.325163057617302e-05,0.0016971987848016824,,,0.0,0.0
15652,rxn08120_c12,0.0,,,,0.0,
15653,rxn00363_c12,0.0,0.0,,,0.0,0.0
15654,rxn01462_c12,0.0,,,,,
15655,rxn01281_c12,0.0,0.0,,,,0.0
15656,rxn01670_c12,0.0,0.0,,,0.0,0.0
15657,rxn12643_c12,0.0,0.0,,,0.0,0.0
15658,rxn05183_c12,0.0,0.0,,,,0.0
15659,rxn00979_c12,0.0002497548917285222,0.005091596354405051,,,0.0010064504811351238,0.0020280068582934642
15660,rxn00418_c12,0.0,,,,,
15661,rxn00411_c12,0.0,0.0,,,0.0,0.0
15662,rxn00321_c12,0.0,,,,0.0,
15663,rxn00786_c12,0.001447942518114198,0.0,,,0.9722062224959609,-0.08457389051028147
15664,rxn05217_c12,0.07808200473491755,0.12218670366883241,,,0.0,0.3894779698309957
15665,rxn00366_c12,0.0,,,,,
15666,rxn10195_c12,0.0,0.0007655919347780417,,,,0.0003049388809151687
15667,rxn03908_c12,0.02035831512003638,0.04915428211779885,,,0.0,0.019578382556414538
15668,rxn09197_c12,0.0,,,,0.0,
15669,rxn01100_c12,0.0,0.0,,,-0.6712470110457396,1.3984843597410652
15670,rxn00838_c12,0.0,0.0,,,0.0,0.0
15671,rxn07963_c12,0.0,,,,,
15672,rxn00102_c12,0.0,0.46171870448475727,,,-0.4945523956929495,-0.03775918543144914
15673,rxn00831_c12,0.0,0.0,,,0.3919549612085372,0.0
15674,rxn12634_c12,0.0,0.0,,,0.0,0.0
15675,rxn00883_c12,0.0,0.0,,,0.0,
15676,rxn01255_c12,0.00041625815288086825,0.023868792590699277,,,0.2353855226927114,0.17458735689949037
15677,rxn05406_c12,0.0,0.0,,,0.0,0.0
15678,rxn05296_c12,0.028313503411839448,0.1328855075704671,,,0.1140964204314303,0.05292892483269227
15679,rxn00776_c12,0.0,0.0,,,,0.0
15680,rxn11676_c12,0.0013082193764554358,0.0,,,0.8217301821398777,0.0
15681,rxn05251_c12,0.0,0.0,,,0.0,
15682,rxn05485_c12,0.004646451373947841,0.0,,,0.02690449966176065,0.09328144916308567
15683,rxn00214_c12,0.0,0.0,,,0.0,-0.016314230128961524
15684,rxn01211_c12,0.013281724106464221,-0.8496657957009404,,,0.4906270049641624,-0.025623458134774676
15685,rxn00348_c12,0.0,,,,,
15686,rxn00109_c12,0.0,,,,,0.0
15687,rxn00527_c12,0.0,0.0,,,-0.024756660225909402,-0.1300164733005931
15688,rxn05322_c12,0.0,0.0,,,0.0,0.0
15689,rxn12848_c12,0.0,0.0,,,,0.0
15690,rxn00792_c12,0.0,0.0,,,0.0,0.0
15691,rxn03537_c12,8.325163057617302e-05,0.0016971987848016829,,,0.00033548349371166885,0.0006760022860978201
15692,rxn08804_c12,0.0,0.0,,,,0.0
15693,rxn01316_c12,0.0,,,,,
15694,rxn05430_c12,0.0,0.0,,,,
15695,rxn00074_c12,0.0,,,,,
15696,rxn01917_c12,0.01255528642490182,0.04856844469362175,,,,0.0
15697,rxn10236_c12,0.0,,,,0.0,
15698,rxn08527_c12,4.276903019524863,0.0,,,0.0013419339748467927,
15699,rxn05501_c12,0.0,0.0,,,0.0,
15700,rxn01509_c12,0.0,0.0024403758858209754,,,-0.005486416002478825,0.0
15701,rxn02011_c12,0.0016691159987462024,0.0007655919347780415,,,0.006726124915440163,0.0003049388809151687
15702,rxn00173_c12,0.0,-0.0007655919347780409,,,0.0,0.0
15703,rxn01548_c12,0.0,0.0,,,0.0,0.0
15704,rxn08528_c12,0.0003330065223046952,1.312718579339286,,,0.00033548349371166885,
15705,rxn01145_c12,0.0,0.0,,,0.0029454006962503234,0.0
15706,rxn09176_c12,-0.11482939456047225,-0.6502462319094727,,,,
15707,rxn07586_c12,0.0,,,,,
15708,rxn09205_c12,0.0,,,,0.0,
15709,rxn03269_c12,0.0,,,,0.0,
15710,rxn03916_c12,0.0,,,,,0.0
15711,rxn05364_c12,0.0,0.0,,,,
15712,rxn09201_c12,0.0,,,,0.0,
15713,rxn01669_c12,-0.0001665032611523914,-0.003394397569603469,,,-0.0006709669874234159,-0.5453436736351296
15714,rxn10122_c12,0.83375382742032,,,,0.9798930019605911,0.22832619513830776
15715,rxn05547_c12,0.0,,,,,
15716,rxn08352_c12,0.0019188708904747213,0.0,,,0.0,0.002332945739208629
15717,rxn09106_c12,0.003871641513069303,0.01728005350536596,,,,0.006882726866249203
15718,rxn00187_c12,0.0,0.0,,,0.0,0.0
15719,rxn08850_c12,0.0,0.0,,,,0.0
15720,rxn09103_c12,0.0,,,,,
15721,rxn08812_c12,0.0,0.0,,,,0.0
15722,rxn00006_c12,0.0,0.0,,,,
15723,rxn02503_c12,0.0,0.0,,,0.0,
15724,rxn05338_c12,0.0,0.0,,,0.0,0.0
15725,rxn03135_c12,0.0,0.0,,,0.0,-0.008197051163323041
15726,rxn08085_c12,0.0,,,,,
15727,rxn10265_c12,0.0,,,,,
15728,rxn08310_c12,0.0,0.0,,,0.0,0.0
15729,rxn00915_c12,0.0,-0.014669914879501013,,,0.0,0.0
15730,rxn10224_c12,0.0,0.0,,,0.0,0.0
15731,rxn05337_c12,0.0,0.0,,,0.0,0.0
15732,rxn01653_c12,0.0,0.0,,,0.0,0.0
15733,rxn00474_c12,0.0,0.0,,,,0.0
15734,rxn03147_c12,0.013198472475888047,0.0,,,0.49029152147045074,0.014937729215836453
15735,rxn08073_c12,0.0,0.0,,,0.0,0.0
15736,rxn03843_c12,0.0016691159987462024,0.0007655919347780416,,,0.006726124915440163,0.00030493888091516876
15737,rxn05376_c12,0.0,0.0,,,,
15738,rxn08557_c12,0.0,1.5423470259347598,,,,
15739,rxn07949_c12,0.0,,,,,
15740,rxn02317_c12,0.0,0.13587831307681353,,,0.0,0.0
15741,rxn01116_c12,-0.017621060364702276,-0.05014300112437767,,,-0.4210060278662473,-0.5783124294952974
15742,rxn02811_c12,0.0,-0.16044370384273207,,,0.0,0.0
15743,rxn05173_c12,0.0,,,,,0.0
15744,rxn03062_c12,0.0,0.16044370384273207,,,0.0,0.0
15745,rxn00236_c12,0.0,,,,,
15746,rxn10258_c12,0.0,0.0,,,,
15747,rxn08847_c12,0.0,0.0,,,,0.0
15748,rxn00670_c12,0.0,0.0,,,,0.0
15749,rxn00863_c12,0.0,0.0,,,0.0,0.008197051163323041
15750,rxn09113_c12,0.003871641513069303,0.01728005350536596,,,,0.006882726866249203
15751,rxn00711_c12,-0.008937492322047675,0.0,,,0.0,0.0
15752,rxn01270_c12,0.0,0.0,,,0.0,0.0
15753,rxn08299_c12,0.0,0.0,,,,
15754,rxn08711_c12,0.0,,,,,
15755,rxn10215_c12,0.0,,,,,
15756,rxn01138_c12,0.0004995097834570382,0.02813579549061984,,,0.002499036880698413,0.0016900057152445464
15757,rxn02402_c12,0.0,0.0,,,0.0,-0.5453436736351296
15758,rxn05465_c12,0.020184232672808222,0.1573184261340459,,,0.0416046888920352,0.0020280068582934603
15759,rxn12845_c12,0.0,0.0,,,0.0,0.0
15760,rxn08820_c12,0.0,0.0,,,,0.0
15761,rxn05148_c12,0.0,0.0016971987848016829,,,0.0,0.0006760022860978201
15762,rxn05494_c12,0.0033382319974924047,0.05435702736924096,,,,0.021650660544976972
15763,rxn05380_c12,0.0,0.0,,,,
15764,rxn05347_c12,0.0,0.0,,,0.0,0.0
15765,rxn06077_c12,0.0,0.0,,,0.0,
15766,rxn04413_c12,0.0,,,,,
15767,rxn00145_c12,0.0,,,,,-0.22900219742440558
15768,rxn02527_c12,0.0,,,,0.0,0.0
15769,rxn01870_c12,0.0,0.0,,,0.0,0.0
15770,rxn00113_c12,0.0,0.0,,,0.0,0.0
15771,rxn00297_c12,0.0,0.002296775804334125,,,,0.0009148166427455061
15772,rxn00137_c12,8.325163057617302e-05,0.0016971987848016829,,,0.0,0.0
15773,rxn00745_c12,0.0,0.0,,,-0.010401172223008803,
15774,rxn06023_c12,8.325163057617302e-05,0.0016971987848016829,,,0.0003354834937116663,0.0006760022860978201
15775,rxn00611_c12,0.958892914807443,0.0,,,-0.2374337538860265,-0.07002082897264028
15776,rxn01678_c12,0.0,0.0,,,,
15777,rxn02286_c12,0.0016691159987462024,0.0007655919347780415,,,0.006726124915440163,0.0003049388809151687
15778,rxn00394_c12,0.0,0.0,,,,0.0
15779,rxn00832_c12,-0.013198472475888047,0.0,,,-0.49029152147045074,-0.023134780379159496
15780,rxn01106_c12,0.0,0.0,,,-0.6712470110457396,1.3984843597410652
15781,rxn12640_c12,0.0,0.0,,,0.0,0.0
15782,rxn00690_c12,0.0,0.851362994485742,,,,0.06437197001586845
15783,rxn00931_c12,-0.00925804373608715,-16.64607430236515,,,-0.03730762792298842,0.10663022832731316
15784,rxn00066_c12,0.0,,,,,
15785,rxn08756_c12,0.0,0.0,,,0.0,0.01724543681720591
15786,rxn09450_c12,0.0,0.0,,,0.0,
