id,equation,name,Lactobacillus.3_RC_-1.5,Lactobacillus.3_RC_1.5,Lactobacillus.3_RC_4.0,Lactobacillus.3_RC_6.0,Lactobacillus.3_RC_9.0,Lactobacillus.3_RC_12.5,Lactobacillus.3_WD_-1.5,Lactobacillus.3_WD_9.0,Lactobacillus.3_WD_12.5,Nosocomiicoccus.1_RC_-1.5,Nosocomiicoccus.1_RC_1.5,Staphylococcus.3_RC_-1.5,Staphylococcus.3_RC_1.5,Staphylococcus.3_RC_4.0,Turicibacter.1_RC_-1.5,Turicibacter.1_RC_1.5,Turicibacter.1_RC_6.0,Turicibacter.1_RC_9.0,Turicibacter.1_RC_12.5,Lactobacillus.1_RC_-1.5,Lactobacillus.1_RC_1.5,Lactobacillus.1_RC_4.0,Lactobacillus.1_RC_6.0,Lactobacillus.1_RC_9.0,Lactobacillus.1_RC_12.5,Muribaculum.1_RC_-1.5,Muribaculum.1_RC_6.0,Muribaculum.1_RC_9.0,Muribaculum.1_RC_12.5,Muribaculum.1_WD_-1.5,Lactobacillus.4_RC_-1.5,Lactobacillus.4_RC_1.5,Lactobacillus.4_WD_-1.5,Clostridium.7_RC_-1.5,Clostridium.7_RC_1.5,Alloiococcus.1_RC_-1.5,Alloiococcus.1_RC_1.5,Lactobacillus.5_RC_-1.5,Desulfovibrio.1_RC_-1.5,Burkholderiales.1_RC_-1.5,Staphylococcus.4_RC_-1.5,Staphylococcus.4_RC_1.5,Bacillus.4_RC_-1.5,Bacillus.4_RC_1.5,Enterococcus.2_RC_1.5,Enterococcus.2_RC_4.0,Enterococcus.2_RC_6.0,Enterococcus.2_RC_9.0,Enterococcus.2_WD_9.0,Enterococcus.2_WD_12.5,Enterococcus.1_RC_1.5,Enterococcus.1_RC_4.0,Enterococcus.1_WD_9.0,Enterococcus.1_WD_12.5,Acinetobacter.1_RC_1.5,Acinetobacter.1_RC_4.0,Acinetobacter.1_WD_6.0,Acinetobacter.1_WD_9.0,Acinetobacter.1_WD_12.5,Clostridium.21_RC_4.0,Clostridium.21_RC_6.0,Clostridium.21_RC_9.0,Clostridium.21_RC_12.5,Akkermansia.1_RC_6.0,Akkermansia.1_RC_9.0,Akkermansia.1_RC_12.5,Akkermansia.1_WD_-1.5,Eubacterium.5_RC_6.0,Alistipes.2_RC_6.0,Alistipes.2_RC_9.0,Alistipes.2_RC_12.5,Bifidobacterium.1_RC_9.0,Bifidobacterium.1_RC_12.5,Bifidobacterium.1_WD_-1.5,Ruminococcus.3_RC_9.0,Ruminococcus.3_RC_12.5,Ruminococcus.3_WD_-1.5,Acetivibrio.1_RC_9.0,Acetivibrio.1_RC_12.5,Eubacterium.7_RC_9.0,Eubacterium.7_RC_12.5,Clostridium.23_RC_9.0,Clostridium.23_RC_12.5,Alistipes.4_RC_9.0,Blautia.1_RC_9.0,Blautia.1_RC_12.5,Clostridium.16_RC_9.0,Clostridium.16_RC_12.5,Murimonas.1_RC_12.5,Oscillibacter.1_RC_12.5,Lachnospiraceae.1_RC_12.5,Lactococcus.1_WD_-1.5,Lactococcus.1_WD_1.5,Lactococcus.1_WD_4.0,Lactococcus.1_WD_6.0,Lactococcus.1_WD_9.0,Lactococcus.1_WD_12.5,Paraclostridium.1_WD_-1.5,Bacteroides.3_WD_-1.5,Clostridium.11_WD_-1.5,Agrobacterium.1_WD_9.0,Agrobacterium.1_WD_12.5,Stenotrophomonas.1_WD_9.0,Merdibacter.1_RC_-1.5,Merdibacter.1_RC_1.5,Merdibacter.1_RC_4.0,Merdibacter.1_RC_9.0,Merdibacter.1_RC_12.5,Merdibacter.1_WD_-1.5,Merdibacter.1_WD_1.5,Enterococcus.3_RC_1.5,Enterococcus.3_RC_4.0,Enterococcus.3_RC_6.0,Enterococcus.3_RC_9.0,Oscillibacter.3_RC_12.5
rxn07951,rxn07951_c8: cpd00002_c8 + cpd01080_c8 + cpd15341_c8 --> cpd00012_c8 + cpd00018_c8 + cpd00067_c8 + cpd15533_c8,2-acyl-glycerophospho-ethanolamine acyltransferase (n-C18:0) [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
rxn07965,rxn07965_c8: cpd00002_c8 + cpd01080_c8 + cpd15348_c8 --> cpd00012_c8 + cpd00018_c8 + cpd00067_c8 + cpd15540_c8,2-acyl-glycerophospho-glycerol acyltransferase (n-C18:0) [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
rxn07964,rxn07964_c8: cpd00002_c8 + cpd15237_c8 + cpd15347_c8 --> cpd00012_c8 + cpd00018_c8 + cpd00067_c8 + cpd15539_c8,2-acyl-glycerophospho-glycerol acyltransferase (n-C16:1) [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
rxn02173,rxn02173_c8: cpd00653_c8 --> cpd00001_c8 + cpd00894_c8,D-Galactonate hydro-lyase [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,
rxn07963,rxn07963_c8: cpd00002_c8 + cpd00214_c8 + cpd15346_c8 --> cpd00012_c8 + cpd00018_c8 + cpd00067_c8 + cpd15538_c8,2-acyl-glycerophospho-glycerol acyltransferase (n-C16:0) [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
rxn07949,rxn07949_c8: cpd00002_c8 + cpd00214_c8 + cpd15339_c8 --> cpd00012_c8 + cpd00018_c8 + cpd00067_c8 + cpd15531_c8,2-acyl-glycerophospho-ethanolamine acyltransferase (n-C16:0) [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
rxn01685,rxn01685_c8: cpd00003_c8 + cpd00361_c8 <=> cpd00004_c8 + cpd00067_c8 + cpd00551_c8,Acetoin:NAD+ oxidoreductase [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn00360,rxn00360_c8: cpd00001_c8 + cpd00044_c8 --> cpd00009_c8 + cpd00193_c8,3'-Phospho-5'-adenylyl sulfate 3'-phosphohydrolase [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,,,0.0068297518850643,0.0069480156548233,0.0066648303833503,0.0067222180309196,0.0016425275267396,0.0016709694819546,0.0132315635164165,0.0016028645769172,0.0016166660725519,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.001655108677761,0.0016648878940906,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
rxn05652,rxn05652_c8: cpd00067_e0 + cpd00264_c8 --> cpd00067_c8 + cpd00264_e0,spermidine transport in via proton antiport [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0051271097359807,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,0.0,0.0,0.0002710551574218,0.0,,,,,,0.0,0.0705216129721984,0.0137381353848504,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,
rxn07952,rxn07952_c8: cpd00002_c8 + cpd15269_c8 + cpd15342_c8 --> cpd00012_c8 + cpd00018_c8 + cpd00067_c8 + cpd15534_c8,2-acyl-glycerophospho-ethanolamine acyltransferase (n-C18:1) [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
rxn00086,rxn00086_c8: cpd00006_c8 + 2 cpd00042_c8 <=> cpd00005_c8 + cpd00067_c8 + cpd00111_c8,glutathione:NADP+ oxidoreductase [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0
rxn04453,rxn04453_c8: cpd00001_c8 + cpd08625_c8 --> cpd00067_c8 + cpd09027_c8,5-hydroxyisourate amidohydrolase [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,
rxn43076,rxn43076_c8: 4 cpd00067_c8 + cpd02246_c8 + cpd02817_c8 + 2 cpd11620_c8 + 2 cpd27742_c8 <-- cpd02935_c8 + 2 cpd11621_c8 + 2 cpd28067_c8, [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
rxn09333,rxn09333_c8: cpd00001_c8 + cpd00002_c8 + cpd15574_e0 --> cpd00008_c8 + cpd00009_c8 + cpd00067_c8 + cpd15574_c8,tungstate transport via ABC system (periplasm) [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,
rxn08762,rxn08762_c8: cpd00001_c8 + cpd00002_c8 + cpd00205_e0 --> cpd00008_c8 + cpd00009_c8 + cpd00067_c8 + cpd00205_c8,K(+)-importing ATPase [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0
rxn16614,rxn16614_c8: cpd00038_c8 + cpd21120_c8 <=> cpd00012_c8 + cpd21121_c8,GTP:D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
rxn16823,rxn16823_c8: cpd21479_c8 --> cpd21480_c8,2-(2-carboxy-4-methylthiazol-5-yl)ethyl phosphate isomerase [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,
rxn16612,rxn16612_c8: cpd00002_c8 + cpd21118_c8 <=> cpd00008_c8 + cpd00067_c8 + cpd21119_c8,ATP:D-glycero-alpha-D-manno-heptose 7-phosphate 1-phosphotransferase [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,
rxn16236,rxn16236_c8: cpd00023_c8 + cpd00038_c8 + cpd20413_c8 --> cpd00009_c8 + cpd00031_c8 + cpd00067_c8 + cpd20412_c8,L-glutamate:coenzyme F420-0 ligase (GDP-forming) [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn02497,rxn02497_c8: cpd00002_c8 + cpd00242_c8 + cpd01317_c8 --> cpd00008_c8 + cpd00009_c8 + cpd00067_c8 + cpd00948_c8,Geranoyl-CoA:carbon-dioxide ligase (ADP-forming) [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn05470,rxn05470_c8: cpd00067_e0 + cpd00139_e0 <-- cpd00067_c8 + cpd00139_c8,"glycolate transport via proton symport, reversible",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0211819657446625,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn06197,rxn06197_c8: cpd00002_c8 + cpd11712_c8 --> cpd00008_c8 + cpd00067_c8 + cpd12508_c8,ATP:protein-L-histidine N(pi)-phosphotransferase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn05744,rxn05744_c8: 12 cpd00005_c8 + cpd00022_c8 + 17 cpd00067_c8 + 6 cpd00070_c8 --> 5 cpd00001_c8 + 12 cpd00006_c8 + 7 cpd00010_c8 + 6 cpd00011_c8 + cpd03847_c8,b-ketoacyl synthetase (n-C14:0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn06201,rxn06201_c8: cpd00138_c8 + cpd12508_c8 <-- cpd00235_c8 + cpd11712_c8,Protein-N(pai)-phosphohistidine:sugar N(pai)-phosphotransferase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn00636,rxn00636_c8: cpd00138_c8 --> cpd00082_c8,D-mannose aldose-ketose-isomerase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,6.815232630833298,,,,,,,,,,,,
rxn12555,rxn12555_c8: cpd00067_e0 + cpd11580_e0 <-- cpd00067_c8 + cpd11580_c8,Gly-Gln transport via proton symport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn13661,rxn13661_c8: cpd00017_c8 + cpd11425_c8 --> cpd00019_c8 + cpd00067_c8 + cpd11606_c8,S-adenosylmethione:2-demthylmenaquinone methyltransferase (menaquinone 7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn05267,rxn05267_c8: cpd00003_c8 + cpd02295_c8 + cpd02590_c8 --> cpd00004_c8 + cpd00011_c8 + cpd00012_c8 + cpd00067_c8 + cpd11425_c8,"1,4-dihydroxy-2-naphthoate octaprenyltransferase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn12664,rxn12664_c8: cpd11606_e0 <-- cpd11606_c8,Menaquinone transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn02283,rxn02283_c8: cpd00023_c8 + cpd02197_c8 <-- cpd00067_c8 + cpd00087_c8 + cpd00770_c8,5-Formyltetrahydrofolate:L-glutamate N-formiminotransferase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.361080752077268,-17.82590920024063,-1.7114502001812095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.847064170953788,-5.40347303093025,-2.054139999993239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn01421,rxn01421_c8: cpd00003_c8 + cpd00013_c8 + cpd00269_c8 --> cpd00001_c8 + cpd00004_c8 + 2 cpd00067_c8 + cpd01496_c8,R01937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn02948,rxn02948_c8: cpd00001_c8 + cpd00067_c8 + cpd02183_c8 --> cpd00011_c8 + cpd02258_c8,R04223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn00315,rxn00315_c8: cpd00020_c8 + cpd00039_c8 --> cpd00035_c8 + cpd02522_c8,L-Lysine:pyruvate aminotransferase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0154306630440209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn02743,rxn02743_c8: cpd00001_c8 + cpd00067_c8 + cpd01496_c8 --> cpd00013_c8 + cpd02183_c8,2-aminomuconate aminohydrolase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn09997,rxn09997_c8: cpd00001_c8 + cpd02140_c8 <-- 0.5 cpd00007_c8 + cpd00009_c8 + cpd00067_c8 + cpd00229_c8 + cpd00939_c8,4-amino-5-hydroxymethyl-2-methylpyrimidine synthetase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,-0.0016425275267396,-0.0016709694819546,0.0,-0.0016028645769172,-0.0016166660725519,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
rxn00149,rxn00149_c8: cpd00001_c8 + cpd00003_c8 + cpd00428_c8 --> cpd00004_c8 + cpd00020_c8 + 2 cpd00067_c8,pyruvaldehyde:NAD+ oxidoreductase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn09240,rxn09240_c9: cpd00001_c9 + cpd00002_c9 + cpd00038_c9 + cpd00048_c9 --> cpd00009_c9 + cpd00012_c9 + cpd00031_c9 + cpd00067_c9 + cpd00193_c9,Sulfate adenyltransferase [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
rxn05162,rxn05162_c9: cpd00001_c9 + cpd00002_c9 + cpd00108_e0 --> cpd00008_c9 + cpd00009_c9 + cpd00067_c9 + cpd00108_c9,D-galactose transport via ABC system [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0
rxn05167,rxn05167_c9: cpd00001_c9 + cpd00002_c9 + cpd00154_e0 --> cpd00008_c9 + cpd00009_c9 + cpd00067_c9 + cpd00154_c9,D-xylose transport via ABC system [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,
rxn01750,rxn01750_c9: cpd00390_c9 --> cpd00001_c9 + cpd00897_c9,"CDPglucose 4,6-hydro-lyase [c0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
rxn01152,rxn01152_c9: cpd00185_c9 <=> cpd00258_c9,D-arabinose aldose-ketose-isomerase [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,
rxn00827,rxn00827_c9: cpd00052_c9 + cpd00232_c9 --> cpd00012_c9 + cpd00067_c9 + cpd00112_c9,CTP:N-acetylneuraminate cytidylyltransferase [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,
rxn08201,rxn08201_c9: cpd00001_c9 + cpd15422_c9 --> cpd00046_c9 + cpd00067_c9 + cpd15523_c9,CDP-Diacylglycerol pyrophostatase (n-C14:1) [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
rxn08205,rxn08205_c9: cpd00001_c9 + cpd15420_c9 --> cpd00046_c9 + cpd00067_c9 + cpd15527_c9,CDP-Diacylglycerol pyrophostatase (n-C18:1) [c0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
