,id,WD-ABX_-1.5,WD-ABX_1.5,WD-ABX_4.0,WD-ABX_6.0,WD-ABX_9.0,WD-ABX_12.5
10071,rxn02522_c8,0.0,,,,,
10072,rxn01706_c8,0.0,,,,,
10073,rxn09359_c8,0.0,,,,,
10074,rxn00411_c8,0.0,,,,,
10075,rxn00321_c8,0.0,,,,,
10076,rxn00786_c8,-0.19626513497217857,,,,,
10077,rxn03908_c8,0.033926714480886334,,,,,
10078,rxn09197_c8,0.0,,,,,
10079,rxn01100_c8,-0.3201697492506099,,,,,
10080,rxn00838_c8,0.0,,,,,
10081,rxn00102_c8,-1.16380379964228,,,,,
10082,rxn00512_c8,0.0,,,,,
10083,rxn00831_c8,0.0,,,,,
10084,rxn00748_c8,0.0,,,,,
10085,rxn02004_c8,0.0,,,,,
10086,rxn12634_c8,0.0,,,,,
10087,rxn00883_c8,0.0,,,,,
10088,rxn01457_c8,0.0,,,,,
10089,rxn01255_c8,0.014465690053478251,,,,,
10090,rxn05406_c8,0.0,,,,,
10091,rxn10299_c8,0.0,,,,,
10092,rxn05296_c8,0.0471838725623067,,,,,
10093,rxn05251_c8,0.0,,,,,
10094,rxn03126_c8,0.0,,,,,
10095,rxn00214_c8,0.0,,,,,
10096,rxn01211_c8,-0.02236796409740587,,,,,
10097,rxn00109_c8,0.0,,,,,
10098,rxn00527_c8,0.0,,,,,
10099,rxn05322_c8,0.0,,,,,
10100,rxn05193_c8,0.0,,,,,
10101,rxn12848_c8,0.0,,,,,
10102,rxn00792_c8,0.0,,,,,
10103,rxn03537_c8,0.0001387371343832997,,,,,
10104,rxn01316_c8,0.0,,,,,
10105,rxn01654_c8,0.0,,,,,
10106,rxn05430_c8,0.0,,,,,
10107,rxn10236_c8,0.0,,,,,
10108,rxn08527_c8,0.13105495260970387,,,,,
10109,rxn03253_c8,0.0,,,,,
10110,rxn01509_c8,0.0,,,,,
10111,rxn02011_c8,0.0027815475686988316,,,,,
10112,rxn00173_c8,0.0,,,,,
10113,rxn01548_c8,-0.004641436259179408,,,,,
10114,rxn08528_c8,0.0001387371343832997,,,,,
10115,rxn01145_c8,0.0,,,,,
10116,rxn09176_c8,-0.4214680739484559,,,,,
10117,rxn07586_c8,0.0,,,,,
10118,rxn09205_c8,0.0,,,,,
10119,rxn03269_c8,0.0,,,,,
10120,rxn01991_c8,0.0,,,,,
10121,rxn05163_c8,0.0,,,,,
10122,rxn05364_c8,0.0,,,,,
10123,rxn09201_c8,0.0,,,,,
10124,rxn05574_c8,0.0,,,,,
10125,rxn01669_c8,-0.0002774742687666684,,,,,
10126,rxn05202_c8,0.0,,,,,
10127,rxn10122_c8,4.744737414491214,,,,,
10128,rxn05547_c8,0.0,,,,,
10129,rxn08352_c8,0.00319775897184873,,,,,
10130,rxn09106_c8,0.006452011151795861,,,,,
10131,rxn00187_c8,0.0,,,,,
10132,rxn00500_c8,1.8537226004488752,,,,,
10133,rxn00772_c8,0.0,,,,,
10134,rxn09103_c8,0.0,,,,,
10135,rxn00006_c8,0.0,,,,,
10136,rxn02503_c8,0.0,,,,,
10137,rxn05338_c8,0.0,,,,,
10138,rxn03135_c8,0.0,,,,,
10139,rxn08085_c8,0.0,,,,,
10140,rxn10265_c8,0.0,,,,,
10141,rxn08310_c8,0.0,,,,,
10142,rxn00915_c8,-0.01096236870288179,,,,,
10143,rxn06033_c8,0.0,,,,,
10144,rxn01967_c8,0.0,,,,,
10145,rxn01515_c8,0.0,,,,,
10146,rxn10224_c8,0.0,,,,,
10147,rxn05337_c8,0.0,,,,,
10148,rxn01653_c8,0.0,,,,,
10149,rxn00474_c8,0.0,,,,,
10150,rxn03147_c8,0.0,,,,,
10151,rxn08073_c8,0.0,,,,,
10152,rxn03843_c8,0.0027815475686988316,,,,,
10153,rxn05376_c8,0.0,,,,,
10154,rxn01123_c8,0.0,,,,,
10155,rxn01802_c8,0.0,,,,,
10156,rxn02317_c8,0.0,,,,,
10157,rxn01116_c8,-0.1635809261699574,,,,,
10158,rxn02811_c8,-0.03141567772473952,,,,,
10159,rxn03062_c8,0.03141567772473952,,,,,
10160,rxn00670_c8,0.0,,,,,
10161,rxn01544_c8,0.0,,,,,
10162,rxn00863_c8,0.0,,,,,
10163,rxn00711_c8,0.0,,,,,
10164,rxn01270_c8,0.0,,,,,
10165,rxn01763_c8,0.0,,,,,
10166,rxn00473_c8,0.0,,,,,
10167,rxn10215_c8,0.0,,,,,
10168,rxn01138_c8,0.004641436259179408,,,,,
10169,rxn02402_c8,-0.94075047547108,,,,,
10170,rxn05673_c8,0.0,,,,,
10171,rxn05465_c8,0.042239291189745114,,,,,
10172,rxn12845_c8,0.0,,,,,
10173,rxn05380_c8,0.0,,,,,
10174,rxn05347_c8,0.0,,,,,
10175,rxn06077_c8,0.0,,,,,
10176,rxn04413_c8,0.0,,,,,
10177,rxn08126_c8,0.0,,,,,
10178,rxn03407_c8,0.0,,,,,
10179,rxn01831_c8,0.0,,,,,
10180,rxn02527_c8,0.0,,,,,
10181,rxn01870_c8,-0.002150670383931954,,,,,
10182,rxn00113_c8,0.0,,,,,
10183,rxn00297_c8,0.0,,,,,
10184,rxn00137_c8,0.0,,,,,
10185,rxn00611_c8,-0.015054692687523677,,,,,
10186,rxn05746_c8,0.0,,,,,
10187,rxn01678_c8,0.0,,,,,
10188,rxn02286_c8,0.0027815475686988316,,,,,
10189,rxn00394_c8,0.0,,,,,
10190,rxn00872_c8,0.0,,,,,
10191,rxn00832_c8,0.0,,,,,
10192,rxn00360_c8,0.0,,,,,
10193,rxn01106_c8,-0.3201697492506099,,,,,
10194,rxn10193_c8,0.0,,,,,
10195,rxn12640_c8,0.0,,,,,
10196,rxn00690_c8,0.022506701231789168,,,,,
10197,rxn00977_c8,0.0,,,,,
10198,rxn08438_c8,0.0,,,,,
10199,rxn00931_c8,0.45235391590854607,,,,,
10200,rxn00066_c8,0.0,,,,,
10201,rxn08756_c8,0.0,,,,,
10202,rxn09450_c8,0.0,,,,,
10203,rxn08380_c8,0.0,,,,,
10204,rxn05115_c8,0.0,,,,,
10205,rxn00412_c8,0.0,,,,,
10206,rxn00650_c8,-0.0001387371343832997,,,,,
10207,rxn10094_c8,0.0,,,,,
10208,rxn03167_c8,0.0,,,,,
10209,rxn00640_c8,0.0,,,,,
10210,rxn00515_c8,0.0,,,,,
10211,rxn05397_c8,0.0,,,,,
10212,rxn03005_c8,0.0,,,,,
10213,rxn03437_c8,0.0,,,,,
10214,rxn01353_c8,0.0,,,,,
10215,rxn10235_c8,0.0,,,,,
10216,rxn12633_c8,0.0,,,,,
10217,rxn00882_c8,0.0,,,,,
10218,rxn00552_c8,0.0,,,,,
10219,rxn01857_c8,0.0,,,,,
10220,rxn06723_c8,-0.005563095137397663,,,,,
10221,rxn00313_c8,0.0,,,,,
10222,rxn00735_c8,0.0,,,,,
10223,rxn00775_c8,0.0,,,,,
10224,rxn05405_c8,0.0,,,,,
10225,rxn00547_c8,0.0,,,,,
10226,rxn08020_c8,0.0,,,,,
10227,rxn05325_c8,0.0,,,,,
10228,rxn11040_c8,0.0,,,,,
10229,rxn02312_c8,0.0,,,,,
10230,rxn02895_c8,0.0,,,,,
10231,rxn08089_c8,0.0,,,,,
10232,rxn00189_c8,0.0,,,,,
10233,rxn10269_c8,0.0,,,,,
10234,rxn02508_c8,0.003950251291604258,,,,,
10235,rxn05442_c8,0.0,,,,,
10236,rxn00543_c8,0.0,,,,,
10237,rxn01996_c8,0.0,,,,,
10238,rxn00420_c8,0.0,,,,,
10239,rxn04045_c8,0.0,,,,,
10240,rxn10221_c8,0.0,,,,,
10241,rxn14334_c8,0.0027815475686988316,,,,,
10242,rxn07979_c8,0.0,,,,,
10243,rxn08935_c8,0.0,,,,,
10244,rxn00993_c8,0.0,,,,,
10245,rxn10266_c8,0.0,,,,,
10246,rxn03917_c8,0.0,,,,,
10247,rxn02939_c8,0.0,,,,,
10248,rxn09996_c8,0.0,,,,,
10249,rxn00048_c8,0.00027747426876659936,,,,,
10250,rxn00853_c8,0.0,,,,,
10251,rxn09200_c8,0.0,,,,,
10252,rxn00283_c8,0.005563095137397663,,,,,
10253,rxn03962_c8,0.0,,,,,
10254,rxn05373_c8,0.0,,,,,
10255,rxn00726_c8,0.003950251291604258,,,,,
10256,rxn00184_c8,-0.2648449402599864,,,,,
10257,rxn00379_c8,0.0,,,,,
10258,rxn05330_c8,0.0,,,,,
10259,rxn02155_c8,0.0,,,,,
10260,rxn00304_c8,0.0,,,,,
10261,rxn09102_c8,0.0,,,,,
10262,rxn01390_c8,0.0,,,,,
10263,rxn02475_c8,0.00027747426876659936,,,,,
10264,rxn00575_c8,0.0,,,,,
10265,rxn05339_c8,0.0,,,,,
10266,rxn05460_c8,0.01720536307145563,,,,,
10267,rxn03108_c8,0.0,,,,,
10268,rxn10313_c8,0.0,,,,,
10269,rxn00675_c8,0.0,,,,,
10270,rxn01018_c8,0.03003159441854148,,,,,
10271,rxn05236_c8,0.0,,,,,
10272,rxn05602_c8,0.0,,,,,
10273,rxn00124_c8,0.0,,,,,
10274,rxn10219_c8,0.0,,,,,
10275,rxn00634_c8,0.0,,,,,
10276,rxn00947_c8,0.017193801643590356,,,,,
10277,rxn00278_c8,-0.044435244250633776,,,,,
10278,rxn01476_c8,0.0,,,,,
10279,rxn00205_c8,0.0,,,,,
10280,rxn00440_c8,0.00013873713438330298,,,,,
10281,rxn03146_c8,0.005563095137397663,,,,,
10282,rxn02789_c8,0.03141567772473952,,,,,
10283,rxn01370_c8,0.0,,,,,
10284,rxn00988_c8,0.0,,,,,
10285,rxn00410_c8,0.0,,,,,
10286,rxn01333_c8,-0.07455761805823957,,,,,
10287,rxn12510_c8,0.0002774742687665921,,,,,
10288,rxn00151_c8,0.0,,,,,
10289,rxn03933_c8,0.0,,,,,
10290,rxn05342_c8,-0.011126190274795326,,,,,
10291,rxn07587_c8,0.0,,,,,
10292,rxn05072_c8,0.0,,,,,
10293,rxn00414_c8,0.0,,,,,
10294,rxn08123_c8,0.0,,,,,
10295,rxn05349_c8,0.0,,,,,
10296,rxn00303_c8,0.0,,,,,
10297,rxn00799_c8,0.11054803676721209,,,,,
10298,rxn07439_c8,0.0,,,,,
10299,rxn01073_c8,0.0,,,,,
10300,rxn02405_c8,0.005563095137397663,,,,,
10301,rxn00011_c8,-0.06117097059406242,,,,,
10302,rxn02200_c8,0.0,,,,,
10303,rxn00602_c8,0.0,,,,,
10304,rxn01069_c8,0.0,,,,,
10305,rxn05528_c8,0.0,,,,,
10306,rxn00791_c8,-0.003950251291604258,,,,,
10307,rxn00702_c8,0.0,,,,,
10308,rxn03150_c8,0.0001387371343832997,,,,,
10309,rxn00065_c8,0.0,,,,,
10310,rxn00365_c8,0.0,,,,,
10311,rxn08783_c8,0.0,,,,,
10312,rxn00358_c8,0.0,,,,,
10313,rxn02263_c8,0.0,,,,,
10314,rxn05181_c8,0.0,,,,,
10315,rxn01007_c8,0.0,,,,,
10316,rxn05312_c8,0.0,,,,,
10317,rxn08975_c8,0.0,,,,,
10318,rxn01646_c8,0.0,,,,,
10319,rxn00105_c8,0.0002774742687666684,,,,,
10320,rxn08981_c8,0.0,,,,,
10321,rxn03446_c8,0.0,,,,,
10322,rxn01302_c8,0.0,,,,,
10323,rxn00223_c8,0.0,,,,,
10324,rxn01122_c8,0.0,,,,,
10325,rxn00784_c8,-0.06392823427598926,,,,,
10326,rxn05029_c8,0.0001387371343832997,,,,,
10327,rxn00368_c8,0.0,,,,,
10328,rxn05393_c8,0.0,,,,,
10329,rxn00328_c8,0.0,,,,,
10330,rxn02285_c8,-0.0027815475686988316,,,,,
10331,rxn05315_c8,-0.0001387371343832997,,,,,
10332,rxn03047_c8,0.0,,,,,
10333,rxn00559_c8,-0.021558018527425893,,,,,
10334,rxn01109_c8,0.0,,,,,
10335,rxn05294_c8,0.0010549563723753297,,,,,
10336,rxn00691_c8,0.0,,,,,
10337,rxn03907_c8,0.033926714480886334,,,,,
10338,rxn01987_c8,0.0,,,,,
10339,rxn03538_c8,0.0001387371343832997,,,,,
10340,rxn02834_c8,0.0,,,,,
10341,rxn07466_c8,-0.0027815475686988316,,,,,
10342,rxn09953_c8,0.0,,,,,
10343,rxn00459_c8,0.3201697492506099,,,,,
10344,rxn02085_c8,0.0,,,,,
10345,rxn12851_c8,0.0,,,,,
10346,rxn00770_c8,0.045360425816177496,,,,,
10347,rxn05436_c8,0.0,,,,,
10348,rxn00076_c8,0.0,,,,,
10349,rxn14040_c8,0.0027815475686988316,,,,,
10350,rxn05209_c8,-0.6397173219038415,,,,,
10351,rxn06377_c8,0.0,,,,,
10352,rxn10234_c8,0.0,,,,,
10353,rxn00175_c8,0.0,,,,,
10354,rxn01361_c8,0.03003159441854148,,,,,
10355,rxn01143_c8,0.0005450301879314783,,,,,
10356,rxn01647_c8,0.0,,,,,
10357,rxn05618_c8,0.0001387371343832997,,,,,
10358,rxn00260_c8,-1.011016471685323,,,,,
10359,rxn05204_c8,-0.004641436259179407,,,,,
10360,rxn02803_c8,0.0,,,,,
10361,rxn05504_c8,0.0,,,,,
10362,rxn00461_c8,0.0027815475686988316,,,,,
10363,rxn00817_c8,0.0,,,,,
10364,rxn05247_c8,0.0,,,,,
10365,rxn10303_c8,0.0,,,,,
10366,rxn03136_c8,0.0,,,,,
10367,rxn00222_c8,0.0,,,,,
10368,rxn10229_c8,0.0,,,,,
10369,rxn01387_c8,0.0,,,,,
10370,rxn00818_c8,0.0,,,,,
10371,rxn09101_c8,0.0,,,,,
10372,rxn02937_c8,0.0,,,,,
10373,rxn08088_c8,0.0,,,,,
10374,rxn01652_c8,0.0,,,,,
10375,rxn01615_c8,0.0,,,,,
10376,rxn03137_c8,0.0,,,,,
10377,rxn05544_c8,0.0,,,,,
10378,rxn08087_c8,0.0,,,,,
10379,rxn01115_c8,0.0,,,,,
10380,rxn05462_c8,0.01720536307145563,,,,,
10381,rxn10267_c8,0.0,,,,,
10382,rxn01128_c8,0.007181610581791845,,,,,
10383,rxn05239_c8,0.0,,,,,
10384,rxn08312_c8,0.0,,,,,
10385,rxn00952_c8,0.0,,,,,
10386,rxn01396_c8,0.0,,,,,
10387,rxn00161_c8,0.0,,,,,
10388,rxn01961_c8,0.0,,,,,
10389,rxn10226_c8,0.0,,,,,
10390,rxn09978_c8,0.0,,,,,
10391,rxn08040_c8,0.0,,,,,
10392,rxn02021_c8,0.0,,,,,
10393,rxn09211_c8,0.0,,,,,
10394,rxn07343_c8,0.0,,,,,
10395,rxn03141_c8,0.0,,,,,
10396,rxn01807_c8,0.0,,,,,
10397,rxn01299_c8,0.0,,,,,
10398,rxn05331_c8,0.013907737843494158,,,,,
10399,rxn01800_c8,0.0,,,,,
10400,rxn00533_c8,0.04223929118974513,,,,,
10401,rxn08309_c8,0.0,,,,,
10402,rxn02476_c8,0.014465690053478251,,,,,
10403,rxn01512_c8,0.0005450301879314783,,,,,
10404,rxn03841_c8,0.0,,,,,
10405,rxn04954_c8,-0.0009711599406831043,,,,,
10406,rxn06865_c8,-0.0027815475686988316,,,,,
10407,rxn05517_c8,0.0,,,,,
10408,rxn04113_c8,0.030728955509037606,,,,,
10409,rxn00713_c8,0.0,,,,,
10410,rxn05603_c8,0.0,,,,,
10411,rxn10218_c8,0.0,,,,,
10412,rxn06979_c8,0.0,,,,,
10413,rxn01257_c8,0.0,,,,,
10414,rxn09272_c8,0.0,,,,,
10415,rxn00279_c8,0.0,,,,,
10416,rxn00903_c8,-0.02947781860055631,,,,,
10417,rxn00980_c8,0.0,,,,,
10418,rxn00016_c8,0.0,,,,,
10419,rxn02213_c8,0.014465690053478251,,,,,
10420,rxn05441_c8,0.0,,,,,
10421,rxn08668_c8,0.0,,,,,
10422,rxn01127_c8,0.0,,,,,
10423,rxn05537_c8,0.0,,,,,
10424,rxn08548_c8,0.0,,,,,
10425,rxn02521_c8,0.0,,,,,
10426,rxn05445_c8,0.0,,,,,
10427,rxn04674_c8,0.0,,,,,
10428,rxn05341_c8,0.0,,,,,
10429,rxn08124_c8,0.0,,,,,
10430,rxn05449_c8,0.0,,,,,
10431,rxn07438_c8,0.0,,,,,
10432,rxn00743_c8,0.0,,,,,
10433,rxn01775_c8,0.0,,,,,
10434,rxn03483_c8,0.0,,,,,
10435,rxn02483_c8,0.0,,,,,
10436,rxn01265_c8,0.9403342640679301,,,,,
10437,rxn00834_c8,0.0,,,,,
10438,rxn00704_c8,0.0,,,,,
10439,rxn05252_c8,0.0,,,,,
10440,rxn00241_c8,0.0,,,,,
10441,rxn12642_c8,0.0,,,,,
10442,rxn08130_c8,0.00013873713438329952,,,,,
10443,rxn05313_c8,0.05731168868168915,,,,,
10444,rxn11702_c8,0.00027747426876659925,,,,,
10445,rxn01332_c8,0.014465690053478251,,,,,
10446,rxn08433_c8,0.0,,,,,
10447,rxn01510_c8,0.0,,,,,
10448,rxn00785_c8,0.08902330811171782,,,,,
10449,rxn00693_c8,0.0008324228062998046,,,,,
10450,rxn01351_c8,0.0,,,,,
10451,rxn03909_c8,0.033926714480886334,,,,,
10452,rxn01101_c8,0.0,,,,,
10453,rxn02900_c8,0.0,,,,,
10454,rxn03084_c8,0.0,,,,,
10455,rxn10233_c8,0.0,,,,,
10456,rxn06600_c8,0.0,,,,,
10457,rxn03439_c8,0.0027815475686988316,,,,,
10458,rxn00216_c8,0.0,,,,,
10459,rxn00558_c8,0.0,,,,,
10460,rxn12635_c8,0.0,,,,,
10461,rxn00346_c8,0.0,,,,,
10462,rxn01859_c8,-0.07953203923805045,,,,,
10463,rxn00194_c8,0.0,,,,,
10464,rxn00806_c8,-0.03141567772473952,,,,,
10465,rxn05328_c8,-1.1561427865274975e-05,,,,,
10466,rxn05024_c8,0.0,,,,,
10467,rxn05361_c8,0.0,,,,,
10468,rxn09167_c8,0.0,,,,,
10469,rxn00507_c8,0.0,,,,,
10470,rxn09449_c8,0.0,,,,,
10471,rxn05323_c8,0.0,,,,,
10472,rxn05192_c8,0.0,,,,,
10473,rxn05538_c8,0.0,,,,,
10474,rxn05616_c8,-0.0001387371343832997,,,,,
10475,rxn05691_c8,0.0,,,,,
10476,rxn10306_c8,0.0,,,,,
10477,rxn01507_c8,0.0,,,,,
10478,rxn01790_c8,-0.0002774742687665921,,,,,
10479,rxn05651_c8,0.0001387371343832997,,,,,
10480,rxn00077_c8,0.00013873713438330992,,,,,
10481,rxn01388_c8,0.0,,,,,
10482,rxn05438_c8,0.0,,,,,
10483,rxn02897_c8,0.0001387371343832997,,,,,
10484,rxn10217_c8,0.0,,,,,
10485,rxn01446_c8,0.015603804962061197,,,,,
10486,rxn10309_c8,0.0,,,,,
10487,rxn05249_c8,0.0,,,,,
10488,rxn01068_c8,0.0,,,,,
10489,rxn04047_c8,0.0,,,,,
10490,rxn02277_c8,0.0,,,,,
10491,rxn03504_c8,0.0,,,,,
10492,rxn10223_c8,0.0,,,,,
10493,rxn02596_c8,0.0,,,,,
10494,rxn00541_c8,0.06392823427598926,,,,,
10495,rxn01368_c8,0.0,,,,,
10496,rxn00629_c8,0.0,,,,,
10497,rxn00851_c8,0.0,,,,,
10498,rxn00301_c8,0.0,,,,,
10499,rxn09199_c8,0.0,,,,,
10500,rxn05233_c8,0.0,,,,,
10501,rxn00141_c8,0.0008324228062998046,,,,,
10502,rxn02003_c8,0.0,,,,,
10503,rxn01200_c8,0.07455761805823957,,,,,
10504,rxn01241_c8,0.0,,,,,
10505,rxn05332_c8,1.1561427865274975e-05,,,,,
10506,rxn00438_c8,0.0,,,,,
10507,rxn07441_c8,0.0,,,,,
10508,rxn00288_c8,0.0,,,,,
10509,rxn00763_c8,0.002150670383931954,,,,,
10510,rxn00819_c8,0.0,,,,,
10511,rxn00007_c8,0.0,,,,,
10512,rxn02473_c8,0.0,,,,,
10513,rxn10315_c8,0.0,,,,,
10514,rxn01434_c8,0.020645652976875085,,,,,
10515,rxn00912_c8,0.0002774742687665921,,,,,
10516,rxn07589_c8,0.0,,,,,
10517,rxn08898_c8,0.0,,,,,
10518,rxn00122_c8,0.00013873713438329968,,,,,
10519,rxn07193_c8,0.0,,,,,
10520,rxn09979_c8,0.0,,,,,
10521,rxn10212_c8,0.0,,,,,
10522,rxn01011_c8,0.0,,,,,
10523,rxn12849_c8,0.0,,,,,
10524,rxn08890_c8,0.0,,,,,
10525,rxn03492_c8,0.0,,,,,
10526,rxn01602_c8,-0.00041621140314989855,,,,,
10527,rxn03068_c8,0.0,,,,,
10528,rxn05223_c8,0.0,,,,,
10529,rxn01761_c8,1.8537226004488752,,,,,
10530,rxn05433_c8,0.0,,,,,
10531,rxn05344_c8,0.0,,,,,
10532,rxn01521_c8,0.0,,,,,
10533,rxn12636_c8,0.0,,,,,
10534,rxn01832_c8,0.0,,,,,
10535,rxn05414_c8,0.0,,,,,
10536,rxn00338_c8,0.0,,,,,
10537,rxn02373_c8,0.0,,,,,
10538,rxn01649_c8,0.0,,,,,
10539,rxn03839_c8,0.0,,,,,
10540,rxn00085_c8,0.02960005604568141,,,,,
10541,rxn01737_c8,0.0,,,,,
10542,rxn00119_c8,0.01273060196276686,,,,,
10543,rxn00709_c8,0.0,,,,,
10544,rxn00063_c8,0.0,,,,,
10545,rxn08549_c8,0.0,,,,,
10546,rxn05447_c8,0.0,,,,,
10547,rxn05187_c8,0.0,,,,,
10548,rxn01304_c8,0.0,,,,,
10549,rxn03409_c8,0.0,,,,,
10550,rxn03885_c8,0.0,,,,,
10551,rxn05109_c8,0.0,,,,,
10552,rxn01674_c8,0.0,,,,,
10553,rxn00974_c8,0.0,,,,,
10554,rxn00605_c8,0.0,,,,,
10555,rxn04142_c8,0.0,,,,,
10556,rxn02008_c8,0.0027815475686988316,,,,,
10557,rxn05740_c8,0.0,,,,,
10558,rxn09203_c8,0.0,,,,,
10559,rxn03904_c8,0.0027815475686988316,,,,,
10560,rxn01225_c8,0.0,,,,,
10561,rxn01679_c8,0.0,,,,,
10562,rxn01171_c8,0.0,,,,,
10563,rxn10199_c8,0.0027815475686988316,,,,,
10564,rxn00409_c8,0.05527410173580366,,,,,
10565,rxn02831_c8,0.00027747426876659925,,,,,
10566,rxn10192_c8,0.0,,,,,
10567,rxn08015_c8,0.0,,,,,
10568,rxn05534_c8,0.0,,,,,
10569,rxn01258_c8,0.00027747426876659925,,,,,
10570,rxn05295_c8,0.016575770164081113,,,,,
10571,rxn00840_c8,0.0,,,,,
10572,rxn02128_c8,0.0,,,,,
10573,rxn02518_c8,0.0,,,,,
10574,rxn03901_c8,0.0027815475686988316,,,,,
10575,rxn01985_c8,0.0,,,,,
10576,rxn00808_c8,0.0,,,,,
10577,rxn02832_c8,-0.00027747426876659925,,,,,
10578,rxn10052_c8,0.0,,,,,
10579,rxn00946_c8,0.0,,,,,
10580,rxn05540_c8,0.0,,,,,
10581,rxn00193_c8,0.0027815475686988316,,,,,
10582,rxn02517_c8,0.0,,,,,
10583,rxn05326_c8,0.0,,,,,
10584,rxn05197_c8,0.0,,,,,
10585,rxn03164_c8,0.0027815475686988316,,,,,
10586,rxn03251_c8,0.0,,,,,
10587,rxn00929_c8,0.0,,,,,
10588,rxn02166_c8,0.0,,,,,
10589,rxn00342_c8,0.0,,,,,
10590,rxn00256_c8,0.0,,,,,
10591,rxn03004_c8,0.0,,,,,
10592,rxn10232_c8,0.0,,,,,
10593,rxn00138_c8,0.0,,,,,
10594,rxn08942_c8,0.0,,,,,
10595,rxn05536_c8,0.0,,,,,
10596,rxn06729_c8,0.005563095137397663,,,,,
10597,rxn07977_c8,0.0,,,,,
10598,rxn05546_c8,0.0,,,,,
10599,rxn00347_c8,0.0,,,,,
10600,rxn05054_c8,0.0,,,,,
10601,rxn05368_c8,0.0,,,,,
10602,rxn01858_c8,0.0,,,,,
10603,rxn01621_c8,1.8537226004488752,,,,,
10604,rxn10770_c8,0.0,,,,,
10605,rxn00231_c8,0.0,,,,,
10606,rxn05360_c8,0.0,,,,,
10607,rxn02297_c8,0.0,,,,,
10608,rxn01799_c8,0.0,,,,,
10609,rxn00897_c8,0.0,,,,,
10610,rxn08021_c8,0.013907737843494158,,,,,
10611,rxn08396_c8,0.0,,,,,
10612,rxn01485_c8,0.0,,,,,
10613,rxn09104_c8,0.0,,,,,
10614,rxn09207_c8,0.0,,,,,
10615,rxn09296_c8,0.0,,,,,
10616,rxn00239_c8,0.0,,,,,
10617,rxn00302_c8,0.0,,,,,
10618,rxn02465_c8,0.0,,,,,
10619,rxn02222_c8,0.0,,,,,
10620,rxn02093_c8,0.0,,,,,
10621,rxn03130_c8,0.0027815475686988316,,,,,
10622,rxn01791_c8,0.0002774742687665921,,,,,
10623,rxn01710_c8,0.0,,,,,
10624,rxn09107_c8,0.0,,,,,
10625,rxn10300_c8,0.0,,,,,
10626,rxn08100_c8,0.0,,,,,
10627,rxn10308_c8,0.0,,,,,
10628,rxn06526_c8,0.0,,,,,
10629,rxn05543_c8,0.0,,,,,
10630,rxn01757_c8,0.0,,,,,
10631,rxn01329_c8,0.0,,,,,
10632,rxn00950_c8,0.0,,,,,
10633,rxn02507_c8,0.003950251291604258,,,,,
10634,rxn10268_c8,0.0,,,,,
10635,rxn08043_c8,0.0,,,,,
10636,rxn01029_c8,0.0,,,,,
10637,rxn08131_c8,0.0,,,,,
10638,rxn04046_c8,0.0,,,,,
10639,rxn10220_c8,0.0,,,,,
10640,rxn05464_c8,0.01720536307145563,,,,,
10641,rxn08076_c8,0.0,,,,,
10642,rxn14333_c8,0.0027815475686988316,,,,,
10643,rxn01964_c8,0.003950251291604258,,,,,
10644,rxn02341_c8,0.0002774742687665921,,,,,
10645,rxn01519_c8,0.0,,,,,
10646,rxn01137_c8,0.0,,,,,
10647,rxn03182_c8,0.0027815475686988316,,,,,
10648,rxn01343_c8,0.0,,,,,
10649,rxn05646_c8,1.8537226004488752,,,,,
10650,rxn01394_c8,0.0,,,,,
10651,rxn07588_c8,0.0,,,,,
10652,rxn01080_c8,0.0,,,,,
10653,rxn05232_c8,0.0005450301879314778,,,,,
10654,rxn05372_c8,0.0,,,,,
10655,rxn05333_c8,0.0,,,,,
10656,rxn08307_c8,0.0,,,,,
10657,rxn05426_c8,0.0,,,,,
10658,rxn03066_c8,0.0,,,,,
10659,rxn00209_c8,0.0,,,,,
10660,rxn02474_c8,-0.00027747426876659936,,,,,
10661,rxn04783_c8,0.0,,,,,
10662,rxn00604_c8,0.0,,,,,
10663,rxn12645_c8,0.0,,,,,
10664,rxn00274_c8,0.0,,,,,
10665,rxn10312_c8,0.0,,,,,
10666,rxn02929_c8,-0.0027815475686988316,,,,,
10667,rxn00104_c8,0.00040629305354817854,,,,,
10668,rxn00715_c8,0.0,,,,,
10669,rxn05518_c8,0.0,,,,,
10670,rxn04050_c8,0.0,,,,,
10671,rxn09448_c8,0.0,,,,,
10672,rxn09208_c8,0.0,,,,,
10673,rxn05439_c8,0.0,,,,,
10674,rxn05305_c8,0.0,,,,,
10675,rxn10211_c8,0.0,,,,,
10676,rxn09014_c8,0.0,,,,,
10677,rxn02914_c8,0.0,,,,,
10678,rxn01603_c8,0.0,,,,,
10679,rxn04945_c8,0.0,,,,,
10680,rxn00686_c8,-0.00041621140314989855,,,,,
10681,rxn00157_c8,-0.02167427842548937,,,,,
10682,rxn00689_c8,0.0,,,,,
10683,rxn08129_c8,0.0,,,,,
10684,rxn01236_c8,0.0,,,,,
10685,rxn05289_c8,0.0010900603758629561,,,,,
10686,rxn00117_c8,0.018293697100164524,,,,,
10687,rxn05343_c8,0.0,,,,,
10688,rxn01520_c8,0.0,,,,,
10689,rxn05736_c8,0.0,,,,,
10690,rxn03445_c8,0.0,,,,,
10691,rxn01641_c8,0.0,,,,,
10692,rxn11663_c8,0.0,,,,,
10693,rxn01226_c8,0.0,,,,,
