,id,RC-ABX_-1.5,RC-ABX_1.5,RC-ABX_4.0,RC-ABX_6.0,RC-ABX_9.0,RC-ABX_12.5,WD-ABX_-1.5,WD-ABX_1.5,WD-ABX_4.0,WD-ABX_6.0,WD-ABX_9.0,WD-ABX_12.5
18652,rxn01541_c14,0.0,,,,,0.0,,,,,,
18653,rxn01446_c14,0.009531435315053394,,,,-0.000375138778030398,0.0,,,,,,
18654,rxn10309_c14,0.000497425517734953,0.0,,,0.00011768810884883156,0.00031956146081327014,,,,,,
18655,rxn05249_c14,0.0,0.0,,,0.0,0.0,,,,,,
18656,rxn01816_c14,0.0,,,,,,,,,,,
18657,rxn02056_c14,-0.0011027153577236508,-0.00019823570681592705,,,-0.0002608963159751065,-0.0007084182817560271,,,,,,
18658,rxn01068_c14,0.0,,,,0.0,0.0,,,,,,
18659,rxn03504_c14,0.0,,,,0.0,0.0,,,,,,
18660,rxn10223_c14,0.0,0.0,,,0.0,0.0,,,,,,
18661,rxn00742_c14,0.006616292146341907,,,,0.0,0.0007084182817560271,,,,,,
18662,rxn10260_c14,0.0,0.0,,,0.0,0.0,,,,,,
18663,rxn10319_c14,0.0,,,,,,,,,,,
18664,rxn00166_c14,0.0,0.0,,,0.0,0.0,,,,,,
18665,rxn03242_c14,0.0,0.0,,,,0.0,,,,,,
18666,rxn03075_c14,0.0,0.0005947071204477836,,,0.0,0.0,,,,,,
18667,rxn01368_c14,0.07699717676598157,0.0,,,0.0,0.0,,,,,,
18668,rxn00851_c14,0.000497425517734953,0.003974437347103736,,,0.0,0.00031956146081327014,,,,,,
18669,rxn00301_c14,0.0,0.0,,,0.0,0.0,,,,,,
18670,rxn05233_c14,0.0,0.0005805352042374286,,,0.0,0.0010186236917876115,,,,,,
18671,rxn09109_c14,0.0,0.0,,,0.0,0.0,,,,,,
18672,rxn01200_c14,0.008535527341159097,0.02041764111009192,,,0.0,0.0067934103095449476,,,,,,
18673,rxn08558_c14,0.0,0.0,,,,,,,,,,
18674,rxn01241_c14,2.049497485273789,0.0,,,0.0,0.0,,,,,,
18675,rxn05332_c14,0.0,0.0,,,0.008025023650518428,0.0023450368118290025,,,,,,
18676,rxn00288_c14,0.0,0.0,,,,0.013716011730096001,,,,,,
18677,rxn00763_c14,0.0,0.0,,,0.0,0.0,,,,,,
18678,rxn08811_c14,0.0,0.0,,,0.0,0.0,,,,,,
18679,rxn02473_c14,0.0,0.0,,,0.0,0.0,,,,,,
18680,rxn01275_c14,0.0,,,,0.0,0.0,,,,,,
18681,rxn08656_c14,0.0,,,,0.0,0.0,,,,,,
18682,rxn10315_c14,0.0,0.0,,,,,,,,,,
18683,rxn01434_c14,0.0,0.0,,,0.0,0.0,,,,,,
18684,rxn00912_c14,0.002205430715447293,0.00039647141363186034,,,0.0005217926319502075,0.0014168365635120542,,,,,,
18685,rxn08819_c14,0.0,0.0,,,0.0,0.0,,,,,,
18686,rxn01291_c14,0.0,,,,0.0,0.0,,,,,,
18687,rxn08898_c14,0.0,0.0,,,0.0,0.0,,,,,,
18688,rxn00122_c14,0.0011027153577236508,0.0,,,0.0,0.0007084182817560271,,,,,,
18689,rxn06076_c14,-0.003171154719189474,-0.0007787709110533556,,,0.0,-0.0010186236917876115,,,,,,
18690,rxn01011_c14,0.0,0.0,,,,0.0,,,,,,
18691,rxn08890_c14,0.0,0.0,,,0.0,0.0,,,,,,
18692,rxn08294_c14,0.0,0.0,,,,,,,,,,
18693,rxn10259_c14,0.0,0.0,,,0.0,0.0,,,,,,
18694,rxn01602_c14,0.0,0.0,,,-0.0007826889479253213,-0.002125254845268076,,,,,,
18695,rxn02302_c14,0.0,,,,,,,,,,,
18696,rxn03068_c14,0.0,0.0,,,0.0,0.0,,,,,,
18697,rxn05223_c14,0.0011027153577236508,,,,0.0002608963159751065,0.0007084182817560271,,,,,,
18698,rxn05433_c14,0.0,0.0,,,,,,,,,,
18699,rxn05344_c14,0.0,0.0,,,0.0,0.0,,,,,,
18700,rxn03241_c14,0.0,0.0,,,0.0,,,,,,,
18701,rxn01521_c14,0.0,0.0,,,0.0,0.0,,,,,,
18702,rxn12636_c14,0.0,0.0,,,0.0,0.0,,,,,,
18703,rxn05144_c14,0.0011027153577236508,0.00019823570681592705,,,0.0002608963159751065,0.0007084182817560271,,,,,,
18704,rxn05414_c14,0.0,0.0,,,0.0,0.0,,,,,,
18705,rxn01649_c14,0.0,,,,0.0,0.0,,,,,,
18706,rxn03839_c14,0.0,,,,,,,,,,,
18707,rxn00085_c14,0.0,0.0,,,-0.4250503353651581,0.0,,,,,,
18708,rxn01737_c14,0.0,,,,0.0,0.0,,,,,,
18709,rxn00119_c14,0.1558668268023652,0.02923050119642904,,,-0.002315189483805522,0.014234737032901318,,,,,,
18710,rxn07432_c14,0.0,,,,,,,,,,,
18711,rxn00063_c14,0.0,0.0,,,0.0,0.0,,,,,,
18712,rxn05149_c14,0.0,,,,0.0,,,,,,,
18713,rxn08549_c14,0.0,0.0,,,0.0,0.0,,,,,,
18714,rxn00608_c14,0.0,0.0,,,,0.49369000856871637,,,,,,
18715,rxn05447_c14,0.0,0.0,,,,,,,,,,
18716,rxn01466_c14,0.0038055715909059056,0.004569144467551517,,,0.0009003770567741509,0.0024448163060813515,,,,,,
18717,rxn03409_c14,0.0,0.0,,,0.0,0.0,,,,,,
18718,rxn03885_c14,0.0,,,,0.0,0.0,,,,,,
18719,rxn01674_c14,0.0,,,,0.0,-0.0010186236917876115,,,,,,
18720,rxn02008_c14,0.000497425517734953,0.003974437347103736,,,0.0,0.00031956146081327014,,,,,,
18721,rxn03904_c14,0.000497425517734953,0.003974437347103736,,,0.00011768810884883159,0.00031956146081327014,,,,,,
18722,rxn01679_c14,0.0,,,,0.0,0.0,,,,,,
18723,rxn01171_c14,0.0,,,,0.0,0.0,,,,,,
18724,rxn02288_c14,0.0,0.0,,,0.0,0.0,,,,,,
18725,rxn10199_c14,0.000497425517734953,0.003974437347103736,,,0.00011768810884883159,0.00031956146081327014,,,,,,
18726,rxn00409_c14,0.0,0.0679385845311811,,,0.009348662187407486,0.03259742667409956,,,,,,
18727,rxn02831_c14,0.0022054307154473016,0.0003964714136318541,,,0.0005217926319502127,0.0014168365635120542,,,,,,
18728,rxn08015_c14,0.0,0.0,,,0.0,0.0,,,,,,
18729,rxn01258_c14,0.0022054307154473016,0.0003964714136318541,,,0.0005217926319502127,0.0014168365635120542,,,,,,
18730,rxn08842_c14,0.0,0.0,,,0.0,0.0,,,,,,
18731,rxn05295_c14,0.009615971239063124,0.023684426877498714,,,0.0022750852731143944,0.006177595854523,,,,,,
18732,rxn00840_c14,0.0,,,,0.0,0.0,,,,,,
18733,rxn02128_c14,0.0,0.0,,,0.0,0.0,,,,,,
18734,rxn00778_c14,0.0,,,,0.009319976457465247,-0.0034818078202309873,,,,,,
18735,rxn02518_c14,0.0,0.0,,,0.0,0.0,,,,,,
18736,rxn03901_c14,0.000497425517734953,0.003974437347103736,,,0.00011768810884883159,0.00031956146081327014,,,,,,
18737,rxn01985_c14,0.0,,,,0.0,0.0,,,,,,
18738,rxn02832_c14,-0.0022054307154473016,-0.0003964714136318541,,,-0.0005217926319502127,-0.0014168365635120542,,,,,,
18739,rxn10052_c14,0.0011027153577236508,0.00019823570681592705,,,0.0,0.0007084182817560271,,,,,,
18740,rxn00946_c14,0.0,0.0,,,0.0,0.0,,,,,,
18741,rxn00193_c14,0.03581463727691661,0.003974437347103736,,,0.0,0.014861696095810879,,,,,,
18742,rxn02517_c14,0.0,0.0,,,,,,,,,,
18743,rxn05326_c14,0.0,0.0,,,0.0,0.0,,,,,,
18744,rxn05197_c14,0.018280577423871236,0.021281626502221568,,,0.002898392995199481,0.0043882710570377435,,,,,,
18745,rxn05114_c14,0.0,0.0,,,0.0,,,,,,,
18746,rxn00653_c14,0.0,0.0,,,0.0,0.0,,,,,,
18747,rxn03164_c14,0.000497425517734953,0.003974437347103736,,,0.00011768810884883159,0.00031956146081327014,,,,,,
18748,rxn03251_c14,0.0,0.0,,,0.0,0.0,,,,,,
18749,rxn00929_c14,0.0,0.0,,,-0.00621641475391376,-0.017765438848163825,,,,,,
18750,rxn08800_c14,0.0,0.0,,,0.0,0.0,,,,,,
18751,rxn02166_c14,0.0,0.0,,,,0.0,,,,,,
18752,rxn00342_c14,0.0,0.0,,,0.0,0.0,,,,,,
18753,rxn00256_c14,0.0,0.0,,,0.0,0.0,,,,,,
18754,rxn03644_c14,0.0,,,,0.0,,,,,,,
18755,rxn03004_c14,0.0,-0.00019823570681592705,,,0.0,0.0,,,,,,
18756,rxn00138_c14,0.0,0.00039647141363222116,,,0.0,0.0,,,,,,
18757,rxn06729_c14,0.0,0.007948874694207473,,,0.0,0.0,,,,,,
18758,rxn07977_c14,0.0,0.0,,,0.0,0.0,,,,,,
18759,rxn10044_c14,0.0,,,,,,,,,,,
18760,rxn02167_c14,0.0,0.0,,,0.0,,,,,,,
18761,rxn05368_c14,0.0,0.0,,,0.0,0.0,,,,,,
18762,rxn01858_c14,0.0,0.0,,,,0.0,,,,,,
18763,rxn10770_c14,0.0,0.0,,,0.0,0.0,,,,,,
18764,rxn00231_c14,0.0,,,,,,,,,,,
18765,rxn05360_c14,0.0,0.0,,,0.0,0.0,,,,,,
18766,rxn01799_c14,0.0,,,,-0.000375138778030398,-0.0010186236917876115,,,,,,
18767,rxn00504_c14,-1.5060849921509465,0.0,,,,,,,,,,
18768,rxn08021_c14,0.0,0.01987218673551868,,,0.0,0.0,,,,,,
18769,rxn08396_c14,0.0,0.0,,,0.0,0.0,,,,,,
18770,rxn01485_c14,-0.03194309745729074,0.0,,,0.0,0.0,,,,,,
18771,rxn05206_c14,0.0022054307154473016,0.0,,,0.0,0.0,,,,,,
18772,rxn09296_c14,0.0,0.0,,,0.0,0.0,,,,,,
18773,rxn00239_c14,0.0,0.017235385312999358,,,0.004631684907265975,0.010225506015648736,,,,,,
18774,rxn00441_c14,2.049497485273789,0.0,,,,,,,,,,
18775,rxn00302_c14,0.0,0.0,,,0.0,0.0,,,,,,
18776,rxn00467_c14,0.0,,,,0.0,,,,,,,
18777,rxn03250_c14,0.0,0.0,,,0.0,,,,,,,
18778,rxn02465_c14,0.0,0.0,,,0.0,0.0,,,,,,
18779,rxn02222_c14,0.0,0.0,,,,,,,,,,
18780,rxn01791_c14,0.002205430715447293,0.00039647141363186034,,,0.0,0.0014168365635120542,,,,,,
18781,rxn01710_c14,0.0,0.0,,,0.0,0.0,,,,,,
18782,rxn00183_c14,0.0,0.0,,,0.0,,,,,,,
18783,rxn00623_c14,0.0,0.0,,,,,,,,,,
18784,rxn10300_c14,0.000497425517734953,0.0,,,0.00011768810884883156,0.00031956146081327014,,,,,,
18785,rxn08100_c14,0.0,,,,-0.00011768810884883159,0.0,,,,,,
18786,rxn10308_c14,0.0,0.0,,,,,,,,,,
18787,rxn01757_c14,0.0,0.0,,,0.0,0.0,,,,,,
18788,rxn01329_c14,0.0,0.0,,,,0.0,,,,,,
18789,rxn00950_c14,0.0,0.0,,,0.0,0.0,,,,,,
18790,rxn00002_c14,0.0,0.0,,,,0.0,,,,,,
18791,rxn02507_c14,0.00889189958451661,0.0,,,0.0021037739497977866,0.005712429940409893,,,,,,
18792,rxn08043_c14,0.044125215983315515,0.0,,,0.0,0.0,,,,,,
18793,rxn10220_c14,0.0,0.0,,,0.0,0.0,,,,,,
18794,rxn05464_c14,0.03391890296514017,0.0,,,,0.021790547115637264,,,,,,
18795,rxn10261_c14,0.0,0.0,,,0.0,0.0,,,,,,
18796,rxn08076_c14,0.0,0.0,,,0.0,0.0,,,,,,
18797,rxn14333_c14,0.000497425517734953,0.003974437347103736,,,0.00011768810884883156,0.00031956146081327014,,,,,,
18798,rxn01964_c14,0.00889189958451661,0.0,,,0.0021037739497977866,0.005712429940409893,,,,,,
18799,rxn08816_c14,0.0,0.0,,,0.0,0.0,,,,,,
18800,rxn01137_c14,0.0,0.0,,,,0.0,,,,,,
18801,rxn01343_c14,0.0,,,,0.0,0.0,,,,,,
18802,rxn00168_c14,0.0,,,,,,,,,,,
18803,rxn10255_c14,0.0,0.0,,,,,,,,,,
18804,rxn08797_c14,0.0,0.0,,,0.0,0.0,,,,,,
18805,rxn00478_c14,0.0,,,,,,,,,,,
18806,rxn09108_c14,0.0,0.0,,,0.0,0.0,,,,,,
18807,rxn00224_c14,0.0,0.0,,,0.0,0.0,,,,,,
18808,rxn01513_c14,0.001585577359594737,0.0007787709110533556,,,0.000375138778030398,0.0010186236917876115,,,,,,
18809,rxn05372_c14,0.0,0.0,,,0.0,0.0,,,,,,
18810,rxn05333_c14,0.0,0.0,,,0.0,0.0,,,,,,
18811,rxn06510_c14,0.0,0.0,,,0.0,0.0,,,,,,
18812,rxn02186_c14,0.0,0.0,,,0.0,0.0,,,,,,
18813,rxn08307_c14,0.0,0.0,,,0.0,0.0,,,,,,
18814,rxn05177_c14,0.0011027153577236508,,,,0.0002608963159751065,0.0,,,,,,
18815,rxn05426_c14,0.0,0.0,,,0.0,0.0,,,,,,
18816,rxn02474_c14,0.0,-0.0003964714136318541,,,0.0,0.0,,,,,,
18817,rxn03246_c14,0.0,0.0,,,,0.0,,,,,,
18818,rxn00604_c14,0.0,,,,,0.0,,,,,,
18819,rxn08657_c14,0.0,,,,0.0,,,,,,,
18820,rxn12645_c14,0.0,0.0,,,0.0,0.0,,,,,,
18821,rxn00274_c14,0.0,,,,,0.0,,,,,,
18822,rxn10312_c14,0.0,0.0,,,,,,,,,,
18823,rxn05605_c14,0.14164413634622272,0.0,,,,0.0,,,,,,
18824,rxn02929_c14,-0.000497425517734953,0.0,,,0.0,0.0,,,,,,
18825,rxn00104_c14,0.0,0.0,,,0.00011424246205529151,0.0,,,,,,
18826,rxn00715_c14,0.0,,,,0.0,0.0,,,,,,
18827,rxn01019_c14,0.0,0.0,,,0.0,0.0,,,,,,
18828,rxn05518_c14,0.0,0.0,,,,0.49369000856871637,,,,,,
18829,rxn08849_c14,0.0,0.0,,,0.0,0.0,,,,,,
18830,rxn09448_c14,0.0,0.0,,,0.0,0.0,,,,,,
18831,rxn05439_c14,0.0,0.0,,,,,,,,,,
18832,rxn09014_c14,0.0,0.0,,,0.0,0.0,,,,,,
18833,rxn08295_c14,0.0,0.0,,,,,,,,,,
18834,rxn05638_c14,-1.4776050010090689,0.02204491168586512,,,,,,,,,,
18835,rxn02914_c14,0.0,0.0,,,0.0,0.0,,,,,,
18836,rxn01603_c14,0.0033081460731709525,0.0005947071204477836,,,0.0,0.0,,,,,,
18837,rxn10320_c14,0.0,,,,,,,,,,,
18838,rxn04945_c14,0.0,,,,,,,,,,,
18839,rxn00686_c14,-0.00489372343276569,-0.0013734780315011392,,,-0.0011578277259557193,-0.0031438785370556874,,,,,,
18840,rxn09112_c14,0.0,0.0,,,0.0,0.0,,,,,,
18841,rxn06075_c14,0.0,-0.0007787709110533556,,,,0.0,,,,,,
18842,rxn00689_c14,0.0,0.0,,,0.0,0.0,,,,,,
18843,rxn01286_c14,0.0,0.0,,,0.0,0.0,,,,,,
18844,rxn05289_c14,-2.3208273652019606,-8.348964881862498,,,0.0,0.0030558710753628344,,,,,,
18845,rxn00117_c14,0.39575774077074366,0.036400604979583154,,,0.0009800775639617594,0.05737553424269279,,,,,,
18846,rxn00400_c14,0.0,,,,,,,,,,,
18847,rxn05343_c14,0.0,0.0,,,0.0,0.0,,,,,,
18848,rxn01520_c14,0.001585577359594737,0.0007787709110533556,,,0.000375138778030398,0.0010186236917876115,,,,,,
18849,rxn05736_c14,0.0,0.0,,,0.0,0.0,,,,,,
18850,rxn10318_c14,0.000497425517734953,,,,0.00011768810884883156,0.00031956146081327014,,,,,,
18851,rxn00493_c14,0.0,0.0,,,0.0,0.0,,,,,,
18852,rxn08298_c14,0.0,0.0,,,,,,,,,,
18853,rxn00293_c14,0.03194309745729074,0.015897749388414945,,,0.0,0.020521228852178774,,,,,,
18854,rxn10196_c14,0.000497425517734953,,,,0.00011768810884883156,0.00031956146081327014,,,,,,
18855,rxn00367_c14,0.0,0.0,,,0.0,0.0,,,,,,
18856,rxn14011_c14,0.000497425517734953,0.003974437347103736,,,0.00011768810884883156,0.00031956146081327014,,,,,,
18857,rxn00839_c14,0.0,0.0007787709110533556,,,,,,,,,,
18858,rxn21857_c14,0.0,0.0,,,0.0,0.0,,,,,,
18859,rxn45996_c14,0.0,0.0,,,,0.0,,,,,,
18860,rxn16839_c14,0.0,0.0,,,,,,,,,,
18861,rxn27289_c14,0.0,0.0,,,0.0,0.0,,,,,,
18862,rxn47768_c14,0.0,0.0,,,0.0,0.0,,,,,,
18863,rxn21861_c14,0.0,0.0,,,0.0,0.0,,,,,,
18864,rxn25839_c14,0.0,,,,0.0,0.0,,,,,,
18865,rxn23042_c14,0.0,0.0,,,0.0,0.0,,,,,,
18866,rxn13974_c14,0.0,,,,0.0,0.0,,,,,,
18867,rxn15021_c14,-0.05241457799343206,-0.08740464942016231,,,-0.41800075979024026,-0.03367273795635288,,,,,,
18868,rxn00154_c14,0.030545133780713246,0.0,,,0.0,0.0,,,,,,
18869,rxn15395_c14,0.0,0.0,,,0.0,0.0,,,,,,
18870,rxn16108_c14,0.0033081460731709525,,,,0.0007826889479253191,0.0021252548452680813,,,,,,
18871,rxn14048_c14,-7.233012296155169,,,,,0.0,,,,,,
18872,rxn15699_c14,0.0,,,,0.0,0.0,,,,,,
18873,rxn15249_c14,0.0,,,,0.0,0.0,,,,,,
18874,rxn15466_c14,-0.05241457799343206,-0.08740464942016231,,,-0.41800075979024026,-0.03367273795635288,,,,,,
18875,rxn05121_c14,0.0,,,,,,,,,,,
18876,rxn14424_c14,0.0,,,,,,,,,,,
18877,rxn14427_c14,0.0,0.0,,,,0.0,,,,,,
18878,rxn14419_c14,8.815179729901532,0.0,,,,0.0,,,,,,
18879,rxn10415_c14,0.0,,,,,,,,,,,
18880,rxn09242_c14,0.0,,,,,,,,,,,
18881,rxn08048_c14,0.0,,,,,0.0,,,,,,
18882,rxn08213_c14,0.0,0.0,,,,0.0,,,,,,
18883,rxn08475_c14,-0.0033081460731709525,-0.0005947071204477812,,,-0.0007826889479253194,-0.0021252548452680813,,,,,,
18884,rxn08376_c14,0.0,,,,,,,,,,,
18885,rxn08173_c14,11.820516275660609,3.0815841613699573,,,0.3252413697790466,1.1730858525897538,,,,,,
18886,rxn08343_c14,0.0,,,,,,,,,,,
18887,rxn08323_c14,0.011117012674648132,,,,,,,,,,,
18888,rxn08734_c14,0.0,0.0,,,,0.0,,,,,,
18889,rxn09003_c14,0.0,0.0,,,,0.0,,,,,,
18890,rxn14423_c14,0.0,,,,,,,,,,,
18891,rxn14418_c14,8.814077014543809,0.0,,,,0.0,,,,,,
18892,rxn14414_c14,0.0,,,,,,,,,,,
18893,rxn14420_c14,0.0011027153577236508,0.0,,,,0.0,,,,,,
18894,rxn09001_c14,0.0,3.2801798378648335,,,,0.0,,,,,,
18895,rxn14415_c14,0.0,,,,,,,,,,,
18896,rxn09004_c14,-2.32399851992115,-5.071701891935062,,,,,,,,,,
18897,rxn23043_c14,0.0,0.0,,,0.0,0.0,,,,,,
18898,rxn41896_c14,0.0,0.0,,,,,,,,,,
18899,rxn21729_c14,0.0,0.0,,,,,,,,,,
18900,rxn23045_c14,0.0,0.0,,,,,,,,,,
18901,rxn21862_c14,0.0,0.0,,,0.0,0.0,,,,,,
18902,rxn39452_c14,0.0,0.0,,,0.0,0.0,,,,,,
18903,rxn16583_c14,0.0,0.0,,,,0.0,,,,,,
18904,rxn44539_c14,0.0,0.0,,,,,,,,,,
18905,rxn10506_c14,0.0,0.0,,,0.0,0.0,,,,,,
18906,rxn39451_c14,0.0,-0.003974437347103736,,,-0.012613789013662752,-0.00031956146081327014,,,,,,
18907,rxn21858_c14,0.0,0.0,,,0.0,0.0,,,,,,
18908,rxn24830_c14,0.0,0.0,,,,,,,,,,
18909,rxn26021_c14,0.0,0.0,,,,,,,,,,
18910,rxn41683_c14,0.0,0.0,,,,,,,,,,
18911,rxn07436_c14,0.0,0.0,,,0.0,,,,,,,
18912,rxn15167_c14,0.0,,,,,,,,,,,
18913,rxn28338_c14,0.0,,,,,,,,,,,
18914,rxn14169_c14,0.0,,,,0.0,0.0,,,,,,
18915,rxn13741_c14,8.440540805198891,0.0,,,,,,,,,,
18916,rxn08153_c14,0.03155621506685594,0.0,,,-0.000521792631950213,-0.0014168365635120542,,,,,,
18917,rxn08262_c14,0.0,0.0,,,,0.0,,,,,,
18918,rxn42976_c14,0.0,,,,,,,,,,,
18919,rxn20627_c14,-3.298642316821542,,,,,,,,,,,
18920,rxn17275_c14,0.0,,,,,,,,,,,
18921,rxn16593_c14,0.0,,,,,,,,,,,
18922,rxn16565_c14,0.0,,,,,,,,,,,
18923,rxn16592_c14,0.0,,,,,,,,,,,
18924,rxn16594_c14,0.0,,,,,,,,,,,
18925,rxn43581_c14,0.0,-0.04847646778172335,,,0.0,0.0,,,,,,
18926,rxn09193_c14,0.0,0.0,,,,,,,,,,
18927,rxn08661_c14,0.0,,,,,,,,,,,
18928,rxn08241_c14,-0.0011027153577236508,-0.00019823570681592705,,,-0.0002608963159751065,-0.0007084182817560271,,,,,,
18929,rxn08854_c14,0.05281654640427159,0.03413233910782498,,,,,,,,,,
18930,rxn08715_c14,0.0,0.0,,,0.0,0.0,,,,,,
18931,rxn23850_c14,0.0,0.0,,,0.0,0.0,,,,,,
18932,rxn40368_c14,0.0,,,,-0.012592627646824978,-5.098071745625118,,,,,,
18933,rxn15467_c14,0.05241457799343206,0.08740464942016231,,,0.41800075979024026,0.03367273795635288,,,,,,
18934,rxn27318_c14,0.0,0.0,,,0.0,0.0,,,,,,
18935,rxn16824_c14,0.0,0.0,,,0.0,,,,,,,
18936,rxn39964_c14,0.0,0.0,,,,,,,,,,
18937,rxn16806_c14,0.0,0.0,,,,,,,,,,
18938,rxn14061_c14,0.000497425517734953,0.003974437347103736,,,0.00011768810884883156,0.00031956146081327014,,,,,,
18939,rxn13957_c14,0.000497425517734953,0.003974437347103736,,,0.00011768810884883156,0.00031956146081327014,,,,,,
18940,rxn09171_c14,0.0022054307154473016,-0.0009011743578125604,,,,0.0,,,,,,
18941,rxn21863_c14,0.0,0.0,,,0.0,0.0,,,,,,
18942,rxn40037_c14,0.0,0.003974437347103736,,,0.012613789013662752,0.00031956146081327014,,,,,,
18943,rxn21859_c14,0.0,0.0,,,0.0,0.0,,,,,,
18944,rxn17731_c14,0.0,0.0,,,0.0,0.0,,,,,,
18945,rxn05120_c14,0.0,0.0,,,,,,,,,,
18946,rxn15750_c14,0.0,,,,0.0,0.0,,,,,,
18947,rxn43837_c14,0.0,,,,0.0,0.0,,,,,,
18948,sul00008_c14,0.0,,,,,,,,,,,
18949,rxn43657_c14,0.0,,,,0.0,0.0,,,,,,
18950,rxn45692_c14,0.0,0.0,,,0.0,0.0,,,,,,
18951,rxn05469_c14,0.0,0.0,,,0.0,0.0,,,,,,
18952,rxn05064_c14,0.0,0.0,,,0.0,0.0,,,,,,
18953,rxn02374_c14,0.0,0.0,,,0.0,0.0,,,,,,
18954,rxn05319_c14,-3.1775568150075837,0.0,,,0.0,0.0,,,,,,
18955,rxn05730_c14,0.0,0.0,,,0.0,0.0,,,,,,
18956,rxn04457_c14,0.0,0.0,,,0.0,0.0,,,,,,
18957,rxn05129_c14,0.0,0.0,,,0.0,0.0,,,,,,
18958,rxn02916_c14,0.0,0.0,,,0.0,0.0,,,,,,
18959,rxn05488_c14,-0.000497425517734953,0.0,,,-0.5743231379157546,0.0,,,,,,
18960,rxn03012_c14,0.0,0.0,,,0.0,0.0,,,,,,
18961,rxn04132_c14,0.0,0.0,,,0.0,0.0,,,,,,
18962,rxn05559_c14,0.0,0.0,,,-0.638110739587536,0.0,,,,,,
18963,rxn05195_c14,0.0,0.0,,,0.0,0.0,,,,,,
18964,rxn01208_c14,0.0,-0.04488855205600071,,,0.0,0.0,,,,,,
18965,rxn02989_c14,0.0,0.0,,,0.0,0.0,,,,,,
18966,rxn04791_c14,0.0,-0.003676474253235546,,,0.0,0.0,,,,,,
18967,rxn00064_c14,0.0,0.0,,,0.0,0.0,,,,,,
18968,rxn05468_c14,0.0,0.00034691248692787357,,,0.0028864628977231057,0.0,,,,,,
18969,rxn04133_c14,0.0,0.0,,,0.0,0.0,,,,,,
18970,rxn02666_c14,0.0,0.0,,,0.0,0.0,,,,,,
18971,rxn05467_c14,1.1341511388578607,1.0555531117052912,,,-0.4386296697079552,-0.0736413321645912,,,,,,
18972,rxn24718_c14,0.0,0.0,,,0.0,0.0,,,,,,
18973,rxn23589_c14,0.0,0.0,,,0.0,0.0,,,,,,
18974,rxn08428_c14,0.009531435315053405,1.127360552755578,,,0.0,0.0,,,,,,
18975,rxn08032_c14,0.0,0.19483792685522938,,,0.0,0.0,,,,,,
18976,rxn09008_c14,0.0,0.0,,,,,,,,,,
18977,rxn08691_c14,0.0,0.0,,,0.0,0.0,,,,,,
18978,rxn08350_c14,0.0,0.0,,,0.0,0.0,,,,,,
18979,rxn08689_c14,0.0,-0.10130405012589526,,,0.0,0.0,,,,,,
18980,rxn09260_c14,0.0,0.12449491772410348,,,-0.000375138778030398,0.0,,,,,,
18981,rxn09330_c14,0.0,0.0,,,0.0,0.0,,,,,,
18982,rxn00062_c14,0.0,0.0,,,0.0,0.0,,,,,,
18983,rxn12008_c14,-0.0033081460731709525,-0.000594707120447781,,,-0.0007826889479253191,-0.0021252548452680813,,,,,,
18984,rxn10336_c14,0.003742437352907568,0.003073003241575906,,,0.000885439847465972,0.0024042569286413878,,,,,,
18985,rxn02988_c14,0.0,-0.00039647141363222116,,,0.0,0.0,,,,,,
18986,rxn05459_c14,0.03391890296514017,0.0,,,,0.021790547115637264,,,,,,
18987,rxn00416_c14,0.0,0.008189061183669986,,,0.0,0.0,,,,,,
18988,rxn12512_c14,0.002205430715447293,0.00039647141363186034,,,0.0005217926319502075,0.0014168365635120542,,,,,,
18989,rxn12603_c14,0.0,0.0,,,0.0,0.0,,,,,,
18990,rxn10197_c14,0.000497425517734953,,,,0.00011768810884883156,0.00031956146081327014,,,,,,
18991,rxn09202_c14,0.003742437352907568,0.003073003241575906,,,0.000885439847465972,0.0024042569286413878,,,,,,
18992,rxn05514_c14,-0.0011027153577236508,-0.00019823570681592705,,,-0.0002608963159751065,-0.0007084182817560271,,,,,,
18993,rxn02160_c14,0.0,0.0,,,0.0,0.0,,,,,,
18994,rxn00272_c14,0.0,,,,0.0,0.0,,,,,,
18995,rxn11946_c14,0.0011027153577236508,0.0,,,0.0,0.0,,,,,,
18996,rxn10213_c14,0.016959451482570085,,,,0.004012511825259214,0.010895273557818632,,,,,,
18997,rxn00295_c14,0.01492276553204859,0.0,,,0.003530643265464947,0.009586843824398105,,,,,,
18998,rxn01637_c14,0.0,0.0,,,0.0,0.0,,,,,,
18999,rxn10291_c14,0.001989702070939812,,,,0.00047075243539532625,0.0012782458432530805,,,,,,
19000,rxn03536_c14,0.0011027153577236508,0.00019823570681592705,,,0.0002608963159751065,0.0007084182817560271,,,,,,
19001,rxn09210_c14,0.003742437352907568,0.003073003241575906,,,0.000885439847465972,0.0024042569286413878,,,,,,
19002,rxn00126_c14,0.007719007504065556,0.0013876499477114895,,,0.0018262742118257454,0.0007084182817560271,,,,,,
19003,rxn00979_c14,0.0033081460731709525,,,,0.0,0.0,,,,,,
19004,rxn12224_c14,0.0011027153577236508,,,,0.0,0.0,,,,,,
19005,rxn03537_c14,0.0011027153577236508,0.00019823570681592705,,,0.0002608963159751065,0.0007084182817560271,,,,,,
19006,rxn00966_c14,-0.00110271535772365,0.0,,,-0.0002608963159751065,0.0,,,,,,
