ASV,cpd35610,cpd01242,cpd01293,cpd00035,cpd01055,cpd00224,cpd00132,cpd00041,cpd00158,cpd00526,cpd00137,cpd00084,cpd01107,cpd02733,cpd01741,cpd01171,cpd00082,cpd00751,cpd00106,cpd00108,cpd00027,cpd00023,cpd00033,cpd01113,cpd00119,cpd00359,cpd00322,cpd00107,cpd01122,cpd02475,cpd00039,cpd00130,cpd03198,cpd00060,cpd03847,cpd00122,cpd00218,cpd03846,cpd00064,cpd00214,cpd00066,cpd07053,cpd00129,cpd00020,cpd00382,cpd00396,cpd00105,cpd00550,cpd00036,cpd00076,cpd00161,cpd00069,cpd04945,cpd00597,cpd00156,cpd00024,cpd00536,cpd00392,cpd00121,cpd00851,cpd00029,cpd00211,cpd00141
Prevotella.1,0.0,0.0,0.0,1.0460061466826696,0.0,0.0,1.3296868131028556,2.2766016133682587,2.868950498470994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6710558262172672,0.0,2.030482519961606,0.0,2.2977390874732477,0.0,0.40620272349976355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2766016133680598,2.995569247280909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43484615983844666,3.255865965163324,0.0,0.0,0.0,1.5900224072760945,3.0762618619124766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Silanimonas.1,0.0,0.0,0.0,1.07177711959579,0.0,0.0,0.0,1.362454992758887,0.0,0.0,1.0853707154504018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6349459913107263,0.0,2.034803796598143,1.6014498293763955,0.5387832403382511,0.0,1.2898365136964494,0.0,0.0,0.0,0.0,0.0,0.0,1.6349459913105988,0.0,0.0,0.3238688511522238,0.0,0.0,0.0,0.0,0.4326569394639947,0.0,0.0,1.0946622528124572,0.7673581779123371,0.0,0.0,0.23839841863733105,0.0,0.7432423838491093,0.0,0.09329625327104607,0.14286650832064526,0.0,0.0,0.0,1.8980146125945017,0.0,0.0,0.0,0.0,0.303168171943458,0.0,0.0
Mesorhizobium.2,0.0,0.2097414179601025,0.5233440682441064,0.31369939647872813,0.0,0.0,0.0,1.723961671001599,0.0,0.0,1.4590927340772717,0.14560273981304786,0.0,0.0,0.0,0.0,2.5095951714731917,0.0,1.4366347258339804,0.0,2.683161964344886,1.3689060784457239,0.0,0.0,0.7369367100578035,0.0,0.0,0.0,0.0,0.0,0.0,1.7239616709635568,2.8748163903753756,0.0,0.0,3.184643845886166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20974141796002646,0.0,0.0,2.4655307193969107,0.5243535449000152,0.9279360099811289,0.0,0.0,0.0,0.0,0.0,0.0,1.9045649787053192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Absiella.1,1.326533310630183e-14,1.2108390135640008e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anaerotignum.1,0.0,1.9984801784052535,0.0,1.0735773825709003,0.0,0.0,0.0,2.147154765141598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6480059854438323,0.0,1.0735773825708443,0.0,3.6480059854442985,0.0,0.5554254083544081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0735773825708068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0735773825708084,0.0,0.0,3.3584817008849903,1.0735773825708042,0.0,0.0,1.6662762250644372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Novosphingobium.1,0.0,0.0,0.0,0.2955292851304258,0.0,0.0,0.0,1.4551806832308092,2.4014073887606413,0.0,0.6738028622161208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4551806832308993,0.0,1.2007036943787737,1.3024645668757264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4459209668673312,1.2007036943781533,0.0,0.0,1.5008796179733521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5910585702608968,0.0,0.0,0.0,0.0,0.6992454300396282,0.0,0.5445649344189111,0.0,0.0,0.0,0.0,1.8155566689783058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clostridium.32,0.0,2.346294683022094,0.0,0.0,0.0,0.0,0.0,1.1826756981086122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.346294683022109,0.0,0.0,1.654725234748412,2.3988636680626247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.733401028113963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6279992581308177,2.398863668066093,-2.7621836306128064e-13,1.5200071912511128,7.29132680246591e-16,1.0769551989418339e-16,-3.699874040941718e-15,-3.6849621871965006e-15,0.0,-5.29080562385746e-15,-5.29080562385746e-15,-5.5461583297322185e-15,-9.1755722678269e-15,-1.4575455198696364e-15,-1.4575455198696364e-15,-1.4575455198696364e-15,-1.4575455198696364e-15,-1.4575455198696364e-15,-1.4575455198696364e-15,-1.4575455198696364e-15
Rhodococcus.2,-4.593800095525713e-16,1.0279198823679374,0.6009922924340494,0.8362840895474217,0.0,1.5027532179505356,1.7408092870870173,2.0580049807005123,5.601171085086291,0.0,3.0258766706724383,1.0255425338108854,0.0,0.0,0.0,0.0,3.1421203648046756,0.0,2.0580049807006056,1.9125950046636977,3.1421203648045872,1.5024807310855268,0.5985177116332691,0.0,0.776180443290189,0.0,0.0,0.0,0.0,0.0,0.0,2.3520056922290853,4.371645724945447,0.0,0.0,3.449501704839855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760028461143994,6.83069644522737,0.0,1.5027532179499719,0.0,1.314157712707433,0.0,1.496294279089016,0.0,0.0,0.0,0.0,2.1034730235201744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eubacterium.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8048915693814083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999507004585531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungateiclostridium.1,0.0,1.1321427382637301,0.0,0.802710693458064,0.0,0.0,0.0,1.9812497919615817,8.000226767765891,0.0,0.0,0.9890602573358964,0.0,0.0,0.0,0.0,3.4958976634043273,0.0,2.2642854765273954,0.0,3.396428214791065,1.763151147603758,0.5959114422767513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2642854765271574,3.440097510139098,0.0,0.0,3.5269165525669597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1321427382636995,0.0,0.0,2.830356845659182,2.4579376821903534e-15,1.3113873330473613,0.0,0.0,0.0,0.0,0.0,0.0,2.783922864637123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Selenomonas.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4008647551127036,0.7601084048143183,2.405181567071261,0.0,0.7928696154507963,0.0,0.0,0.0,0.0,0.40416197206656695,1.3279843990044002,0.0,1.2668473413578978,0.0,1.3446659154309717,0.6382684122445214,0.0,0.0,0.32227644827816704,0.0,0.0,0.0,0.0,0.0,0.0,1.2110545638276986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20873276949139485,0.0,0.0,0.0,0.0,0.0,0.0,1.2537415240521295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Butyrivibrio.1,0.0,0.0,0.0,0.0,0.0,0.0,0.488949605501107,0.693177657008059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4495536897896195,0.0,0.6343166742337211,1.531826805382242,2.461331053186492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343166742338587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9308121445741431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eggerthella.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Numidum.1,-4.499242803396725e-16,2.0478317648904243,-4.617520072719768e-16,0.6232531458358497,-1.0736730908241531e-13,-1.0548243281707399e-15,-1.0626935921509808e-15,1.7886556445658608,5.57085096432479,-1.3616193627273708e-15,-4.604310812329104e-16,-4.604310812329079e-16,-4.604310812329079e-16,-4.604310812329079e-16,0.017353774163928828,-8.581540101669571e-16,3.0214232553997977,0.0,1.7886556445665631,3.021423255399891,3.0521653458200073,1.5345022105322206,0.15261848207516468,-9.28054695169969e-16,-1.622873549042807e-15,2.0562182170797245e-15,-4.165489744760862e-16,5.597808061265576e-15,5.597808061265576e-15,5.597808061265576e-15,5.597808061265576e-15,2.0738036458740328,1.1787219428442934e-14,-1.4574827907370596e-15,0.19377023635535862,3.443798777944026,0.0,0.0,0.0,0.22629983587504074,0.0,0.0,1.1219050481196333,0.8606829156785746,-3.811903953272164e-16,-4.242097806618551e-16,3.758451541547822,-4.955759230211406e-16,1.3893504227679798,-4.75118604317407e-16,-4.549672287007252e-16,-1.0583925396343631e-15,-4.19319683232852e-16,-4.19319683232852e-16,-4.2867820340179293e-16,2.0575090447149087,9.791749791609274e-17,-9.392565935107248e-15,-9.392565935107248e-15,-9.392565935107248e-15,-1.1254123114972301e-14,5.814959399298249e-16,5.814959399298249e-16
Bacteroides.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutterella.1,0.0,0.0,0.0,0.80402260851726,0.0,0.0,0.7163469628038616,0.629653583214184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7033138370473946,0.0,0.6296535832134202,0.0,2.8691884677822492,0.0,0.47565335521151453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6296535832134506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040226085172848,0.0,0.0,0.0,0.0,0.23458764387570952,0.0,1.5893981842124503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rikenella.1,0.0,0.0,0.0,0.8645343304691361,0.0,0.0,0.47813806726792296,0.9419394273641014,4.2155988225398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1158589190963,0.0,0.941939427364419,0.0,3.0584130017815787,0.0,0.5622416037064554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1307489704472191,4.231717838194169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1039996784415942,0.0,0.0,0.0,0.0,0.296512664542335,0.0,0.5645192575354999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marvinbryantia.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegalimassilia.1,0.0,0.0,0.0,0.4168352984912569,0.0,0.0,1.4695879840844128,1.2127981029328272,0.0,0.0,0.0,0.8784725062875061,0.0,0.0,0.0,0.0,0.0,0.0,0.9144107263715159,0.0,2.2275659807269066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9144107263714362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0546115626791368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lachnospiraceae.5,4.964319188186055e-16,0.3552456978463049,-5.4055585023275575e-15,0.24004302485709156,-5.896931661990354e-15,0.46705606166341657,0.6379852562764909,0.9525410248576892,1.6219689348347537,-4.251024510012332e-15,1.551234167363606,-4.317827598507636e-15,-4.317827598507669e-15,-4.317827598507669e-15,-4.317827598507669e-15,-4.317827598507669e-15,0.7930253753974055,-4.152851057357565e-15,0.7329713718382527,0.2392858290527409,1.1254478323343846,0.7789879845690094,0.5394411198366474,-4.3683133336564606e-15,0.2850503073809592,-4.174424429003822e-15,-3.587617877025484e-15,-3.5946299556801896e-15,-3.594629955680227e-15,-3.594629955680227e-15,-3.627782439745966e-15,0.9258272724892708,0.6289267298338606,-3.926584226175986e-15,-3.926584226175985e-15,1.2832576045047301,-4.0112239926519545e-15,-4.011223992651991e-15,-4.011223992651991e-15,-4.0225664769800764e-15,0.0,0.0,0.0,0.5793361199987699,1.324056273335604,-9.102515054601547e-15,0.9934923394258766,0.724170149998455,-1.1061711563816822e-14,1.6219689344673973,0.9399974488688126,-4.792683325500774e-15,-4.792683325500821e-15,-4.792683325500821e-15,-4.792683325500821e-15,0.5193253230460037,-4.253538365662592e-15,-4.253538365662571e-15,-4.253538365662571e-15,-4.253538365662571e-15,-4.253538365662571e-15,-4.253538365662571e-15,-4.253538365662571e-15
Merdibacter.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clostridium.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dehalobacterium.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lactobacillus.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Culturomica.1,0.0,0.0,0.0,0.40848244322331073,0.0,0.0,0.814075744097717,1.2476588660005854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.478608673947478,0.0,1.2476588660000028,0.0,2.985844958885667,0.0,0.8245855745983757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6634258250447196,4.473156736265595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048984010386408,0.0,0.0,0.0,0.0,0.0,0.0,0.8285820299826766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ralstonia.1,0.0,0.0,0.0,0.4523725009046887,0.0,0.0,1.4492347077585168,1.4412230533665855,0.0,0.0,1.3223671802185004,0.0,0.0,0.0,0.0,0.0,2.5202603699940824,0.0,1.4412230533661088,0.0,1.3552693820872486,1.264113221511866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4412230533660673,0.0,0.0,0.2823778920928908,0.0,0.0,0.0,0.30117716913682907,0.28364935772313155,0.0,0.0,0.0,0.6785587513516166,0.0,0.0,0.1505854869003184,0.9801404186268158,0.7535332439037099,0.0,0.0,0.0,0.0,0.0,0.0,1.7534473717748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ruminococcus.4,0.0,0.0,0.0,0.7891602281858147,0.0,0.0,0.0,1.133806323944753,6.615410866869769,0.0,0.2772118839845569,0.6683133624315604,0.0,0.0,0.0,0.0,3.3833500027156633,0.0,1.087761395608836,2.2888181152158578,3.420656386569861,0.1168642943569589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1277833342389005,5.462555058892943,0.0,0.0,3.4346331698379364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9498036006149397,8.547686422607352,0.0,0.0,0.0,0.0,6.5910103687789325,0.0,0.0,0.0,0.0,0.0,0.4674571774241369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vallitalea.1,0.0,1.1099332258437018,0.0,0.8141666460868746,0.0,1.6829640802609607,0.5918364617168086,1.1356267802213753,6.686272464086725,0.0,0.0,0.0,0.0,0.0,0.0,2.774833064609352,3.3297996775310326,0.0,0.8141666460868588,1.121976053507347,3.365928160521991,0.0,0.6579568200792139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.109933225840721,5.563187636134919,0.0,0.0,3.5795188102254043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0229283325826084,8.879426505985682,0.0,2.8049401337895974,0.0,0.0,0.0,1.3710720164462262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bifidobacterium.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peptoniphilus.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clostridiales.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allobaculum.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lactobacillus.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
