id,equation,name,Lactobacillus.3_RC_-1.5,Lactobacillus.3_RC_1.5,Lactobacillus.3_RC_4,Lactobacillus.3_RC_6,Lactobacillus.3_RC_9,Lactobacillus.3_RC_12.5,Lactobacillus.3_WD_-1.5,Lactobacillus.3_WD_9,Lactobacillus.3_WD_12.5,Nosocomiicoccus.1_RC_-1.5,Nosocomiicoccus.1_RC_1.5,Staphylococcus.3_RC_-1.5,Staphylococcus.3_RC_1.5,Staphylococcus.3_RC_4,Turicibacter.1_RC_-1.5,Turicibacter.1_RC_1.5,Turicibacter.1_RC_6,Turicibacter.1_RC_9,Turicibacter.1_RC_12.5,Lactobacillus.1_RC_-1.5,Lactobacillus.1_RC_1.5,Lactobacillus.1_RC_4,Lactobacillus.1_RC_6,Lactobacillus.1_RC_9,Lactobacillus.1_RC_12.5,Muribaculum.1_RC_-1.5,Muribaculum.1_RC_6,Muribaculum.1_RC_9,Muribaculum.1_RC_12.5,Muribaculum.1_WD_-1.5,Lactobacillus.4_RC_-1.5,Lactobacillus.4_RC_1.5,Lactobacillus.4_WD_-1.5,Clostridium.7_RC_-1.5,Clostridium.7_RC_1.5,Alloiococcus.1_RC_-1.5,Alloiococcus.1_RC_1.5,Lactobacillus.5_RC_-1.5,Desulfovibrio.1_RC_-1.5,Burkholderiales.1_RC_-1.5,Staphylococcus.4_RC_-1.5,Staphylococcus.4_RC_1.5,Bacillus.4_RC_-1.5,Bacillus.4_RC_1.5,Enterococcus.2_RC_1.5,Enterococcus.2_RC_4,Enterococcus.2_RC_6,Enterococcus.2_RC_9,Enterococcus.2_WD_9,Enterococcus.2_WD_12.5,Enterococcus.1_RC_1.5,Enterococcus.1_RC_4,Enterococcus.1_WD_9,Enterococcus.1_WD_12.5,Acinetobacter.1_RC_1.5,Acinetobacter.1_RC_4,Acinetobacter.1_WD_6,Acinetobacter.1_WD_9,Acinetobacter.1_WD_12.5,Clostridium.21_RC_4,Clostridium.21_RC_6,Clostridium.21_RC_9,Clostridium.21_RC_12.5,Akkermansia.1_RC_6,Akkermansia.1_RC_9,Akkermansia.1_RC_12.5,Akkermansia.1_WD_-1.5,Eubacterium.5_RC_6,Alistipes.2_RC_6,Alistipes.2_RC_9,Alistipes.2_RC_12.5,Bifidobacterium.1_RC_9,Bifidobacterium.1_RC_12.5,Bifidobacterium.1_WD_-1.5,Ruminococcus.3_RC_9,Ruminococcus.3_RC_12.5,Ruminococcus.3_WD_-1.5,Acetivibrio.1_RC_9,Acetivibrio.1_RC_12.5,Eubacterium.7_RC_9,Eubacterium.7_RC_12.5,Clostridium.23_RC_9,Clostridium.23_RC_12.5,Alistipes.4_RC_9,Blautia.1_RC_9,Blautia.1_RC_12.5,Clostridium.16_RC_9,Clostridium.16_RC_12.5,Murimonas.1_RC_12.5,Oscillibacter.1_RC_12.5,Lachnospiraceae.1_RC_12.5,Lactococcus.1_WD_-1.5,Lactococcus.1_WD_1.5,Lactococcus.1_WD_4,Lactococcus.1_WD_6,Lactococcus.1_WD_9,Lactococcus.1_WD_12.5,Paraclostridium.1_WD_-1.5,Bacteroides.3_WD_-1.5,Clostridium.11_WD_-1.5,Agrobacterium.1_WD_9,Agrobacterium.1_WD_12.5,Stenotrophomonas.1_WD_9,Merdibacter.1_RC_-1.5,Merdibacter.1_RC_1.5,Merdibacter.1_RC_4,Merdibacter.1_RC_9,Merdibacter.1_RC_12.5,Merdibacter.1_WD_-1.5,Merdibacter.1_WD_1.5,Enterococcus.3_RC_1.5,Enterococcus.3_RC_4,Enterococcus.3_RC_6,Enterococcus.3_RC_9,Oscillibacter.3_RC_12.5
rxn07433,rxn07433_c3: cpd00213_c3 + cpd14698_c3 <=> cpd00056_c3 + cpd14699_c3,R07602 [c0],,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1930268604150352,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
rxn05317,rxn05317_c3: cpd00067_e0 + cpd00438_e0 <=> cpd00067_c3 + cpd00438_c3,"Transport of deoxyadenosine, extracellular [c0]",,,,,,,,,,-0.0299593680771095,-0.0483648123861716,0.0,-0.0011245685547305,1.7074880067765357,,,,,,,,,,,,0.0,0.0,-0.0018683907920202,0.0,0.0,,,,0.0217514638478548,0.0820640373682027,,,,,,0.0102427440376908,0.0,0.0102427440376908,0.0098203946147645,0.0,-0.4029302496655939,0.0,0.0,0.0,-0.0306675348366382,0.0,0.0,0.0,0.090204872748857,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,-0.0707562159384638,-0.0436051628174167,0.1232675347751845,0.0571761754235636,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
rxn05199,rxn05199_c3: cpd00067_e0 + cpd00249_e0 <=> cpd00067_c3 + cpd00249_c3,Uridine permease [c0],,,,,,,,,,0.0102427440376908,0.0,0.5637598708622406,10.716729087027751,2.8133439450102795,,,,,,,,,,,,0.0885065541027328,0.0876727440453193,0.0877259604659428,0.0855070475349835,0.0860122662718449,,,,-0.8955618014697,0.0,,,,,,0.282148507507841,0.435883362353302,-1.461791270524906,0.0,-10.982756633370458,-0.6776518977195193,-0.3014025899501045,-0.8069005583921984,-0.3668108172922295,-0.0108706661287689,0.0,0.0430392280762834,1.1996919646349828,0.0319747596298289,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0876727440453193,0.1756245424038284,-0.0074080154131932,0.0,-0.1095240430116547,-0.0099893273645437,,,,,,,,,,0.0877259604659428,,,,,,,,,,,,,,1.5018628283539388,-3.851635223180347,,,,,,,,,,,,,,,,
rxn00463,rxn00463_c3: cpd00001_c3 + cpd00062_c3 --> cpd00012_c3 + 2 cpd00067_c3 + cpd00091_c3,Uridine triphosphate pyrophosphohydrolase [c0],,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
rxn02375,rxn02375_c3: cpd00002_c3 + cpd01405_c3 --> cpd00008_c3 + cpd00067_c3 + cpd00859_c3,ATP:pseudouridine 5'-phosphotransferase [c0],,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0
rxn00182,rxn00182_c3: cpd00001_c3 + cpd00003_c3 + cpd00023_c3 <=> cpd00004_c3 + cpd00013_c3 + cpd00024_c3 + cpd00067_c3,L-glutamate:NAD+ oxidoreductase (deaminating) [c0],,,,,,,,,,18.068604878367267,-6.520226384191045,0.0,0.0,-0.3157876051501877,,,,,,-0.3221875938077402,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,,0.4279921793611331,0.0,22.354146386259377,0.0,,,,,,,0.0,0.0,0.0,0.0,-11.478811217241182,-4.685853203485052,-3.762092775490919,-5.314445222056197,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,-24.564396116579864,0.0,0.0,2.382896387906136,0.0,0.0,,,,,,,,,,,,
rxn01416,rxn01416_c3: cpd00150_c3 + cpd00268_c3 <=> cpd00067_c3 + cpd00081_c3 + cpd01211_c3,thiosulfate:cyanide sulfurtranserase [c0],,,,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,0.0,,,0.0,,,,,,,,,,,,
rxn00082,rxn00082_c3: cpd00005_c3 + cpd00007_c3 + 2 cpd03527_c3 --> cpd00006_c3 + 5 cpd00067_c3 + 2 cpd00274_c3 + 2 cpd00418_c3,"N-(omega)-Hydroxyarginine,NADPH:oxygen oxidoreductase [c0]",,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn03975,rxn03975_c3: cpd00006_c3 + cpd01270_c3 <-- cpd00005_c3 + cpd00050_c3 + 2 cpd00067_c3,FMNH2:NADP+ oxidoreductase [c0],,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
rxn00776,rxn00776_c3: cpd00092_c3 + cpd00101_c3 --> cpd00001_c3 + cpd00859_c3,uracil hydro-lyase (adding D-ribose 5-phosphate;pseudouridine-5'-phosphate-forming) [c0],,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0
rxn07435,rxn07435_c3: cpd00213_c3 + cpd14702_c3 <=> cpd00056_c3 + cpd14703_c3,R07604 [c0],,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,5.046921961666233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
rxn01639,rxn01639_c3: cpd00001_c3 + cpd00344_c3 <-- cpd00023_c3 + cpd00378_c3,N-Formimino-L-glutamate formiminohydrolase [c0],,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn05619,rxn05619_c3: cpd00001_c3 + cpd00002_c3 + cpd11574_e0 --> cpd00008_c3 + cpd00009_c3 + cpd00067_c3 + cpd11574_c3,ATP phosphohydrolase (molybdate-importing) [c0],,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
rxn03990,rxn03990_c3: cpd00004_c3 + 2 cpd00007_c3 + 2 cpd00418_c3 --> cpd00003_c3 + cpd00067_c3 + 2 cpd00209_c3,"nitric oxide, NAD(P)H2:oxygen oxidoreductase [c0]",,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.24834728434784,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,
rxn07430,rxn07430_c3: cpd00056_c3 + cpd00067_c3 + cpd00123_c3 --> cpd00011_c3 + cpd14700_c3,R07599 [c0],,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
rxn00456,rxn00456_c3: cpd00001_c3 + cpd00060_c3 <=> cpd00013_c3 + cpd00094_c3 + cpd00324_c3,L-methionine methanethiol-lyase (deaminating;2-oxobutanoate-forming) [c0],,,,,,,,,,-0.1267566381383109,-0.1215299534947432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7311772196055965,0.0,,,,,,,0.2061125131218027,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,-0.0219533703765573,-0.0809889844059856,-0.0814675081485408,0.0,0.0,0.0,0.0292201688219145,0.0570325785915329,0.0,0.0,,,,,,0.0,0.0,,0.0,,,,,,,,0.0255281867223996,,,0.0,-0.5600909211482594,,,,,,,,,,,,,0.0
rxn06377,rxn06377_c3: cpd00033_c3 + cpd00067_c3 + cpd12005_c3 --> cpd00011_c3 + cpd11830_c3,glycine:lipoylprotein oxidoreductase (decarboxylating and acceptor-aminomethylating) [c0],,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,1.102815247646071,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
rxn01279,rxn01279_c3: cpd00015_c3 + cpd00067_c3 + cpd00222_c3 <=> cpd00480_c3 + cpd00982_c3,D-Gluconate:(acceptor) 2-oxidoreductase [c0],,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn03991,rxn03991_c3: cpd00005_c3 + 2 cpd00007_c3 + 2 cpd00418_c3 --> cpd00006_c3 + cpd00067_c3 + 2 cpd00209_c3,"nitric oxide, NADPH2:oxygen oxidoreductase [c0]",,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,
rxn05117,rxn05117_c3: cpd00006_c3 + cpd00041_c3 --> cpd00005_c3 + 2 cpd00067_c3 + cpd03470_c3,L-aspartate:NADP+ oxidoreductase (deaminating) [c0],,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0032850550534822,0.0033419389639103,0.00326838164212,0.0032057291538325,0.0032333321451045,0.0,0.1191708698647016,0.2020668069979401,0.0,0.0033940575345701,0.0033961176912978,0.0,0.0,0.0141127442112139,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,0.0,0.4950270842241198,0.0,,,,0.0,0.0,0.0,0.0,0.0196926545068517,0.0209300304365613,0.0066648303833503,0.0,0.0,,,0.0,1.1514121921101974,0.0,,,,,,,,,,,,0.0
rxn01351,rxn01351_c3: cpd00001_c3 + cpd00241_c3 --> cpd00012_c3 + 2 cpd00067_c3 + cpd00296_c3,2'-Deoxyguanosine 5'-triphosphate diphosphohydrolase [c0],,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
rxn01068,rxn01068_c3: cpd00003_c3 + cpd00161_c3 <=> cpd00004_c3 + cpd00067_c3 + cpd02211_c3,L-threonine:NAD+ oxidoreductase [c0],,,,,,,,,,0.0,0.0,-0.196941225194368,-0.2425732344560683,-0.4770634052829081,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.196941225194368,-0.188820548498244,,,,0.0,-0.1888205484982439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2160696082911606,-0.216200760239055,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,-0.2119773583450962,0.0,,,-16.723287052554184,,,,,,,,,,,,
rxn00301,rxn00301_c3: cpd00001_c3 + cpd00038_c3 --> cpd00012_c3 + 2 cpd00067_c3 + cpd00126_c3,GTP diphosphohydrolase (diphosphate-forming) [c0],,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
rxn07432,rxn07432_c3: cpd00056_c3 + cpd00067_c3 + cpd00200_c3 --> cpd00011_c3 + cpd14698_c3,R07601 [c0],,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1930268604150352,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
rxn00063,rxn00063_c3: cpd00001_c3 + cpd00002_c3 --> cpd00012_c3 + cpd00018_c3 + 2 cpd00067_c3,ATP diphosphohydrolase (diphosphate-forming) [c0],,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
rxn10044,rxn10044_c3: cpd00067_c3 + 2 cpd00109_c3 + cpd11451_c3 <=> 3 cpd00067_e0 + 2 cpd00110_c3 + cpd11606_c3,cytochrome-c reductase (menaquinol 7: 3 protons) [c0],,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn00441,rxn00441_c3: cpd00024_c3 + cpd00056_c3 + cpd00067_c3 --> cpd00011_c3 + cpd03189_c3,R00621 [c0],,,,,,,,,,16.848675858592806,10.974265857404111,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.23964297328006,17.012105351924102,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,45.78765286260498,0.0,0.0,4.326134579605587,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.34062973555756,6.611590118051211,0.0,,,,,,,,,,,,
rxn00002,rxn00002_c3: cpd00001_c3 + 3 cpd00067_c3 + cpd00742_c3 --> 2 cpd00011_c3 + 2 cpd00013_c3,urea-1-carboxylate amidohydrolase [c0],,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,0.0
rxn00274,rxn00274_c3: cpd00022_c3 + cpd00033_c3 --> cpd00010_c3 + cpd02211_c3,Acetyl-CoA:glycine C-acetyltransferase [c0],,,,,,,,,,0.0,0.0,0.196941225194368,0.2425732344560683,0.4770634052829081,,,,,,,,,,,,,,,,,,,,,,0.196941225194368,0.188820548498244,,,,0.0,0.1888205484982439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2160696082911606,0.216200760239055,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,0.0,0.2119773583450962,0.0,,,16.723287052554184,,,,,,,,,,,,
rxn09014,rxn09014_c3: cpd00001_c3 + cpd00357_c3 --> cpd00012_c3 + 2 cpd00067_c3 + cpd00298_c3,RXN0-5107.c [c0],,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
rxn00400,rxn00400_c3: cpd00005_c3 + cpd00007_c3 + cpd00051_c3 + cpd00067_c3 --> cpd00001_c3 + cpd00006_c3 + cpd03527_c3,"L-Arginine,NADPH:oxygen oxidoreductase (N-(omega)-hydroxyarginine-forming) [c0]",,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rxn00367,rxn00367_c3: cpd00001_c3 + cpd00052_c3 --> cpd00012_c3 + cpd00046_c3 + 2 cpd00067_c3,CTP diphosphohydrolase (diphosphate-forming) [c0],,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
rxn05121,rxn05121_c3: cpd11313_c3 <=> cpd11312_c3,R07412 [c0],,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
rxn08376,rxn08376_c3: cpd00067_e0 + cpd00412_e0 <=> cpd00067_c3 + cpd00412_c3,TRANS-RXN-108F.cp [c0],,,,,,,,,,0.0,0.0098203946147645,6.89915773575693,6.49613508962036,16.471885798845484,,,,,,,,,,,,0.0067301985182686,0.0066667940928019,0.0066708407657162,0.0,0.0065405283584283,,,,-7.73352678805854,0.0423066474931804,,,,,,0.0,0.0,-14.75430460919734,0.0,-5.990197640326676,-3.8870088873547024,-0.0229191982994837,-0.0476851657500297,-5.446145043913075,-0.8302972756436093,-1.7220451404757031,0.0,17.812169487395217,2.4422197771069536,,,,,,,,,,,,,,,0.0066667940928019,0.0066708407657162,0.0,,,,,,,,,,,,,0.0066708407657162,,,,,,,,,,,,,,0.1816615169489678,-0.4632038144423086,,,,,,,,,,,,,,,,
